time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
21.270000000000525,1786132521.4154897,0.00490259999060072,0.004385499996715225,0.01,TELEOP,0,,0.0,21.270000000000525,2127,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816947807043,-0.22495249075636106,0.2802353887884835,-0.13000972298182878,0.011452291376493808,0.08584343719463278,0.9877232513427165,0.006998816947807043,-0.22495249075636106,0.2802353887884835,-0.13000972298182878,0.011452291376493808,0.08584343719463278,0.9877232513427165,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459876524405,-0.5114106861409176,0.7777399675617125,-0.07045882215264371,0.5252748074973133,-0.02379980496679137,0.14289459876524405,-0.5114106861409176,0.7777399675617125,-0.07045882215264371,0.5252748074973133,-0.02379980496679137,-6.973870878295221e-10,1.4101022855650074e-09,-2.798309671984832e-09,-1.698394237922129e-09,-1.3544536824753254e-09,-1.7208692398666665e-09,-1.0243570728042479e-09,-1.1943128898964556e-08,2.29032780539334e-08,-8.137815952396376e-10,1.122880495592777e-08,-6.036541747944379e-10,1.0,True,False,1,True,True,0.0011318999895593151,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,2.1454922560781853e-10,1.0,7.806463447665505e-12,1.1989800614625329e-11,1.2353115141465865e-10,1.636416930898627e-11
21.280000000000527,1786132521.420601,0.0045959000126458704,0.0049008000059984624,0.01,TELEOP,0,,0.0,21.280000000000527,2128,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.00699881694741096,-0.22495249075782894,0.2802353887910321,-0.13000972298172822,0.011452291376440103,0.08584343719511302,0.9877232513426887,0.00699881694741096,-0.22495249075782894,0.2802353887910321,-0.13000972298172822,0.011452291376440103,0.08584343719511302,0.9877232513426887,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459875822472,-0.5114106861280092,0.7777399675360231,-0.07045882216958431,0.5252748074848921,-0.023799804983935892,0.14289459875822472,-0.5114106861280092,0.7777399675360231,-0.07045882216958431,0.5252748074848921,-0.023799804983935892,-7.019340652127401e-10,1.2908312056174912e-09,-2.568930275717233e-09,-1.6940594983572866e-09,-1.242117068396095e-09,-1.7144522553550015e-09,-4.546977383217334e-10,-1.1927107994749755e-08,2.2937939626756332e-08,4.334739564841693e-10,1.1233661407921281e-08,6.416984511664025e-10,1.0,True,False,1,True,True,0.00121489999582991,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.9756528357728342e-10,1.0,7.664101609994035e-12,1.1032881750042155e-11,1.26386371772866e-10,1.5783104002234378e-11
21.29000000000053,1786132521.4254353,0.005131499987328425,0.004603399996994995,0.01,TELEOP,0,,0.0,21.29000000000053,2129,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816946996719,-0.22495249075916757,0.2802353887933556,-0.13000972298163835,0.011452291376385744,0.08584343719559097,0.9877232513426596,0.006998816946996719,-0.22495249075916757,0.2802353887933556,-0.13000972298163835,0.011452291376385744,0.08584343719559097,0.9877232513426596,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459875121244,-0.5114106861162838,0.7777399675126149,-0.07045882218636752,0.5252748074735869,-0.023799805000902532,0.14289459875121244,-0.5114106861162838,0.7777399675126149,-0.07045882218636752,0.5252748074735869,-0.023799805000902532,-7.012275933959382e-10,1.1725352565942738e-09,-2.340826010010476e-09,-1.6783216803539492e-09,-1.1305160227126991e-09,-1.6966641015573212e-09,7.064718168017547e-11,-1.1829594902319882e-08,2.2810426570672107e-08,1.573781800333491e-09,1.116010456833785e-08,1.7788153797677572e-09,1.0,True,False,1,True,True,0.0011917000083485618,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.8062468187807212e-10,1.0,8.446269586228235e-12,1.0084446379825196e-11,1.2898692421256088e-10,1.5231202050233533e-11
21.30000000000053,1786132521.4305184,0.00481900000886526,0.00486780000210274,0.01,TELEOP,0,,0.0,21.30000000000053,2130,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816946568728,-0.22495249076037838,0.280235388795456,-0.1300097229815587,0.011452291376331167,0.08584343719606352,0.9877232513426296,0.006998816946568728,-0.22495249076037838,0.280235388795456,-0.1300097229815587,0.011452291376331167,0.08584343719606352,0.9877232513426296,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459874425534,-0.5114106861057243,0.7777399674914601,-0.07045882220288993,0.5252748074633833,-0.023799805017588292,0.14289459874425534,-0.5114106861057243,0.7777399674914601,-0.07045882220288993,0.5252748074633833,-0.023799805017588292,-6.957103555875948e-10,1.0559546655243989e-09,-2.1154746863639328e-09,-1.6522403376649975e-09,-1.0203642454090635e-09,-1.6685759050909836e-09,5.517237808342529e-10,-1.1658059106985684e-08,2.2535132364650816e-08,2.6081342688947676e-09,1.1015177730361845e-08,2.808819646633319e-09,1.0,True,False,1,True,True,0.001168400005553849,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.6384146817038925e-10,1.0,9.731718766376968e-12,9.150903214733864e-12,1.3133529355041815e-10,1.4714964391087368e-11
21.31000000000053,1786132521.4370396,0.005142299996805377,0.0062464999937219545,0.01,TELEOP,0,,0.0,21.31000000000053,2131,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.0069988169461310985,-0.22495249076146362,0.2802353887973379,-0.13000972298148902,0.01145229137627676,0.08584343719652783,0.9877232513425991,0.0069988169461310985,-0.22495249076146362,0.2802353887973379,-0.13000972298148902,0.01145229137627676,0.08584343719652783,0.9877232513425991,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459873739713,-0.5114106860963067,0.7777399674725181,-0.07045882221905851,0.5252748074542603,-0.023799805033900702,0.14289459873739713,-0.5114106860963067,0.7777399674725181,-0.07045882221905851,0.5252748074542603,-0.023799805033900702,-6.858215670677855e-10,9.41756100632698e-10,-1.8942118448110464e-09,-1.616858545449144e-09,-9.123059386237034e-10,-1.6312410580438883e-09,9.88878851980772e-10,-1.1419856489168311e-08,2.2126284155285177e-08,3.538179221584796e-09,1.0805830678534324e-08,3.733484704708939e-09,1.0,True,False,1,True,True,0.0018127999937860295,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.4731905972897863e-10,1.0,1.119282080427e-11,8.23829244032203e-12,1.3343639652900552e-10,1.4239279513041244e-11
21.320000000000533,1786132521.4420974,0.006478600000264123,0.004825600000913255,0.01,TELEOP,0,,0.0,21.320000000000533,2132,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.0069988169456876685,-0.22495249076242627,0.2802353887990063,-0.13000972298142907,0.0114522913762229,0.08584343719698136,0.9877232513425682,0.0069988169456876685,-0.22495249076242627,0.2802353887990063,-0.13000972298142907,0.0114522913762229,0.08584343719698136,0.9877232513425682,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.1428945987306772,-0.5114106860880013,0.7777399674557357,-0.07045882223479048,0.525274807446191,-0.023799805049757594,0.1428945987306772,-0.5114106860880013,0.7777399674557357,-0.07045882223479048,0.525274807446191,-0.023799805049757594,-6.71994199504076e-10,8.305340982120521e-10,-1.6782333580162887e-09,-1.5731970551099835e-09,-8.06917049306393e-10,-1.5856893859199506e-09,1.3827367563707368e-09,-1.112220024206284e-08,2.1597848679472384e-08,4.366149033915362e-09,1.05388889317294e-08,4.5551672123930594e-09,1.0,True,False,1,True,True,0.001271799992537126,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.3115047936551605e-10,1.0,1.2648084475408682e-11,7.352182440111486e-12,1.3529597277074158e-10,1.3807784729076983e-11
21.330000000000535,1786132521.4467483,0.0050463999941712245,0.004430200002389029,0.01,TELEOP,0,,0.0,21.330000000000535,2133,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816945242015,-0.22495249076326992,0.2802353888004672,-0.13000972298137844,0.011452291376169915,0.08584343719742187,0.9877232513425371,0.006998816945242015,-0.22495249076326992,0.2802353888004672,-0.13000972298137844,0.011452291376169915,0.08584343719742187,0.9877232513425371,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459872413068,-0.5114106860807732,0.7777399674410497,-0.07045882225001297,0.525274807439144,-0.023799805065086815,0.14289459872413068,-0.5114106860807732,0.7777399674410497,-0.07045882225001297,0.525274807439144,-0.023799805065086815,-6.546524943985393e-10,7.228129873801997e-10,-1.4685986664510684e-09,-1.522249042242668e-09,-7.047069480118602e-10,-1.5329219557867615e-09,1.7341705105534027e-09,-1.0772111083183562e-08,2.0963469156518763e-08,5.094801286730757e-09,1.022101012945168e-08,5.27674301331809e-09,1.0,True,False,1,True,True,0.0011488000018289313,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.1541850808427512e-10,1.0,1.4006472475265582e-11,6.497872139361998e-12,1.3692092967596436e-10,1.3422708269929733e-11
21.340000000000536,1786132521.4525118,0.004643100008252077,0.005550600006245077,0.01,TELEOP,0,,0.0,21.340000000000536,2134,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816944797381,-0.22495249076399837,0.280235388801728,-0.1300097229813366,0.011452291376118095,0.08584343719784733,0.9877232513425063,0.006998816944797381,-0.22495249076399837,0.280235388801728,-0.1300097229813366,0.011452291376118095,0.08584343719784733,0.9877232513425063,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.1428945987177886,-0.5114106860745827,0.7777399674283874,-0.07045882226466273,0.5252748074330829,-0.02379980507982588,0.1428945987177886,-0.5114106860745827,0.7777399674283874,-0.07045882226466273,0.5252748074330829,-0.02379980507982588,-6.342097415716377e-10,6.190491170330702e-10,-1.2662349004539635e-09,-1.4649755235481552e-09,-6.061205845845768e-10,-1.4739065194620153e-09,2.044275282689838e-09,-1.0376387034711325e-08,2.0236376599707315e-08,5.727351869450382e-09,9.858636342726806e-09,5.901543632473696e-09,1.0,True,False,1,True,True,0.00148460001219064,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.151719830616571e-10,1.0,1.522345989548718e-11,5.6808171349142265e-12,1.3831929518981844e-10,1.308540808744386e-11
21.350000000000538,1786132521.4577544,0.00578720000339672,0.005006400009733625,0.01,TELEOP,0,,0.0,21.350000000000538,2135,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.0069988169443568025,-0.22495249076461638,0.28023538880279647,-0.13000972298130314,0.01145229137606772,0.08584343719825611,0.9877232513424757,0.0069988169443568025,-0.22495249076461638,0.28023538880279647,-0.13000972298130314,0.01145229137606772,0.08584343719825611,0.9877232513424757,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459871167792,-0.5114106860693864,0.7777399674176679,-0.07045882227868575,0.5252748074279675,-0.023799805093921614,0.14289459871167792,-0.5114106860693864,0.7777399674176679,-0.07045882227868575,0.5252748074279675,-0.023799805093921614,-6.110663198712692e-10,5.196332827127804e-10,-1.0719415068729697e-09,-1.402301358055676e-09,-5.115406184007908e-10,-1.4095735749588796e-09,2.31434217003649e-09,-9.941583432027428e-09,1.942933935809636e-08,6.267416549246937e-09,9.457996618377123e-09,6.433294450312556e-09,1.0,True,False,1,True,True,0.001320700001087971,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.2783429870211194e-10,1.0,1.627839702240492e-11,4.906299505298496e-12,1.3950011941943566e-10,1.2795183584905248e-11
21.36000000000054,1786132521.4627297,0.005288599990308285,0.0046928999945521355,0.01,TELEOP,0,,0.0,21.36000000000054,2136,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816943923011,-0.2249524907651289,0.28023538880368126,-0.13000972298127775,0.011452291376018983,0.08584343719864675,0.9877232513424458,0.006998816943923011,-0.2249524907651289,0.28023538880368126,-0.13000972298127775,0.011452291376018983,0.08584343719864675,0.9877232513424458,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459870582183,-0.5114106860651375,0.777739967408804,-0.07045882229203686,0.5252748074237547,-0.023799805107329743,0.14289459870582183,-0.5114106860651375,0.777739967408804,-0.07045882229203686,0.5252748074237547,-0.023799805107329743,-5.85607997529586e-10,4.248935680271991e-10,-8.863951840436149e-10,-1.3351118321478312e-09,-4.212899878809596e-10,-1.3408130043060816e-09,2.545832234167923e-09,-9.473971468556648e-09,1.8554632282932577e-08,6.718952590783447e-09,9.02506305198171e-09,6.876057065278733e-09,1.0,True,False,1,True,True,0.0012045000039506704,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.3855372404947275e-10,1.0,1.716330462904198e-11,4.180387087456391e-12,1.4047316329070718e-10,1.2550210610574057e-11
21.37000000000054,1786132521.4678977,0.004913199998554774,0.00494780000008177,0.01,TELEOP,0,,0.0,21.37000000000054,2137,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816943498402,-0.2249524907655409,0.28023538880439147,-0.13000972298125957,0.011452291375972128,0.08584343719901805,0.9877232513424165,0.006998816943498402,-0.2249524907655409,0.28023538880439147,-0.13000972298125957,0.011452291375972128,0.08584343719901805,0.9877232513424165,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.1428945987002398,-0.5114106860617865,0.7777399674017025,-0.07045882230467936,0.5252748074203983,-0.023799805120014457,0.1428945987002398,-0.5114106860617865,0.7777399674017025,-0.07045882230467936,0.5252748074203983,-0.023799805120014457,-5.582044705302717e-10,3.350981805810122e-10,-7.101555620012184e-10,-1.2642498279248614e-09,-3.356346513702521e-10,-1.2684712806702324e-09,2.740352699931002e-09,-8.979538744617287e-09,1.7623962204236903e-08,7.086200422295857e-09,8.565533651069412e-09,7.234172363583784e-09,1.0,True,False,1,True,True,0.0012396999954944476,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.4741763365577754e-10,1.0,1.7877213067775122e-11,3.5109374752582344e-12,1.412485963035116e-10,1.2348174957111245e-11
21.380000000000543,1786132521.4738314,0.005184599998756312,0.005697100001270883,0.01,TELEOP,0,,0.0,21.380000000000543,2138,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816943085236,-0.22495249076585822,0.28023538880493687,-0.13000972298124863,0.011452291375927265,0.085843437199369,0.9877232513423878,0.006998816943085236,-0.22495249076585822,0.28023538880493687,-0.13000972298124863,0.011452291375927265,0.085843437199369,0.9877232513423878,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459869494772,-0.511410686059282,0.7777399673962657,-0.07045882231658449,0.5252748074178505,-0.02379980513194795,0.14289459869494772,-0.511410686059282,0.7777399673962657,-0.07045882231658449,0.5252748074178505,-0.02379980513194795,-5.292081577014823e-10,2.50458668369768e-10,-5.436709490338739e-10,-1.1905134781097323e-09,-2.547864851064485e-10,-1.1933492045665531e-09,2.8996312828784936e-09,-8.463951221123099e-09,1.6648461296731844e-08,7.373634981511753e-09,8.084816626379093e-09,7.512207610366752e-09,1.0,True,False,1,True,True,0.0012530999956652522,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.5451917523279235e-10,1.0,1.842401993168115e-11,2.9078828722993595e-12,1.4183761404945155e-10,1.21844191012507e-11
21.390000000000544,1786132521.478661,0.005926900004851632,0.004599499996402301,0.01,TELEOP,0,,0.0,21.390000000000544,2139,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816942685365,-0.2249524907660863,0.2802353888053273,-0.13000972298124405,0.011452291375884606,0.08584343719969888,0.9877232513423603,0.006998816942685365,-0.2249524907660863,0.2802353888053273,-0.13000972298124405,0.011452291375884606,0.08584343719969888,0.9877232513423603,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459868995819,-0.5114106860575707,0.7777399673923929,-0.07045882232773103,0.5252748074160615,-0.02379980514310995,0.14289459868995819,-0.5114106860575707,0.7777399673923929,-0.07045882232773103,0.5252748074160615,-0.02379980514310995,-4.989531540418243e-10,1.7113317653637005e-10,-3.8728452454187256e-10,-1.114654372959841e-09,-1.7890632518462082e-10,-1.1162001539793572e-09,3.0255003659653258e-09,-7.932549183338557e-09,1.5638642449197686e-08,7.585910514987946e-09,7.588015992181581e-09,7.714905058718375e-09,1.0,True,False,1,True,True,0.001175500001409091,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.5995593738438174e-10,1.0,1.880981883132607e-11,2.3873258283340497e-12,1.4225128136870962e-10,1.2055283188446067e-11
21.400000000000546,1786132521.486745,0.0048248999955831096,0.007859000004827976,0.01,TELEOP,0,,0.0,21.400000000000546,2140,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816942300482,-0.22495249076623114,0.28023538880557297,-0.13000972298124527,0.011452291375844227,0.08584343720000719,0.9877232513423339,0.006998816942300482,-0.22495249076623114,0.28023538880557297,-0.13000972298124527,0.011452291375844227,0.08584343720000719,0.9877232513423339,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459868528065,-0.5114106860565983,0.7777399673899805,-0.07045882233810478,0.5252748074149804,-0.02379980515348724,0.14289459868528065,-0.5114106860565983,0.7777399673899805,-0.07045882233810478,0.5252748074149804,-0.02379980515348724,-4.677544447415163e-10,9.722974112648025e-11,-2.4124086391253973e-10,-1.0373762057233278e-09,-1.0810714151886222e-10,-1.0377288007478026e-09,3.119870930030312e-09,-7.390343540987824e-09,1.4604366062931e-08,7.727816723650096e-09,7.079918366574752e-09,7.847135323154232e-09,1.0,True,False,1,True,True,0.00198459999228362,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.6382872836118167e-10,1.0,1.9042798524207014e-11,1.9728727250032673e-12,1.425012770156984e-10,1.1955932042477888e-11
21.410000000000547,1786132521.49294,0.008299700013594702,0.005753399993409403,0.01,TELEOP,0,,0.0,21.410000000000547,2141,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816941932003,-0.22495249076629864,0.28023538880568416,-0.13000972298125196,0.01145229137580623,0.08584343720029351,0.9877232513423084,0.006998816941932003,-0.22495249076629864,0.28023538880568416,-0.13000972298125196,0.01145229137580623,0.08584343720029351,0.9877232513423084,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459868092158,-0.5114106860563102,0.7777399673889236,-0.07045882234769812,0.5252748074145559,-0.023799805163073142,0.14289459868092158,-0.5114106860563102,0.7777399673889236,-0.07045882234769812,0.5252748074145559,-0.023799805163073142,-4.359073388994287e-10,2.8809693858410803e-11,-1.056922280507863e-10,-9.59333887556077e-10,-4.245717860366938e-11,-9.585902760455157e-10,3.184710584208265e-09,-6.8420047268058755e-09,1.3554863586173225e-08,7.80423181672386e-09,6.564996291518258e-09,7.913852470227447e-09,1.0,True,False,1,True,True,0.0013842999906046316,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.6624113197138968e-10,1.0,1.9132066765556998e-11,1.695518800647986e-12,1.4259923133966552e-10,1.1881069338784359e-11
