time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
21.42000000000055,1786132521.4997644,0.00599309999961406,0.0065851999970618635,0.01,TELEOP,0,,0.0,21.42000000000055,2142,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.0069988169415811236,-0.2249524907662947,0.28023538880567145,-0.13000972298126368,0.011452291375770671,0.08584343720055776,0.9877232513422843,0.0069988169415811236,-0.2249524907662947,0.28023538880567145,-0.13000972298126368,0.011452291375770671,0.08584343720055776,0.9877232513422843,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.1428945986768847,-0.5114106860566513,0.7777399673891165,-0.07045882235650945,0.5252748074147361,-0.023799805171867038,0.1428945986768847,-0.5114106860566513,0.7777399673891165,-0.07045882235650945,0.5252748074147361,-0.023799805171867038,-4.0368702752919154e-10,-3.410875424488132e-11,1.9294668933210457e-11,-8.811330542282699e-10,1.8016779960684825e-11,-8.793897523482761e-10,3.2220311370232123e-09,-6.291844810328229e-09,1.2498689698397722e-08,7.8200833327795e-09,6.047395856434475e-09,7.920052369722719e-09,1.0,True,False,1,True,True,0.0017617999983485788,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.6729806429083283e-10,1.0,1.908769953181767e-11,1.580419327326586e-12,1.4255708806454164e-10,1.1825645583447799e-11
21.43000000000055,1786132521.505173,0.00682129999040626,0.005172599994693883,0.01,TELEOP,0,,0.0,21.43000000000055,2143,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816941248813,-0.22495249076622542,0.2802353888055452,-0.13000972298127975,0.011452291375737613,0.08584343720079989,0.9877232513422616,0.006998816941248813,-0.22495249076622542,0.2802353888055452,-0.13000972298127975,0.011452291375737613,0.08584343720079989,0.9877232513422616,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867317122,-0.5114106860575668,0.7777399673904539,-0.07045882236454275,0.5252748074154694,-0.023799805179873863,0.14289459867317122,-0.5114106860575668,0.7777399673904539,-0.07045882236454275,0.5252748074154694,-0.023799805179873863,-3.713483518704744e-10,-9.15471507609782e-11,1.337319934173726e-10,-8.033299801581265e-10,7.33261105912749e-11,-8.006823999544078e-10,3.2338675658712035e-09,-5.743839651608791e-09,1.1443732448414427e-08,7.780307407013118e-09,5.530933063058143e-09,7.870735239385607e-09,1.0,True,False,1,True,True,0.0011876000062329695,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.6710510752915297e-10,1.0,1.892015075244144e-11,1.6196283731563068e-12,1.4238671325064978e-10,1.1785165975106731e-11
21.440000000000552,1786132521.5101123,0.005426100004115142,0.0046854999964125454,0.01,TELEOP,0,,0.0,21.440000000000552,2144,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940935834,-0.2249524907660966,0.2802353888053157,-0.13000972298129992,0.011452291375707049,0.08584343720102015,0.9877232513422401,0.006998816940935834,-0.2249524907660966,0.2802353888053157,-0.13000972298129992,0.011452291375707049,0.08584343720102015,0.9877232513422401,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459866977997,-0.5114106860590024,0.7777399673928309,-0.07045882237180706,0.5252748074167045,-0.0237998051871036,0.14289459866977997,-0.5114106860590024,0.7777399673928309,-0.07045882237180706,0.5252748074167045,-0.0237998051871036,-3.3912576448000723e-10,-1.4356325735482595e-10,2.377041417948922e-10,-7.264318176421401e-10,1.2351709262225603e-10,-7.229736988918424e-10,3.2222587390462154e-09,-5.201610659383962e-09,1.0397214837750332e-08,7.689816251597444e-09,5.019098203097328e-09,7.77087010625532e-09,1.0,True,False,1,True,True,0.0011997000110568479,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.657677328736895e-10,1.0,1.863990897142413e-11,1.7674842946800906e-12,1.4209968352895373e-10,1.175492044579531e-11
21.450000000000554,1786132521.5161102,0.004907299997285008,0.005775599987828173,0.01,TELEOP,0,,0.0,21.450000000000554,2145,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940642749,-0.22495249076591414,0.2802353888049932,-0.13000972298132352,0.011452291375679007,0.08584343720121874,0.9877232513422202,0.006998816940642749,-0.22495249076591414,0.2802353888049932,-0.13000972298132352,0.011452291375679007,0.08584343720121874,0.9877232513422202,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459866670765,-0.5114106860609049,0.7777399673961445,-0.07045882237831604,0.5252748074183912,-0.023799805193570802,0.14289459866670765,-0.5114106860609049,0.7777399673961445,-0.07045882237831604,0.5252748074183912,-0.023799805193570802,-3.072333513891315e-10,-1.902477235428364e-10,3.3136125871336513e-10,-6.50897172731505e-10,1.686677684319772e-10,-6.467200717776234e-10,3.1892413090870712e-09,-4.668446618800316e-09,9.365711691845834e-09,7.553464491062326e-09,4.515067580971411e-09,7.625362711420714e-09,1.0,True,False,1,True,True,0.0018475999968359247,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.6339074537796705e-10,1.0,1.8257890747144197e-11,1.972141196173596e-12,1.41707766713161e-10,1.1731400019721154e-11
21.460000000000555,1786132521.5210333,0.006044800000381656,0.004654699994716793,0.01,TELEOP,0,,0.0,21.460000000000555,2146,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.00699881694036994,-0.2249524907656838,0.28023538880458765,-0.13000972298135013,0.011452291375653461,0.08584343720139612,0.9877232513422015,0.00699881694036994,-0.2249524907656838,0.28023538880458765,-0.13000972298135013,0.011452291375653461,0.08584343720139612,0.9877232513422015,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.142894598663949,-0.5114106860632222,0.7777399674002936,-0.0704588223840874,0.52527480742048,-0.0237998051992941,0.142894598663949,-0.5114106860632222,0.7777399674002936,-0.0704588223840874,0.52527480742048,-0.0237998051992941,-2.7586508371135303e-10,-2.317206521492079e-10,4.149125244724525e-10,-5.771369607888336e-10,2.0888460263324128e-10,-5.723298012464594e-10,3.1368267677773567e-09,-4.147292860636501e-09,8.355126575907432e-09,7.3760211942659884e-09,4.02168342012578e-09,7.4390270531152375e-09,1.0,True,False,1,True,True,0.00114969999413006,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.600771737386708e-10,1.0,1.7784660040647646e-11,2.1955731111508287e-12,1.4122220250976256e-10,1.171111265090336e-11
21.470000000000557,1786132521.52614,0.004960699996445328,0.004800099995918572,0.01,TELEOP,0,,0.0,21.470000000000557,2147,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940117596,-0.22495249076541118,0.2802353888041088,-0.13000972298137933,0.011452291375630379,0.08584343720155282,0.9877232513421843,0.006998816940117596,-0.22495249076541118,0.2802353888041088,-0.13000972298137933,0.011452291375630379,0.08584343720155282,0.9877232513421843,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459866149704,-0.5114106860659035,0.7777399674051798,-0.07045882238914256,0.5252748074229231,-0.02379980520429574,0.14289459866149704,-0.5114106860659035,0.7777399674051798,-0.07045882238914256,0.5252748074229231,-0.02379980520429574,-2.4519510610671384e-10,-2.6812829677657704e-10,4.886198476074275e-10,-5.055155376931743e-10,2.442994196643769e-10,-5.001642082342418e-10,3.0669977604634373e-09,-3.640764462736348e-09,7.370732313496346e-09,7.16214230956481e-09,3.5414817031130076e-09,7.21655930122063e-09,1.0,True,False,1,True,True,0.0011938999959966168,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.5592804825104167e-10,1.0,1.723083932081252e-11,2.4153671573727105e-12,1.406541536001901e-10,1.1691184743170438e-11
21.480000000000558,1786132521.5317879,0.0050251000066054985,0.005423200011136942,0.01,TELEOP,0,,0.0,21.480000000000558,2148,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816939885792,-0.2249524907651017,0.2802353888035662,-0.1300097229814108,0.011452291375609725,0.08584343720168947,0.9877232513421685,0.006998816939885792,-0.2249524907651017,0.2802353888035662,-0.1300097229814108,0.011452291375609725,0.08584343720168947,0.9877232513421685,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459865934326,-0.5114106860688998,0.7777399674107077,-0.07045882239350608,0.5252748074256738,-0.02379980520860113,0.14289459865934326,-0.5114106860688998,0.7777399674107077,-0.07045882239350608,0.5252748074256738,-0.02379980520860113,-2.153782132292251e-10,-2.9963995738862843e-10,5.527916975966546e-10,-4.3635204517323e-10,2.750664423834119e-10,-4.305390525132441e-10,2.9816892877484076e-09,-3.1511660612046457e-09,6.417184998921708e-09,6.916349251993352e-09,3.0767022719030125e-09,6.962515572098687e-09,1.0,True,False,1,True,True,0.0012738000077661127,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.510418456973639e-10,1.0,1.6606778367292302e-11,2.618940130464598e-12,1.4001440835719748e-10,1.1669106601672425e-11
21.49000000000056,1786132521.5366697,0.005656299996189773,0.0046488999942084774,0.01,TELEOP,0,,0.0,21.49000000000056,2149,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816939674399,-0.2249524907647606,0.2802353888029687,-0.130009722981444,0.011452291375591435,0.08584343720180682,0.9877232513421542,0.006998816939674399,-0.2249524907647606,0.2802353888029687,-0.130009722981444,0.011452291375591435,0.08584343720180682,0.9877232513421542,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459865747775,-0.5114106860721643,0.7777399674167855,-0.0704588223972053,0.5252748074286874,-0.02379980521223839,0.14289459865747775,-0.5114106860721643,0.7777399674167855,-0.0704588223972053,0.5252748074286874,-0.02379980521223839,-1.8655038284387337e-10,-3.264448261988687e-10,6.077770660160064e-10,-3.699219524247592e-10,3.0135934614960203e-10,-3.6372613936736804e-10,2.882783038534721e-09,-2.680486881023604e-09,5.498536841934322e-09,6.643009274846042e-09,2.629290376618604e-09,6.681291314586562e-09,1.0,True,False,1,True,True,0.0011482000118121505,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.4551393423545278e-10,1.0,1.5922340052573288e-11,2.7999250296092565e-12,1.3931318166665456e-10,1.1643536665518764e-11
21.50000000000056,1786132521.5442905,0.004872400008025579,0.007397299996227957,0.01,TELEOP,0,,0.0,21.50000000000056,2150,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816939483191,-0.22495249076439275,0.28023538880232524,-0.13000972298147873,0.01145229137557543,0.08584343720190564,0.9877232513421412,0.006998816939483191,-0.22495249076439275,0.28023538880232524,-0.13000972298147873,0.01145229137557543,0.08584343720190564,0.9877232513421412,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459865588947,-0.5114106860756519,0.7777399674233251,-0.07045882240026989,0.525274807431921,-0.023799805215237942,0.14289459865588947,-0.5114106860756519,0.7777399674233251,-0.07045882240026989,0.525274807431921,-0.023799805215237942,-1.5882938016544164e-10,-3.4874894220436054e-10,6.539596225351276e-10,-3.0645879692985063e-10,3.233684042005239e-10,-2.9995509354505665e-10,2.772100267842738e-09,-2.230411600548837e-09,4.618255651911393e-09,6.346315549489868e-09,2.200905805091844e-09,6.3771045822301405e-09,1.0,True,False,1,True,True,0.002182999989599921,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.3943612930944482e-10,1.0,1.5187215517976492e-11,2.95492803267873e-12,1.3856045052387455e-10,1.161265001210081e-11
21.510000000000563,1786132521.5492575,0.007680800001253374,0.004683399994974025,0.01,TELEOP,0,,0.0,21.510000000000563,2151,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816939311814,-0.224952490764003,0.280235388801644,-0.13000972298151425,0.011452291375561646,0.08584343720198677,0.9877232513421296,0.006998816939311814,-0.224952490764003,0.280235388801644,-0.13000972298151425,0.011452291375561646,0.08584343720198677,0.9877232513421296,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.1428945986545663,-0.5114106860793196,0.7777399674302427,-0.07045882240273145,0.525274807435334,-0.023799805217632097,0.1428945986545663,-0.5114106860793196,0.7777399674302427,-0.07045882240273145,0.525274807435334,-0.023799805217632097,-1.3231548530810946e-10,-3.6677247660713364e-10,6.91752280815189e-10,-2.461560500537986e-10,3.412977938155883e-10,-2.3941527932205306e-10,2.6513894857328034e-09,-1.8023534402770293e-09,3.7792658280055536e-09,6.0302746876042576e-09,1.7929389615061595e-09,6.053981422299415e-09,1.0,True,False,1,True,True,0.0012340999965090305,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.3289658262749526e-10,1.0,1.44106389232944e-11,3.082689814102441e-12,1.3776567656777922e-10,1.1576347107449616e-11
21.520000000000564,1786132521.5539331,0.004903099994407967,0.004455899994354695,0.01,TELEOP,0,,0.0,21.520000000000564,2152,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816939159807,-0.22495249076359602,0.28023538880093285,-0.13000972298155056,0.011452291375549987,0.08584343720205113,0.9877232513421194,0.006998816939159807,-0.22495249076359602,0.28023538880093285,-0.13000972298155056,0.011452291375549987,0.08584343720205113,0.9877232513421194,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459865349538,-0.5114106860831271,0.7777399674374585,-0.07045882240462314,0.5252748074388875,-0.023799805219454673,0.14289459865349538,-0.5114106860831271,0.7777399674374585,-0.07045882240462314,0.5252748074388875,-0.023799805219454673,-1.0709221793836888e-10,-3.8074701315401416e-10,7.21591677556748e-10,-1.8916911629615197e-10,3.553629727682855e-10,-1.822578424514942e-10,2.5223267369736645e-09,-1.3974536546878322e-09,2.983939674155428e-09,5.6986933757637745e-09,1.4065178952694984e-09,5.715743687054991e-09,1.0,True,False,1,True,True,0.0011471000034362078,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.2597900500566084e-10,1.0,1.3601435067905292e-11,3.182843207250608e-12,1.3693786104778555e-10,1.1533621645831358e-11
21.530000000000566,1786132521.5597284,0.004753300003358163,0.005497599995578639,0.01,TELEOP,0,,0.0,21.530000000000566,2153,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816939026622,-0.22495249076317594,0.28023538880019927,-0.1300097229815872,0.011452291375540378,0.08584343720209973,0.9877232513421105,0.006998816939026622,-0.22495249076317594,0.28023538880019927,-0.1300097229815872,0.011452291375540378,0.08584343720209973,0.9877232513421105,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.1428945986526631,-0.5114106860870362,0.7777399674448979,-0.07045882240597932,0.5252748074425454,-0.02379980522074065,0.1428945986526631,-0.5114106860870362,0.7777399674448979,-0.07045882240597932,0.5252748074425454,-0.02379980522074065,-8.322719428725035e-11,-3.909129009171596e-10,7.439334200222375e-10,-1.356174165086771e-10,3.6578827440741e-10,-1.2859784697869486e-10,2.386502365111481e-09,-1.0165887763143856e-09,2.2341742465486034e-09,5.35516997874665e-09,1.042530163912286e-09,5.365999547279097e-09,1.0,True,False,1,True,True,0.0012986000074306503,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.1876311045710963e-10,1.0,1.276793071786248e-11,3.256111254236459e-12,1.3608546188897636e-10,1.1484456383464707e-11
21.540000000000568,1786132521.5644736,0.00572709999687504,0.004515900000114925,0.01,TELEOP,0,,0.0,21.540000000000568,2154,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816938911589,-0.22495249076274673,0.2802353887994502,-0.13000972298162417,0.011452291375532662,0.08584343720213347,0.9877232513421027,0.006998816938911589,-0.22495249076274673,0.2802353887994502,-0.13000972298162417,0.011452291375532662,0.08584343720213347,0.9877232513421027,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459865205537,-0.5114106860910114,0.7777399674524904,-0.0704588224068352,0.5252748074462734,-0.023799805221525815,0.14289459865205537,-0.5114106860910114,0.7777399674524904,-0.0704588224068352,0.5252748074462734,-0.023799805221525815,-6.077295129427368e-11,-3.9751698187385823e-10,7.592471128076794e-10,-8.558656735769857e-11,3.728046260493621e-10,-7.851647733118681e-11,2.245424299297316e-09,-6.604080956697583e-10,1.5313692785439511e-09,5.003084915097072e-09,7.016351641951018e-10,5.008136964750021e-09,1.0,True,False,1,True,True,0.00117859999591019,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.1132372801370138e-10,1.0,1.1917944022221058e-11,3.3031713197092513e-12,1.3521637701352375e-10,1.1428517668223624e-11
21.55000000000057,1786132521.5690274,0.004730500004370697,0.004339100007200614,0.01,TELEOP,0,,0.0,21.55000000000057,2155,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.0069988169388140314,-0.22495249076231222,0.2802353887986922,-0.13000972298166075,0.011452291375526781,0.0858434372021534,0.9877232513420963,0.0069988169388140314,-0.22495249076231222,0.2802353887986922,-0.13000972298166075,0.011452291375526781,0.0858434372021534,0.9877232513420963,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459865165768,-0.5114106860950195,0.7777399674601705,-0.0704588224072265,0.5252748074500398,-0.023799805221846448,0.14289459865165768,-0.5114106860950195,0.7777399674601705,-0.0704588224072265,0.5252748074500398,-0.023799805221846448,-3.9767856270378755e-11,-4.008101994593937e-10,7.680121074453723e-10,-3.9130600823688575e-11,3.7664738040560326e-10,-3.2063302653747576e-11,2.100509502389164e-09,-3.2932175855349384e-10,8.76499463769153e-10,4.645596653400273e-09,3.8427543562405527e-10,4.645317467743198e-09,1.0,True,False,1,True,True,0.0011259000020800158,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.0373124581519733e-10,1.0,1.1058934263501095e-11,3.325715085554151e-12,1.3433810858651502e-10,1.1367000958885003e-11
21.56000000000057,1786132521.5759318,0.004590199998347089,0.006653700009337626,0.01,TELEOP,0,,0.0,21.56000000000057,2156,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816938733131,-0.22495249076187585,0.28023538879793125,-0.13000972298169722,0.011452291375522589,0.0858434372021605,0.9877232513420909,0.006998816938733131,-0.22495249076187585,0.28023538879793125,-0.13000972298169722,0.011452291375522589,0.0858434372021605,0.9877232513420909,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459865145532,-0.51141068609903,0.7777399674678777,-0.07045882240718924,0.5252748074538154,-0.023799805221739034,0.14289459865145532,-0.51141068609903,0.7777399674678777,-0.07045882240718924,0.5252748074538154,-0.023799805221739034,-2.023701785443313e-11,-4.0104556060481337e-10,7.707132978110712e-10,3.725779598331793e-12,3.7755432772448994e-10,1.074143552939876e-11,1.9530838415942572e-09,-2.3536114541966485e-11,2.701190365698379e-10,4.285638042201367e-09,9.069473188865419e-11,4.280473818313965e-09,1.0,True,False,1,True,True,0.0017433000029996037,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,9.605116702005034e-11,1.0,1.0197750987576969e-11,3.3248961690193625e-12,1.3345748446401347e-10,1.1299480234355124e-11
