time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
21.570000000000572,1786132521.5845802,0.007021600002190098,0.008280299996840768,0.01,TELEOP,0,,0.0,21.570000000000572,2157,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816938668096,-0.22495249076144083,0.2802353887971728,-0.13000972298173286,0.011452291375519997,0.08584343720215581,0.9877232513420866,0.006998816938668096,-0.22495249076144083,0.2802353887971728,-0.13000972298173286,0.011452291375519997,0.08584343720215581,0.9877232513420866,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.1428945986514334,-0.5114106861030148,0.7777399674755561,-0.0704588224067594,0.525274807457573,-0.02379980522123999,0.1428945986514334,-0.5114106861030148,0.7777399674755561,-0.0704588224067594,0.525274807457573,-0.02379980522123999,-2.193217430223797e-12,-3.9847626760488275e-10,7.678371888150804e-10,4.298491869333324e-11,3.757637964891337e-10,4.9904519087815324e-11,1.8043800424206513e-09,2.5692929999302076e-10,-2.876108995990302e-10,3.925913909499531e-09,-1.7905312353559416e-10,3.916308355841044e-09,1.0,True,False,1,True,True,0.002114700007950887,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,8.83439987831025e-11,1.0,9.340708425451576e-12,3.3026771459731036e-12,1.325807508665228e-10,1.1227610988897086e-11
21.580000000000574,1786132521.591525,0.008691399998497218,0.006533899999340065,0.01,TELEOP,0,,0.0,21.580000000000574,2158,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.0069988169386180216,-0.22495249076100993,0.28023538879642196,-0.13000972298176774,0.011452291375518904,0.08584343720214034,0.9877232513420834,0.0069988169386180216,-0.22495249076100993,0.28023538879642196,-0.13000972298176774,0.011452291375518904,0.08584343720214034,0.9877232513420834,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459865157703,-0.5114106861069483,0.7777399674831548,-0.07045882240597265,0.5252748074612882,-0.023799805220385415,0.14289459865157703,-0.5114106861069483,0.7777399674831548,-0.07045882240597265,0.5252748074612882,-0.023799805220385415,1.4362159975812543e-11,-3.9335385146606775e-10,7.598685239988867e-10,7.867395550294565e-11,3.7151298948926077e-10,8.545745314860701e-11,1.6555377406033752e-09,5.122416138814192e-10,-7.968664816192487e-10,3.5689036809606832e-09,-4.250806999872301e-10,3.5552934060786135e-09,1.0,True,False,1,True,True,0.0023209999926621094,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,8.066558532249246e-11,1.0,8.493684013903732e-12,3.260625928694136e-12,1.3171362978171238e-10,1.1151769061452498e-11
21.590000000000575,1786132521.5964086,0.006767599988961592,0.004649599999538623,0.01,TELEOP,0,,0.0,21.590000000000575,2159,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816938582057,-0.22495249076058602,0.2802353887956832,-0.13000972298180155,0.011452291375519176,0.0858434372021151,0.9877232513420812,0.006998816938582057,-0.22495249076058602,0.2802353887956832,-0.13000972298180155,0.011452291375519176,0.0858434372021151,0.9877232513420812,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.1428945986518714,-0.5114106861108075,0.7777399674906277,-0.07045882240486423,0.5252748074649386,-0.023799805219210872,0.1428945986518714,-0.5114106861108075,0.7777399674906277,-0.07045882240486423,0.5252748074649386,-0.023799805219210872,2.9438175998143624e-11,-3.859266921053155e-10,7.472870399677626e-10,1.1084255475299757e-10,3.6503645855374967e-10,1.1745418898452417e-10,1.5076016022328725e-09,7.427159360751088e-10,-1.2581484031122155e-09,3.21685992500469e-09,-6.476530935510081e-10,3.199673583591218e-09,1.0,True,False,1,True,True,0.001193699994473718,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,7.30668858750505e-11,1.0,7.662179403571207e-12,3.2005750188729282e-12,1.308613919761099e-10,1.1073179974344592e-11
21.600000000000577,1786132521.6012125,0.004893100005574524,0.004560399989713915,0.01,TELEOP,0,,0.0,21.600000000000577,2160,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816938559232,-0.22495249076017132,0.28023538879496096,-0.13000972298183433,0.011452291375520679,0.0858434372020811,0.9877232513420797,0.006998816938559232,-0.22495249076017132,0.28023538879496096,-0.13000972298183433,0.011452291375520679,0.0858434372020811,0.9877232513420797,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459865230195,-0.511410686114572,0.7777399674979333,-0.07045882240346862,0.5252748074685042,-0.023799805217751182,0.14289459865230195,-0.511410686114572,0.7777399674979333,-0.07045882240346862,0.5252748074685042,-0.023799805217751182,4.3053429827655664e-11,-3.7643843056913984e-10,7.305644912873205e-10,1.395607020431765e-10,3.565646292899701e-10,1.4596887523573421e-10,1.3615253829509913e-09,9.488261536174169e-10,-1.6722548680439533e-09,2.8718147290174418e-09,-8.471829263778264e-10,2.851468625120559e-09,1.0,True,False,1,True,True,0.0011799999920185655,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,6.559397469629857e-11,1.0,6.85141242014481e-12,3.1243320462011264e-12,1.3002887682998813e-10,1.099232742727259e-11
21.61000000000058,1786132521.608374,0.004892400000244379,0.006829999998444691,0.01,TELEOP,0,,0.0,21.61000000000058,2161,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816938548612,-0.22495249075976786,0.2802353887942585,-0.1300097229818658,0.011452291375523328,0.08584343720203925,0.9877232513420793,0.006998816938548612,-0.22495249075976786,0.2802353887942585,-0.1300097229818658,0.011452291375523328,0.08584343720203925,0.9877232513420793,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.1428945986528543,-0.5114106861182233,0.7777399675050349,-0.07045882240181946,0.5252748074719674,-0.023799805216040245,0.1428945986528543,-0.5114106861182233,0.7777399675050349,-0.07045882240181946,0.5252748074719674,-0.023799805216040245,5.523508994293756e-11,-3.651266677654254e-10,7.101621546018167e-10,1.6491649966118367e-10,3.4632268005797316e-10,1.7109366401617998e-10,1.2181660115279992e-09,1.131176280371267e-09,-2.0402336685500555e-09,2.5355797618003224e-09,-1.0241949231995352e-09,2.5124788780441843e-09,1.0,True,False,1,True,True,0.0015387999883387238,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,5.828837412735766e-11,1.0,6.065778589797668e-12,3.0335977723947186e-12,1.2921991938124908e-10,1.091049689010975e-11
21.62000000000058,1786132521.6134508,0.007152100006351247,0.004754099994897842,0.01,TELEOP,0,,0.0,21.62000000000058,2162,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816938549278,-0.22495249075937776,0.28023538879357934,-0.13000972298189598,0.01145229137552699,0.08584343720199054,0.9877232513420795,0.006998816938549278,-0.22495249075937776,0.28023538879357934,-0.13000972298189598,0.01145229137552699,0.08584343720199054,0.9877232513420795,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.1428945986535145,-0.5114106861217455,0.7777399675119002,-0.07045882239994931,0.5252748074753127,-0.02379980521411088,0.1428945986535145,-0.5114106861217455,0.7777399675119002,-0.07045882239994931,0.5252748074753127,-0.02379980521411088,6.601802580533003e-11,-3.5222192583189026e-10,6.865283094461341e-10,1.8701405934286916e-10,3.345292059682148e-10,1.9293656974014768e-10,1.0782935862390787e-09,1.2904741933533146e-09,-2.3633845155678906e-09,2.2097559681682045e-09,-1.179347408975652e-09,2.1842905723964274e-09,1.0,True,False,1,True,True,0.001256400006241165,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,5.1985023924450147e-11,1.0,5.310064767089905e-12,2.9301900896389337e-12,1.2843849448559583e-10,1.0828354138496938e-11
21.63000000000058,1786132521.6184402,0.004987499996786937,0.004756100010126829,0.01,TELEOP,0,,0.0,21.63000000000058,2163,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816938560266,-0.2249524907590024,0.28023538879292614,-0.1300097229819247,0.011452291375531568,0.08584343720193588,0.9877232513420804,0.006998816938560266,-0.2249524907590024,0.28023538879292614,-0.1300097229819247,0.011452291375531568,0.08584343720193588,0.9877232513420804,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459865426896,-0.511410686125125,0.7777399675185012,-0.0704588223978896,0.5252748074785267,-0.023799805211994686,0.14289459865426896,-0.511410686125125,0.7777399675185012,-0.0704588223978896,0.5252748074785267,-0.023799805211994686,7.544391553919421e-11,-3.3794661895835554e-10,6.600963915830256e-10,2.0597144535010436e-10,3.21395379706908e-10,2.116193955503986e-10,9.425889733862701e-10,1.4275306873532515e-09,-2.6431917863104363e-09,1.895738600723224e-09,-1.3133826261304797e-09,1.8682825810248e-09,1.0,True,False,1,True,True,0.0012147000088589266,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,5.005565753557484e-11,1.0,4.5885240284583095e-12,2.815815204439478e-12,1.2768759170438672e-10,1.0746994778293458e-11
21.640000000000583,1786132521.6239634,0.004998799995519221,0.005280999990645796,0.01,TELEOP,0,,0.0,21.640000000000583,2164,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816938580652,-0.22495249075864324,0.2802353887923012,-0.1300097229819517,0.011452291375536938,0.08584343720187611,0.9877232513420819,0.006998816938580652,-0.22495249075864324,0.2802353887923012,-0.1300097229819517,0.011452291375536938,0.08584343720187611,0.9877232513420819,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459865510457,-0.5114106861283501,0.777739967524814,-0.07045882239567042,0.5252748074815979,-0.023799805209721928,0.14289459865510457,-0.5114106861283501,0.777739967524814,-0.07045882239567042,0.5252748074815979,-0.023799805209721928,8.356038942274725e-11,-3.225140328750048e-10,6.31283146031279e-10,2.2191869258530547e-10,3.071241051937742e-10,2.2727574098910655e-10,8.116473883551778e-10,1.5432586083348355e-09,-2.8813245551742082e-09,1.594724723519861e-09,-1.4271274513131565e-09,1.565634543870552e-09,1.0,True,False,1,True,True,0.0014035999920452014,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,4.793946489778378e-11,1.0,3.905756022967797e-12,2.692175358450109e-12,1.2696986024295142e-10,1.0667617216577869e-11
21.650000000000585,1786132521.6287158,0.005514999997103587,0.004518100002314895,0.01,TELEOP,0,,0.0,21.650000000000585,2165,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.0069988169386095075,-0.22495249075830132,0.28023538879170656,-0.13000972298197716,0.01145229137554303,0.0858434372018121,0.9877232513420842,0.0069988169386095075,-0.22495249075830132,0.28023538879170656,-0.13000972298197716,0.01145229137554303,0.0858434372018121,0.9877232513420842,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459865600876,-0.5114106861314114,0.7777399675308189,-0.07045882239332046,0.525274807484517,-0.023799805207321438,0.14289459865600876,-0.5114106861314114,0.7777399675308189,-0.07045882239332046,0.525274807484517,-0.023799805207321438,9.042020620525115e-11,-3.0612785197621533e-10,6.004870882058435e-10,2.349959031269062e-10,2.919093188671371e-10,2.400490865507052e-10,6.859816782502828e-10,1.6386180898786915e-09,-3.0796057825430635e-09,1.3077210541598655e-09,-1.5214786326634702e-09,1.2773345561596614e-09,1.0,True,False,1,True,True,0.0011771999998018146,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,4.566670652739191e-11,1.0,3.2671560682564647e-12,2.5608291036561557e-12,1.2628753538191274e-10,1.0590683936013518e-11
21.660000000000586,1786132521.6337597,0.004785700002685189,0.0047762999893166125,0.01,TELEOP,0,,0.0,21.660000000000586,2166,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816938645937,-0.2249524907579778,0.2802353887911439,-0.1300097229820009,0.01145229137554972,0.08584343720174466,0.9877232513420867,0.006998816938645937,-0.2249524907579778,0.2802353887911439,-0.1300097229820009,0.01145229137554972,0.08584343720174466,0.9877232513420867,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459865696957,-0.5114106861343012,0.7777399675364998,-0.07045882239086695,0.5252748074872764,-0.02379980520482053,0.14289459865696957,-0.5114106861343012,0.7777399675364998,-0.07045882239086695,0.5252748074872764,-0.02379980520482053,9.608045951502514e-11,-2.8898126325781e-10,5.680873245927426e-10,2.453514339254058e-10,2.759352720964371e-10,2.500909800312153e-10,5.660253309773098e-10,1.714658871840266e-09,-3.2399763613095792e-09,1.0355530798498012e-09,-1.597404677069753e-09,1.0041893480508542e-09,1.0,True,False,1,True,True,0.0011403000098653138,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,4.3266216998016915e-11,1.0,2.680003288445102e-12,2.4233522772009784e-12,1.2564258604227953e-10,1.051699489827819e-11
21.670000000000588,1786132521.6397293,0.005011100001865998,0.005734400008805096,0.01,TELEOP,0,,0.0,21.670000000000588,2167,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.00699881693868902,-0.22495249075767318,0.2802353887906145,-0.1300097229820231,0.011452291375556875,0.08584343720167448,0.9877232513420898,0.00699881693868902,-0.22495249075767318,0.2802353887906145,-0.1300097229820231,0.011452291375556875,0.08584343720167448,0.9877232513420898,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.1428945986579756,-0.5114106861370138,0.7777399675418442,-0.07045882238833555,0.5252748074898702,-0.023799805202244936,0.1428945986579756,-0.5114106861370138,0.7777399675418442,-0.07045882238833555,0.5252748074898702,-0.023799805202244936,1.006017925760079e-10,-2.712567517167739e-10,5.344424717010774e-10,2.5314017770063093e-10,2.5937618178898743e-10,2.5755930655366004e-10,4.5213330609820526e-10,1.7724511541033338e-09,-3.364485289165993e-09,7.788743775223914e-10,-1.6559090307447088e-09,7.46832652244357e-10,1.0,True,False,1,True,True,0.0016010999970603734,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,4.0765307796064576e-11,1.0,2.1550581774519977e-12,2.2811109563089917e-12,1.2503631072278356e-10,1.0446833984897884e-11
21.68000000000059,1786132521.6450038,0.0059775999980047345,0.0050312999956076965,0.01,TELEOP,0,,0.0,21.68000000000059,2168,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816938737936,-0.22495249075738805,0.28023538879011906,-0.13000972298204364,0.011452291375564475,0.08584343720160235,0.9877232513420934,0.006998816938737936,-0.22495249075738805,0.28023538879011906,-0.13000972298204364,0.011452291375564475,0.08584343720160235,0.9877232513420934,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459865901608,-0.5114106861395451,0.777739967546843,-0.07045882238575032,0.5252748074922942,-0.02379980519961877,0.14289459865901608,-0.5114106861395451,0.777739967546843,-0.07045882238575032,0.5252748074922942,-0.02379980519961877,1.0404771691401686e-10,-2.531255273068889e-10,4.998899734976477e-10,2.5852193891079526e-10,2.42395755915192e-10,2.626166666179562e-10,3.44592433800843e-10,1.813122440988217e-09,-3.455249820342434e-09,5.381761210163481e-10,-1.698042587379278e-09,5.057360064295335e-10,1.0,True,False,1,True,True,0.001232099995831959,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,3.818971527902448e-11,1.0,1.7104409946058166e-12,2.135629212246215e-12,1.244695736333274e-10,1.0381028201373464e-11
21.69000000000059,1786132521.649625,0.005251700000371784,0.004400999998324551,0.01,TELEOP,0,,0.0,21.69000000000059,2169,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816938791855,-0.22495249075712292,0.28023538878965826,-0.1300097229820623,0.011452291375572387,0.0858434372015289,0.9877232513420972,0.006998816938791855,-0.22495249075712292,0.28023538878965826,-0.1300097229820623,0.011452291375572387,0.0858434372015289,0.9877232513420972,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459866008092,-0.5114106861418926,0.7777399675514906,-0.07045882238313372,0.5252748074945456,-0.02379980519696448,0.14289459866008092,-0.5114106861418926,0.7777399675514906,-0.07045882238313372,0.5252748074945456,-0.02379980519696448,1.0648393001337e-10,-2.347473851421711e-10,4.6474539862320006e-10,2.6165992578276585e-10,2.2514706696861272e-10,2.6542885317324203e-10,2.436213099352765e-10,1.8378142164714918e-09,-3.5144574874442163e-09,3.137986871970123e-10,-1.7248688946576562e-09,2.812186555285433e-10,1.0,True,False,1,True,True,0.001141699991421774,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,3.556354863376576e-11,1.0,1.3772600107146415e-12,1.9881133997547652e-12,1.2394316068088413e-10,1.0320363390426996e-11
21.700000000000593,1786132521.654985,0.004608300005202182,0.00515300000552088,0.01,TELEOP,0,,0.0,21.700000000000593,2170,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816938849982,-0.22495249075687776,0.2802353887892325,-0.13000972298207927,0.01145229137558055,0.08584343720145474,0.9877232513421014,0.006998816938849982,-0.22495249075687776,0.2802353887892325,-0.13000972298207927,0.01145229137558055,0.08584343720145474,0.9877232513421014,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.1428945986611607,-0.5114106861440553,0.7777399675557836,-0.07045882238050653,0.5252748074966233,-0.023799805194302845,0.1428945986611607,-0.5114106861440553,0.7777399675557836,-0.07045882238050653,0.5252748074966233,-0.023799805194302845,1.0797765128604524e-10,-2.1627057735002187e-10,4.2930210456927343e-10,2.6271932945706347e-10,2.077722817733891e-10,2.661634339168015e-10,1.493721272675002e-10,1.8476807792146374e-09,-3.544329405392109e-09,1.0594036742974435e-10,-1.7374785195220899e-09,7.345807435593487e-11,1.0,True,False,1,True,True,0.0012190000124974176,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,3.292473238492022e-11,1.0,1.1974742159889545e-12,1.8397834256505307e-12,1.2345732841418005e-10,1.0264661326397824e-11
21.710000000000594,1786132521.6598723,0.005447699993965216,0.004591799995978363,0.01,TELEOP,0,,0.0,21.710000000000594,2171,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816938911554,-0.22495249075665272,0.28023538878884174,-0.13000972298209465,0.01145229137558887,0.08584343720138046,0.9877232513421056,0.006998816938911554,-0.22495249075665272,0.28023538878884174,-0.13000972298209465,0.01145229137558887,0.08584343720138046,0.9877232513421056,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459866224666,-0.5114106861460336,0.7777399675597219,-0.07045882237788788,0.5252748074985273,-0.02379980519165296,0.14289459866224666,-0.5114106861460336,0.7777399675597219,-0.07045882237788788,0.5252748074985273,-0.02379980519165296,1.0859705192615378e-10,-1.9783161850446157e-10,3.9383116113677087e-10,2.618660119000932e-10,1.9040256800534834e-10,2.649884420973914e-10,6.194006401084456e-11,1.8438958845557411e-09,-3.547094343249703e-09,-8.533175569700996e-11,-1.736971376803804e-09,-1.1749918194098711e-10,1.0,True,False,1,True,True,0.0011752999998861924,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,3.029754225281067e-11,1.0,1.1921439148811836e-12,1.691845591050163e-12,1.2301210725000123e-10,1.0214195733800304e-11
