time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
21.720000000000596,1786132521.6645243,0.004805300006410107,0.004438600008143112,0.01,TELEOP,0,,0.0,21.720000000000596,2172,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816938975871,-0.22495249075644763,0.28023538878848586,-0.13000972298210847,0.011452291375597282,0.08584343720130662,0.9877232513421101,0.006998816938975871,-0.22495249075644763,0.28023538878848586,-0.13000972298210847,0.011452291375597282,0.08584343720130662,0.9877232513421101,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459866333076,-0.5114106861478291,0.7777399675633077,-0.07045882237529523,0.5252748075002589,-0.02379980518903225,0.14289459866333076,-0.5114106861478291,0.7777399675633077,-0.07045882237529523,0.5252748075002589,-0.02379980518903225,1.0841069372713017e-10,-1.795554156685455e-10,3.5858120317416243e-10,2.592652935196704e-10,1.7315808560184423e-10,2.6207116919027755e-10,-1.863581990235839e-11,1.8276202835913196e-09,-3.524995796260294e-09,-2.600718380422399e-10,-1.724448240350141e-09,-2.91727290711339e-10,1.0,True,False,1,True,True,0.0011506000009831041,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,2.767888696020293e-11,1.0,1.3238073556874856e-12,1.5454031910824805e-12,1.2260722046919665e-10,1.0169037819900814e-11
21.730000000000597,1786132521.670992,0.004647900001145899,0.006259400004637428,0.01,TELEOP,0,,0.0,21.730000000000597,2173,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816939042259,-0.22495249075626236,0.28023538878816434,-0.13000972298212066,0.011452291375605729,0.08584343720123362,0.9877232513421148,0.006998816939042259,-0.22495249075626236,0.28023538878816434,-0.13000972298212066,0.011452291375605729,0.08584343720123362,0.9877232513421148,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459866440563,-0.5114106861494447,0.7777399675665454,-0.07045882237274442,0.5252748075018204,-0.02379980518645648,0.14289459866440563,-0.5114106861494447,0.7777399675665454,-0.07045882237274442,0.5252748075018204,-0.02379980518645648,1.0748701466415642e-10,-1.6155531050109038e-10,3.2377860398278925e-10,2.550808514499382e-10,1.5614813308508504e-10,2.5757706300136027e-10,-9.236790629735944e-11,1.800010516745232e-09,-3.4802599191367748e-09,-4.1844420697315366e-10,-1.7009952516756524e-09,-4.4941061889165736e-10,1.0,True,False,1,True,True,0.001443799992557615,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,2.5086238641947034e-11,1.0,1.5271847913134566e-12,1.401243729589321e-12,1.2224211687723434e-10,1.0129296357190612e-11
21.7400000000006,1786132521.6763077,0.006561599991982803,0.005012800000258721,0.01,TELEOP,0,,0.0,21.7400000000006,2174,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816939110048,-0.22495249075609636,0.2802353887878765,-0.13000972298213118,0.011452291375614142,0.08584343720116193,0.9877232513421195,0.006998816939110048,-0.22495249075609636,0.2802353887878765,-0.13000972298213118,0.011452291375614142,0.08584343720116193,0.9877232513421195,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459866546456,-0.511410686150884,0.7777399675694416,-0.07045882237024968,0.5252748075032151,-0.02379980518393979,0.14289459866546456,-0.511410686150884,0.7777399675694416,-0.07045882237024968,0.5252748075032151,-0.02379980518393979,1.0589387661942286e-10,-1.4393327205214926e-10,2.8962778846936787e-10,2.4947371928322835e-10,1.3947128169185078e-10,2.5166873687066184e-10,-1.5931380447333135e-10,1.7622038448938372e-09,-3.4150815513416053e-09,-5.607132166708949e-10,-1.667685139323165e-09,-5.908326130697525e-10,1.0,True,False,1,True,True,0.001346500008367002,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,2.2535431853931698e-11,1.0,1.7541327358129394e-12,1.2604104992131024e-12,1.2191589285718045e-10,1.0095242131854552e-11
21.7500000000006,1786132521.6811986,0.00524339999537915,0.0046608999982709065,0.01,TELEOP,0,,0.0,21.7500000000006,2175,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816939178698,-0.2249524907559493,0.2802353887876217,-0.1300097229821404,0.011452291375622453,0.08584343720109198,0.9877232513421244,0.006998816939178698,-0.2249524907559493,0.2802353887876217,-0.1300097229821404,0.011452291375622453,0.08584343720109198,0.9877232513421244,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459866650153,-0.5114106861521518,0.7777399675720047,-0.07045882236782366,0.5252748075044472,-0.02379980518149474,0.14289459866650153,-0.5114106861521518,0.7777399675720047,-0.07045882236782366,0.5252748075044472,-0.02379980518149474,1.0369813152224515e-10,-1.2678022768983938e-10,2.5631159730127363e-10,2.4260138943230544e-10,1.2321565252337631e-10,2.4450507107954233e-10,-2.1957450971773744e-10,1.7153044362307203e-09,-3.331619116808903e-09,-6.872329850921853e-10,-1.6255629168471935e-09,-7.163665791118367e-10,1.0,True,False,1,True,True,0.001155499994638376,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,2.0040691328659932e-11,1.0,1.978195602729056e-12,1.1238594400928466e-12,1.2162777657503857e-10,1.0066095014108989e-11
21.760000000000602,1786132521.68667,0.004925700006424449,0.0052060999878449365,0.01,TELEOP,0,,0.0,21.760000000000602,2176,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816939247636,-0.22495249075582063,0.28023538878739895,-0.13000972298214808,0.01145229137563063,0.0858434372010241,0.9877232513421291,0.006998816939247636,-0.22495249075582063,0.28023538878739895,-0.13000972298214808,0.01145229137563063,0.0858434372010241,0.9877232513421291,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.1428945986675112,-0.5114106861532536,0.7777399675742446,-0.0704588223654775,0.5252748075055218,-0.023799805179132334,0.1428945986675112,-0.5114106861532536,0.7777399675742446,-0.0704588223654775,0.5252748075055218,-0.023799805179132334,1.0096524291887694e-10,-1.1017621225229188e-10,2.2399185201201405e-10,2.3461701920781515e-10,1.0745901640176854e-10,2.362404252807202e-10,-2.732888603367781e-10,1.6604015437544899e-09,-3.231974528925453e-09,-7.98437022448902e-10,-1.5756636121605311e-09,-8.26464579882083e-10,1.0,True,False,1,True,True,0.0013578999933088198,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.7614673608612463e-11,1.0,2.186293011134511e-12,9.923251355582463e-13,1.2137656652263217e-10,1.0042166944768967e-11
21.770000000000604,1786132521.6924276,0.0054352000006474555,0.00552859999879729,0.01,TELEOP,0,,0.0,21.770000000000604,2177,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816939316359,-0.22495249075570967,0.2802353887872069,-0.1300097229821544,0.011452291375638633,0.08584343720095848,0.9877232513421339,0.006998816939316359,-0.22495249075570967,0.2802353887872069,-0.1300097229821544,0.011452291375638633,0.08584343720095848,0.9877232513421339,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459866848878,-0.5114106861541955,0.7777399675761727,-0.07045882236322082,0.5252748075064445,-0.023799805176862095,0.14289459866848878,-0.5114106861541955,0.7777399675761727,-0.07045882236322082,0.5252748075064445,-0.023799805176862095,9.775893907817147e-11,-9.419073606673593e-11,1.928099501134004e-10,2.2566873196800357e-10,9.226919380034018e-11,2.2702394065250577e-10,-3.206303840704968e-10,1.5985476185553445e-09,-3.118190189860877e-09,-8.948287239810179e-10,-1.5189822601425975e-09,-9.216484628213013e-10,1.0,True,False,1,True,True,0.0015533999976469204,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.802291649255494e-11,1.0,2.3722157276721425e-12,8.664326211504306e-13,1.2116073581950488e-10,1.0023003674850863e-11
21.780000000000605,1786132521.6971505,0.005759399995440617,0.004491400002734736,0.01,TELEOP,0,,0.0,21.780000000000605,2178,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816939384433,-0.22495249075561577,0.28023538878704457,-0.1300097229821595,0.01145229137564639,0.08584343720089554,0.9877232513421386,0.006998816939384433,-0.22495249075561577,0.28023538878704457,-0.1300097229821595,0.01145229137564639,0.08584343720089554,0.9877232513421386,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.1428945986694302,-0.5114106861549843,0.7777399675778016,-0.07045882236106182,0.5252748075072216,-0.023799805174692105,0.1428945986694302,-0.5114106861549843,0.7777399675778016,-0.07045882236106182,0.5252748075072216,-0.023799805174692105,9.414095282922051e-11,-7.88832764979681e-11,1.628875648126808e-10,2.158989957806647e-10,7.77044214464157e-11,2.1699894116559743e-10,-3.617986248950391e-10,1.5307459568765436e-09,-2.9922385300714935e-09,-9.769736187337352e-10,-1.45647723539222e-09,-1.0024999486906775e-09,1.0,True,False,1,True,True,0.0011525000008987263,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.995104081942145e-11,1.0,2.532729894271321e-12,7.474173929436582e-13,1.2097911177507414e-10,1.0008302286680509e-11
21.790000000000607,1786132521.7020116,0.004706200008513406,0.004646900008083321,0.01,TELEOP,0,,0.0,21.790000000000607,2179,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816939451393,-0.22495249075553805,0.28023538878691046,-0.13000972298216332,0.011452291375653909,0.08584343720083537,0.9877232513421432,0.006998816939451393,-0.22495249075553805,0.28023538878691046,-0.13000972298216332,0.011452291375653909,0.08584343720083537,0.9877232513421432,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867033188,-0.5114106861556273,0.7777399675791449,-0.07045882235900738,0.5252748075078597,-0.02379980517262908,0.14289459867033188,-0.5114106861556273,0.7777399675791449,-0.07045882235900738,0.5252748075078597,-0.02379980517262908,9.017070598036895e-11,-6.430365143562814e-11,1.343275177163755e-10,2.054441020500225e-10,6.381376547272452e-11,2.0630242088438408e-10,-3.970246848850937e-10,1.457962506233768e-09,-2.8560047096300817e-09,-1.0454893730640577e-09,-1.3890655973689013e-09,-1.069652028121167e-09,1.0,True,False,1,True,True,0.0011750999983632937,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,2.157996004115148e-11,1.0,2.666986287307186e-12,6.358859146240176e-13,1.208298664911286e-10,9.997765353721706e-12
21.80000000000061,1786132521.7069027,0.004857099993387237,0.004681299993535504,0.01,TELEOP,0,,0.0,21.80000000000061,2180,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.00699881693951691,-0.22495249075547585,0.2802353887868032,-0.1300097229821659,0.011452291375661136,0.08584343720077828,0.9877232513421478,0.00699881693951691,-0.22495249075547585,0.2802353887868032,-0.1300097229821659,0.011452291375661136,0.08584343720077828,0.9877232513421478,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867119095,-0.5114106861561323,0.777739967580217,-0.07045882235706305,0.5252748075083661,-0.023799805170678437,0.14289459867119095,-0.5114106861561323,0.777739967580217,-0.07045882235706305,0.5252748075083661,-0.023799805170678437,8.590513568487655e-11,-5.049243875635629e-11,1.0721465590761395e-10,1.944337550528412e-10,5.063750013951151e-11,1.9506462217990205e-10,-4.2655702954917357e-10,1.3811212679269691e-09,-2.7112861808757307e-09,-1.1010346997179586e-09,-1.3176265333210956e-09,-1.1237798704480261e-09,1.0,True,False,1,True,True,0.0012483000027714297,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,2.2923218878645457e-11,1.0,2.7747894024567634e-12,5.332062420858309e-13,1.2071148432541194e-10,9.99126508177446e-12
21.81000000000061,1786132521.7116132,0.004945200009387918,0.004446200007805601,0.01,TELEOP,0,,0.0,21.81000000000061,2181,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.0069988169395806404,-0.22495249075542822,0.28023538878672133,-0.13000972298216754,0.011452291375668036,0.0858434372007243,0.9877232513421521,0.0069988169395806404,-0.22495249075542822,0.28023538878672133,-0.13000972298216754,0.011452291375668036,0.0858434372007243,0.9877232513421521,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867200494,-0.5114106861565071,0.7777399675810331,-0.07045882235523314,0.5252748075087481,-0.02379980516884435,0.14289459867200494,-0.5114106861565071,0.7777399675810331,-0.07045882235523314,0.5252748075087481,-0.02379980516884435,8.139845817728673e-11,-3.74815150284131e-11,8.161665593369352e-11,1.829907053172124e-10,3.8207609194113905e-11,1.834086924597993e-10,-4.506677507589126e-10,1.3010923727941149e-09,-2.5597999973916425e-09,-1.1443049735627005e-09,-1.242989094539566e-09,-1.1655929720100953e-09,1.0,True,False,1,True,True,0.0011418999929446727,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,2.399536125352597e-11,1.0,2.8567966864544116e-12,4.4118959103538673e-13,1.2062216661293165e-10,9.987972755989707e-12
21.82000000000061,1786132521.7175064,0.004658799996832386,0.00568050000583753,0.01,TELEOP,0,,0.0,21.82000000000061,2182,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816939642268,-0.2249524907553942,0.2802353887866632,-0.13000972298216815,0.0114522913756746,0.0858434372006736,0.9877232513421563,0.006998816939642268,-0.2249524907553942,0.2802353887866632,-0.13000972298216815,0.0114522913756746,0.0858434372006736,0.9877232513421563,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867277196,-0.51141068615676,0.777739967581609,-0.07045882235352083,0.5252748075090136,-0.023799805167129845,0.14289459867277196,-0.51141068615676,0.777739967581609,-0.07045882235352083,0.5252748075090136,-0.023799805167129845,7.670206784666299e-11,-2.529454932424764e-11,5.75850691899598e-11,1.7123047137722582e-10,2.6548245450573503e-11,1.7145041769089895e-10,-4.696390330622994e-10,1.218696570416356e-09,-2.4031586743729965e-09,-1.176023393998475e-09,-1.1659363743538579e-09,-1.1958274768898474e-09,1.0,True,False,1,True,True,0.0014232000103220344,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,2.4811486198927923e-11,1.0,2.9141207686589907e-12,3.621051713979876e-13,1.2056000702405832e-10,9.987796877473302e-12
21.830000000000613,1786132521.722663,0.005895800000871532,0.004941800012602471,0.01,TELEOP,0,,0.0,21.830000000000613,2183,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816939701561,-0.22495249075537302,0.28023538878662735,-0.13000972298216784,0.0114522913756808,0.08584343720062629,0.9877232513421604,0.006998816939701561,-0.22495249075537302,0.28023538878662735,-0.13000972298216784,0.0114522913756808,0.08584343720062629,0.9877232513421604,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.1428945986734906,-0.5114106861568994,0.7777399675819606,-0.07045882235192821,0.5252748075091703,-0.023799805165536866,0.1428945986734906,-0.5114106861568994,0.7777399675819606,-0.07045882235192821,0.5252748075091703,-0.023799805165536866,7.186438689627324e-11,-1.394753298083942e-11,3.515620308954229e-11,1.5926115217621922e-10,1.567615207094779e-11,1.5929803836167025e-10,-4.837680950389006e-10,1.1347016343406446e-09,-2.2428866100414003e-09,-1.1969319201004747e-09,-1.0872093379624014e-09,-1.2152379329226792e-09,1.0,True,False,1,True,True,0.0011889000015798956,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,2.5387358881800992e-11,1.0,2.9478819126699917e-12,2.9982914155659536e-13,1.2052331211195568e-10,9.990473384418332e-12
21.840000000000614,1786132521.7276428,0.005198099999688566,0.004723400008515455,0.01,TELEOP,0,,0.0,21.840000000000614,2184,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.00699881693975829,-0.22495249075536378,0.2802353887866121,-0.13000972298216665,0.011452291375686631,0.08584343720058231,0.9877232513421643,0.00699881693975829,-0.22495249075536378,0.2802353887866121,-0.13000972298216665,0.011452291375686631,0.08584343720058231,0.9877232513421643,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.1428945986741599,-0.511410686156934,0.7777399675821042,-0.07045882235045638,0.5252748075092264,-0.023799805164066344,0.1428945986741599,-0.511410686156934,0.7777399675821042,-0.07045882235045638,0.5252748075092264,-0.023799805164066344,6.693078535574937e-11,-3.4492652133452675e-12,1.4352237197563446e-11,1.4718329365250148e-10,5.601202937487489e-12,1.470521217399087e-10,-4.933601540523098e-10,1.0498267767492511e-09,-2.0803965891975594e-09,-1.2077858523715853e-09,-1.0074949133458727e-09,-1.224591662175964e-09,1.0,True,False,1,True,True,0.001229999994393438,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,2.573896651369978e-11,1.0,2.959574441216588e-12,2.591649734479752e-13,1.2051016238280681e-10,9.995581528552741e-12
21.850000000000616,1786132521.7326155,0.00494859999162145,0.004747300001326948,0.01,TELEOP,0,,0.0,21.850000000000616,2185,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816939812275,-0.22495249075536536,0.28023538878661586,-0.13000972298216487,0.011452291375692095,0.08584343720054179,0.9877232513421681,0.006998816939812275,-0.22495249075536536,0.28023538878661586,-0.13000972298216487,0.011452291375692095,0.08584343720054179,0.9877232513421681,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867477936,-0.511410686156872,0.777739967582056,-0.07045882234910548,0.5252748075091896,-0.02379980516271829,0.14289459867477936,-0.511410686156872,0.777739967582056,-0.07045882234910548,0.5252748075091896,-0.02379980516271829,6.194352703360576e-11,6.198124640236629e-12,-4.8177536458363765e-12,1.3508981462969538e-10,-3.673102006200697e-12,1.3480550259972546e-10,-4.987258322142829e-10,9.647389853580388e-10,-1.9169990843396827e-09,-1.209347902280422e-09,-9.274304943686736e-10,-1.2246619140181306e-09,1.0,True,False,1,True,True,0.0011990999919362366,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,2.5882518350783812e-11,1.0,2.9507898058429446e-12,2.440824167973843e-13,1.2051864230245266e-10,1.0002380859839057e-11
21.860000000000618,1786132521.7374713,0.005016000010073185,0.004587300005368888,0.01,TELEOP,0,,0.0,21.860000000000618,2186,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.0069988169398633865,-0.22495249075537707,0.28023538878663706,-0.1300097229821623,0.011452291375697168,0.08584343720050466,0.9877232513421715,0.0069988169398633865,-0.22495249075537707,0.28023538878663706,-0.1300097229821623,0.011452291375697168,0.08584343720050466,0.9877232513421715,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867534876,-0.511410686156722,0.7777399675818324,-0.07045882234787483,0.5252748075090682,-0.02379980516149186,0.14289459867534876,-0.511410686156722,0.7777399675818324,-0.07045882234787483,0.5252748075090682,-0.02379980516149186,5.694170069900911e-11,1.499854419714901e-11,-2.235678436390489e-11,1.2306600634435348e-10,-1.2149028494779262e-11,1.2264328671207031e-10,-5.001826334595865e-10,8.800419556911004e-10,-1.7539030718065773e-09,-1.2023808285340016e-09,-8.47592648857724e-10,-1.2162215887653242e-09,1.0,True,False,1,True,True,0.0011529000039445236,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,2.583433467151508e-11,1.0,2.9230287771364476e-12,2.5215596617213726e-13,1.2054699951251218e-10,1.0011084211259783e-11
