time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
21.87000000000062,1786132521.742365,0.004809399993973784,0.004671299990150146,0.01,TELEOP,0,,0.0,21.87000000000062,2187,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816939911497,-0.22495249075539792,0.2802353887866741,-0.1300097229821591,0.01145229137570186,0.08584343720047091,0.9877232513421749,0.006998816939911497,-0.22495249075539792,0.2802353887866741,-0.1300097229821591,0.01145229137570186,0.08584343720047091,0.9877232513421749,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867586837,-0.5114106861564924,0.7777399675814496,-0.07045882234676293,0.5252748075088698,-0.02379980516038543,0.14289459867586837,-0.5114106861564924,0.7777399675814496,-0.07045882234676293,0.5252748075088698,-0.02379980516038543,5.1961272646632584e-11,2.296143495027213e-11,-3.8278952162995563e-11,1.1118956092499748e-10,-1.9834281665633105e-11,1.1064289982180253e-10,-4.980428052375748e-10,7.962890753121876e-10,-1.5922167799088187e-09,-1.187644541935414e-09,-7.685253170852643e-10,-1.2000386890265899e-09,1.0,True,False,1,True,True,0.0011987999896518886,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,2.5610735754355574e-11,1.0,2.8779955188029308e-12,2.7619038246515157e-13,1.2059333080012143e-10,1.002120839011819e-11
21.88000000000062,1786132521.7480948,0.004886599999736063,0.005514699994819239,0.01,TELEOP,0,,0.0,21.88000000000062,2188,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816939956513,-0.22495249075542684,0.2802353887867253,-0.13000972298215546,0.011452291375706159,0.08584343720044053,0.987723251342178,0.006998816939956513,-0.22495249075542684,0.2802353887867253,-0.13000972298215546,0.011452291375706159,0.08584343720044053,0.987723251342178,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867633872,-0.5114106861561915,0.7777399675809235,-0.07045882234576763,0.5252748075086023,-0.02379980515939669,0.14289459867633872,-0.5114106861561915,0.7777399675809235,-0.07045882234576763,0.5252748075086023,-0.02379980515939669,4.703503850757898e-11,3.010131111182064e-11,-5.26084359101543e-11,9.953066495937264e-11,-2.674132147884587e-11,9.887419277679342e-11,-4.926234139052834e-10,7.139876161547394e-10,-1.4329483747156496e-09,-1.1658895965623018e-09,-6.907039813211686e-10,-1.1768707045007279e-09,1.0,True,False,1,True,True,0.0010886999953072518,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,2.522793085546482e-11,1.0,2.817457595491863e-12,3.084768014046793e-13,1.2065570886568388e-10,1.0032274271952633e-11
21.890000000000622,1786132521.7545469,0.005880400000023656,0.0060864999977638945,0.01,TELEOP,0,,0.0,21.890000000000622,2189,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816939998393,-0.2249524907554632,0.2802353887867893,-0.1300097229821514,0.011452291375710067,0.08584343720041342,0.9877232513421808,0.006998816939998393,-0.2249524907554632,0.2802353887867893,-0.1300097229821514,0.011452291375710067,0.08584343720041342,0.9877232513421808,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867676066,-0.5114106861558271,0.7777399675802696,-0.07045882234488611,0.5252748075082735,-0.023799805158522695,0.14289459867676066,-0.5114106861558271,0.7777399675802696,-0.07045882234488611,0.5252748075082735,-0.023799805158522695,4.2192694724292046e-11,3.643718268909006e-11,-6.537842469826493e-11,8.815216236325225e-11,-3.28870435807962e-11,8.739958608303337e-11,-4.842343783286178e-10,6.335871577268433e-10,-1.2769988788108642e-09,-1.1378502596118617e-09,-6.145722101949373e-10,-1.1474606693758256e-09,1.0,True,False,1,True,True,0.0018898999987868592,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,2.4701796164094958e-11,1.0,2.7429059267174315e-12,3.4326720447017487e-13,1.2073251371650057e-10,1.0044056070457327e-11
21.900000000000624,1786132521.7595134,0.006347700007609092,0.0047048999986145645,0.01,TELEOP,0,,0.0,21.900000000000624,2190,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940037112,-0.22495249075550589,0.2802353887868644,-0.13000972298214683,0.0114522913757136,0.0858434372003895,0.9877232513421834,0.006998816940037112,-0.22495249075550589,0.2802353887868644,-0.13000972298214683,0.0114522913757136,0.0858434372003895,0.9877232513421834,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867713528,-0.5114106861554072,0.7777399675795034,-0.07045882234411502,0.5252748075078906,-0.02379980515775995,0.14289459867713528,-0.5114106861554072,0.7777399675795034,-0.07045882234411502,0.5252748075078906,-0.02379980515775995,3.74608655198146e-11,4.199202663722443e-11,-7.663021279625378e-11,7.710970367684168e-11,-3.8292255465990855e-11,7.627425541891967e-11,-4.731829204476705e-10,5.554843948133498e-10,-1.1251788097987092e-09,-1.1042458686408846e-09,-5.405211885193809e-10,-1.1125330664111958e-09,1.0,True,False,1,True,True,0.0011877000069944188,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,2.4047985824893203e-11,1.0,2.656136555741499e-12,3.769849762867634e-13,1.208218455069633e-10,1.0056787256333625e-11
21.910000000000625,1786132521.7657185,0.004970899986801669,0.005940000002738088,0.01,TELEOP,0,,0.0,21.910000000000625,2191,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940072653,-0.22495249075555435,0.2802353887869492,-0.130009722982142,0.011452291375716758,0.08584343720036869,0.9877232513421859,0.006998816940072653,-0.22495249075555435,0.2802353887869492,-0.130009722982142,0.011452291375716758,0.08584343720036869,0.9877232513421859,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.1428945986774639,-0.5114106861549392,0.7777399675786393,-0.0704588223434505,0.5252748075074608,-0.02379980515710449,0.1428945986774639,-0.5114106861549392,0.7777399675786393,-0.0704588223434505,0.5252748075074608,-0.02379980515710449,3.286320471842964e-11,4.679237918140774e-11,-8.641221582246813e-11,6.645196965598928e-11,-4.298111919325722e-11,6.554635228612163e-11,-4.59766080138424e-10,4.800352544182555e-10,-9.782003026212823e-10,-1.0657734020850737e-09,-4.688863727265633e-10,-1.0727903132796368e-09,1.0,True,False,1,True,True,0.0012488000065786764,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,2.328170989329692e-11,1.0,2.5585899572761903e-12,4.0819819458193936e-13,1.2092217672569498e-10,1.006972006265823e-11
21.920000000000627,1786132521.7741323,0.0062870000110706314,0.008065999994869344,0.01,TELEOP,0,,0.0,21.920000000000627,2192,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940105051,-0.22495249075560755,0.2802353887870424,-0.13000972298213673,0.011452291375719561,0.08584343720035084,0.9877232513421881,0.006998816940105051,-0.22495249075560755,0.2802353887870424,-0.13000972298213673,0.011452291375719561,0.08584343720035084,0.9877232513421881,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867774812,-0.5114106861544305,0.7777399675776915,-0.07045882234288829,0.525274807506991,-0.023799805156551918,0.14289459867774812,-0.5114106861544305,0.7777399675776915,-0.07045882234288829,0.525274807506991,-0.023799805156551918,2.8420469806542724e-11,5.0867730815742665e-11,-9.477899180478541e-11,5.6220905142854234e-11,-4.698079473989545e-11,5.525725927831315e-11,-4.4427349118862193e-10,4.075351634334291e-10,-8.366775982315963e-10,-1.0231064513133447e-09,-3.9996755466376026e-10,-1.0289093007806868e-09,1.0,True,False,1,True,True,0.001957799991942011,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,2.241762331323116e-11,1.0,2.451859248860256e-12,4.3567747010046254e-13,1.2103184684634348e-10,1.0083293694252737e-11
21.93000000000063,1786132521.7807813,0.008447000000160187,0.006268199998885393,0.01,TELEOP,0,,0.0,21.93000000000063,2193,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940134312,-0.22495249075566476,0.2802353887871425,-0.13000972298213126,0.011452291375722002,0.08584343720033583,0.9877232513421901,0.006998816940134312,-0.22495249075566476,0.2802353887871425,-0.13000972298213126,0.011452291375722002,0.08584343720033583,0.9877232513421901,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867798962,-0.5114106861538881,0.7777399675766736,-0.07045882234242377,0.5252748075064877,-0.0237998051560975,0.14289459867798962,-0.5114106861538881,0.7777399675766736,-0.07045882234242377,0.5252748075064877,-0.0237998051560975,2.4150589821824162e-11,5.4250203015352874e-11,-1.0179034381904652e-10,4.645201054617331e-11,-5.032088177985444e-11,4.5441860217583405e-11,-4.269879984717894e-10,3.3824721996096805e-10,-7.011352014260011e-10,-9.768894596679395e-10,-3.340087039958469e-10,-9.815399060728208e-10,1.0,True,False,1,True,True,0.0021111999958520755,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,2.1469825917108665e-11,1.0,2.3375543370840408e-12,4.591534164748034e-13,1.211491871782379e-10,1.0096796779171849e-11
21.94000000000063,1786132521.7855554,0.0064962999895215034,0.004546099997241981,0.01,TELEOP,0,,0.0,21.94000000000063,2194,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940160517,-0.22495249075572543,0.2802353887872484,-0.13000972298212576,0.011452291375724103,0.08584343720032353,0.9877232513421919,0.006998816940160517,-0.22495249075572543,0.2802353887872484,-0.13000972298212576,0.011452291375724103,0.08584343720032353,0.9877232513421919,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867819032,-0.5114106861533183,0.7777399675755985,-0.07045882234205203,0.5252748075059573,-0.023799805155736212,0.14289459867819032,-0.5114106861533183,0.7777399675755985,-0.07045882234205203,0.5252748075059573,-0.023799805155736212,2.006882395844913e-11,5.697409769150112e-11,-1.0751057450644099e-10,3.717460903150535e-11,-5.3033139276856627e-11,3.612884319425759e-11,-4.081765863374393e-10,2.7238946761478225e-10,-5.720230687393569e-10,-9.277401514666516e-10,-2.7122574970017587e-10,-9.313017023324362e-10,1.0,True,False,1,True,True,0.0011716000008163974,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,2.045197344813232e-11,1.0,2.2168008640144054e-12,4.785433868532906e-13,1.21273029586116e-10,1.0110027537332457e-11
21.95000000000063,1786132521.7906365,0.004769800012581982,0.0048574999964330345,0.01,TELEOP,0,,0.0,21.95000000000063,2195,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940183734,-0.2249524907557886,0.28023538878735876,-0.13000972298212005,0.011452291375725883,0.0858434372003138,0.9877232513421934,0.006998816940183734,-0.2249524907557886,0.28023538878735876,-0.13000972298212005,0.011452291375725883,0.0858434372003138,0.9877232513421934,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.1428945986783522,-0.5114106861527276,0.7777399675744784,-0.07045882234176791,0.5252748075054058,-0.023799805155462803,0.1428945986783522,-0.5114106861527276,0.7777399675744784,-0.07045882234176791,0.5252748075054058,-0.023799805155462803,1.618782985641329e-11,5.90753299944719e-11,-1.1200749431915864e-10,2.8412168544443177e-11,-5.515107424712004e-11,2.7341016902809882e-11,-3.8809941020352323e-10,2.1012323029704478e-10,-4.4969198127169455e-10,-8.762440487060802e-10,-2.117934970263078e-10,-8.787826291446333e-10,1.0,True,False,1,True,True,0.0012002000003121793,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.937683347108532e-11,1.0,2.0912426219023296e-12,4.936138968722599e-13,1.214016974656969e-10,1.0123304001704191e-11
21.960000000000633,1786132521.7967849,0.005132899997988716,0.005872900001122616,0.01,TELEOP,0,,0.0,21.960000000000633,2196,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940204055,-0.22495249075585377,0.28023538878747256,-0.13000972298211447,0.011452291375727326,0.08584343720030654,0.9877232513421947,0.006998816940204055,-0.22495249075585377,0.28023538878747256,-0.13000972298211447,0.011452291375727326,0.08584343720030654,0.9877232513421947,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867847737,-0.5114106861521216,0.7777399675733249,-0.07045882234156609,0.5252748075048387,-0.023799805155271848,0.14289459867847737,-0.5114106861521216,0.7777399675733249,-0.07045882234156609,0.5252748075048387,-0.023799805155271848,1.251784184830384e-11,6.059121677816512e-11,-1.1535182080752164e-10,2.0182625910615864e-11,-5.6709487693032395e-11,1.909564157519908e-11,-3.6699880081088764e-10,1.5158867836929894e-10,-3.3443264883624737e-10,-8.229542633826027e-10,-1.5584134459121147e-10,-8.245375327609514e-10,1.0,True,False,1,True,True,0.0011478999949758872,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.8256729461541e-11,1.0,1.9619606181997722e-12,5.045297408355179e-13,1.21534086126191e-10,1.013588542953531e-11
21.970000000000635,1786132521.8016448,0.006177399991429411,0.0045550999930128455,0.01,TELEOP,0,,0.0,21.970000000000635,2197,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940221576,-0.22495249075592022,0.2802353887875886,-0.13000972298210867,0.011452291375728502,0.08584343720030153,0.987723251342196,0.006998816940221576,-0.22495249075592022,0.2802353887875886,-0.13000972298210867,0.011452291375728502,0.08584343720030153,0.987723251342196,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867856805,-0.511410686151506,0.7777399675721487,-0.0704588223414411,0.5252748075042613,-0.0237998051551578,0.14289459867856805,-0.511410686151506,0.7777399675721487,-0.0704588223414411,0.5252748075042613,-0.0237998051551578,9.066757253351818e-12,6.155997429735577e-11,-1.176163966700587e-10,1.2498722476767963e-11,-5.7744212573327995e-11,1.1404773295174975e-11,-3.451084594951482e-10,9.687575191904922e-11,-2.2645758625367122e-10,-7.683903433846699e-10,-1.0347248802954394e-10,-7.690868280022902e-10,1.0,True,False,1,True,True,0.0011990999919362366,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.710320773895546e-11,1.0,1.8303458662653377e-12,5.114204174133036e-13,1.2166878980400112e-10,1.0148519096044062e-11
21.980000000000636,1786132521.807365,0.0047676000103820115,0.005507900001248345,0.01,TELEOP,0,,0.0,21.980000000000636,2198,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940236397,-0.22495249075598744,0.28023538878770593,-0.1300097229821031,0.011452291375729376,0.08584343720029868,0.987723251342197,0.006998816940236397,-0.22495249075598744,0.28023538878770593,-0.1300097229821031,0.011452291375729376,0.08584343720029868,0.987723251342197,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867862644,-0.5114106861508858,0.77773996757096,-0.07045882234138742,0.5252748075036784,-0.023799805155115043,0.14289459867862644,-0.5114106861508858,0.77773996757096,-0.07045882234138742,0.5252748075036784,-0.023799805155115043,5.840292579134541e-12,6.202048905997861e-11,-1.1887547296607316e-10,5.368350331159435e-12,-5.829171941144087e-11,4.275610941121982e-12,-3.226464674216772e-10,4.605147626227646e-11,-1.2590762960142558e-10,-7.130372145607414e-10,-5.475068381127898e-11,-7.129162354051878e-10,1.0,True,False,1,True,True,0.0011866999993799254,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.592703746666757e-11,1.0,1.6973981029674207e-12,5.145367859272945e-13,1.2180480125807643e-10,1.0160308110211219e-11
21.990000000000638,1786132521.8127506,0.005771099997218698,0.005122100003063679,0.01,TELEOP,0,,0.0,21.990000000000638,2199,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940248669,-0.224952490756055,0.2802353887878236,-0.13000972298209737,0.011452291375730013,0.08584343720029773,0.9877232513421977,0.006998816940248669,-0.224952490756055,0.2802353887878236,-0.13000972298209737,0.011452291375730013,0.08584343720029773,0.9877232513421977,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867865487,-0.5114106861502656,0.7777399675697679,-0.07045882234139947,0.5252748075030945,-0.023799805155137934,0.14289459867865487,-0.5114106861502656,0.7777399675697679,-0.07045882234139947,0.5252748075030945,-0.023799805155137934,2.842145981174794e-12,6.201195357741363e-11,-1.192041291593181e-10,-1.2051014156765082e-12,-5.838883186864968e-11,-2.28914723359031e-12,-2.9981465979592787e-10,-8.535482564980857e-13,-3.2865619324488785e-11,-6.573451746834916e-10,-9.711245720879541e-12,-6.564758174711266e-10,1.0,True,False,1,True,True,0.0014389999996637926,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.4738321674201416e-11,1.0,1.5641984113089963e-12,5.141023665809871e-13,1.2194104915594857e-10,1.0172012973479046e-11
22.00000000000064,1786132521.8174448,0.0053454000008059666,0.004471300009754486,0.01,TELEOP,0,,0.0,22.00000000000064,2200,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940258491,-0.22495249075612228,0.28023538878794085,-0.1300097229820919,0.011452291375730382,0.08584343720029865,0.9877232513421983,0.006998816940258491,-0.22495249075612228,0.28023538878794085,-0.1300097229820919,0.011452291375730382,0.08584343720029865,0.9877232513421983,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867865562,-0.5114106861496499,0.7777399675685811,-0.07045882234147169,0.5252748075025138,-0.023799805155220843,0.14289459867865562,-0.5114106861496499,0.7777399675685811,-0.07045882234147169,0.5252748075025138,-0.023799805155220843,7.410763482950295e-14,6.157345537009315e-11,-1.1867758729372303e-10,-7.222400294847437e-12,-5.8072388920639377e-11,-8.290945413889691e-12,-2.7680383463448583e-10,-4.38498207320408e-11,5.265418655949905e-11,-6.017298879169988e-10,3.164429480102518e-11,-6.001798180298444e-10,1.0,True,False,1,True,True,0.0011605999898165464,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.3546275212661385e-11,1.0,1.4317224442438685e-12,5.103145445065861e-13,1.2207656759203844e-10,1.0182858212894353e-11
22.01000000000064,1786132521.823535,0.004719499993370846,0.005842200000188313,0.01,TELEOP,0,,0.0,22.01000000000064,2201,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940266019,-0.2249524907561888,0.28023538878805687,-0.1300097229820866,0.011452291375730528,0.08584343720030123,0.9877232513421988,0.006998816940266019,-0.2249524907561888,0.28023538878805687,-0.1300097229820866,0.011452291375730528,0.08584343720030123,0.9877232513421988,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867863097,-0.5114106861490425,0.7777399675674074,-0.07045882234159857,0.52527480750194,-0.023799805155358192,0.14289459867863097,-0.5114106861490425,0.7777399675674074,-0.07045882234159857,0.52527480750194,-0.023799805155358192,-2.4637812663631045e-12,6.074390861792632e-11,-1.1737073751878556e-10,-1.2688104817593015e-11,-5.7379012284837225e-11,-1.3735017791795401e-11,-2.5378889011922105e-10,-8.295467521666961e-11,1.3068497749372713e-10,-5.465704522744725e-10,6.933766358020458e-11,-5.444072377904858e-10,1.0,True,False,1,True,True,0.0011378999915905297,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.2359446799337093e-11,1.0,1.3008949466386055e-12,5.034968667410492e-13,1.222104643033342e-10,1.019310628300807e-11
