time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
22.020000000000643,1786132521.8298435,0.006234500004211441,0.005915500005357899,0.01,TELEOP,0,,0.0,22.020000000000643,2202,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940271369,-0.2249524907562543,0.2802353887881709,-0.13000972298208133,0.011452291375730476,0.08584343720030527,0.9877232513421992,0.006998816940271369,-0.2249524907562543,0.2802353887881709,-0.13000972298208133,0.011452291375730476,0.08584343720030527,0.9877232513421992,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867858323,-0.5114106861484469,0.7777399675662539,-0.07045882234177468,0.5252748075013766,-0.02379980515554449,0.14289459867858323,-0.5114106861484469,0.7777399675662539,-0.07045882234177468,0.5252748075013766,-0.02379980515554449,-4.773063487493321e-12,5.956168311123694e-11,-1.153577031545138e-10,-1.761021964821607e-11,-5.634497032762528e-11,-1.8630036592421423e-11,-2.3092822211298552e-10,-1.1822255066891989e-10,2.0130343642714517e-10,-4.922114830622283e-10,1.0340419572117835e-10,-4.895018800625258e-10,1.0,True,False,1,True,True,0.0016193999908864498,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.1185719017703377e-11,1.0,1.1725657823469505e-12,4.939370575538641e-13,1.2234192613849963e-10,1.0203068100043816e-11
22.030000000000644,1786132521.8344903,0.006142899990663864,0.004419699995196424,0.01,TELEOP,0,,0.0,22.030000000000644,2203,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.0069988169402747,-0.22495249075631824,0.2802353887882823,-0.13000972298207622,0.011452291375730233,0.08584343720031065,0.9877232513421994,0.0069988169402747,-0.22495249075631824,0.2802353887882823,-0.13000972298207622,0.011452291375730233,0.08584343720031065,0.9877232513421994,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867851467,-0.5114106861478662,0.7777399675651268,-0.07045882234199469,0.5252748075008266,-0.02379980515577437,0.14289459867851467,-0.5114106861478662,0.7777399675651268,-0.07045882234199469,0.5252748075008266,-0.02379980515577437,-6.856753030432871e-12,5.80643412212776e-11,-1.1271136490213573e-10,-2.199986023789742e-11,-5.500582201615507e-11,-2.2987762928426405e-11,-2.0836895429392248e-10,-1.4973418899591088e-10,2.64633825237765e-10,-4.389640589680664e-10,1.3391483114700014e-10,-4.3577263360043024e-10,1.0,True,False,1,True,True,0.0011440999951446429,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.003219729511784e-11,1.0,1.04755052951713e-12,4.818988105789743e-13,1.2247020522799447e-10,1.0212436809847919e-11
22.040000000000646,1786132521.8392658,0.004631000003428198,0.004564699993352406,0.01,TELEOP,0,,0.0,22.040000000000646,2204,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.0069988169402761605,-0.22495249075638046,0.28023538878839066,-0.13000972298207145,0.011452291375729803,0.08584343720031723,0.9877232513421994,0.0069988169402761605,-0.22495249075638046,0.28023538878839066,-0.13000972298207145,0.011452291375729803,0.08584343720031723,0.9877232513421994,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.1428945986784275,-0.5114106861473033,0.7777399675640317,-0.0704588223422534,0.5252748075002925,-0.023799805156042596,0.1428945986784275,-0.5114106861473033,0.7777399675640317,-0.0704588223422534,0.5252748075002925,-0.023799805156042596,-8.719193256064505e-12,5.6288550987509997e-11,-1.0950284760509502e-10,-2.587091649363491e-11,-5.339632183730782e-11,-2.6822707475220793e-11,-1.8624402256313433e-10,-1.775790233767328e-10,3.2085172970402127e-10,-3.871056255736882e-10,1.609500178846999e-10,-3.8349445467937883e-10,1.0,True,False,1,True,True,0.0011106999882031232,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,8.90509888051838e-12,1.0,9.264153561925198e-13,4.676826111232229e-13,1.2259483437522182e-10,1.022090949383586e-11
22.050000000000647,1786132521.8446596,0.004800900002010167,0.005156899991561659,0.01,TELEOP,0,,0.0,22.050000000000647,2205,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940275893,-0.22495249075644058,0.2802353887884953,-0.1300097229820669,0.011452291375729217,0.08584343720032486,0.9877232513421994,0.006998816940275893,-0.22495249075644058,0.2802353887884953,-0.1300097229820669,0.011452291375729217,0.08584343720032486,0.9877232513421994,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867832383,-0.5114106861467607,0.7777399675629737,-0.07045882234254579,0.5252748074997771,-0.023799805156344115,0.14289459867832383,-0.5114106861467607,0.7777399675629737,-0.07045882234254579,0.5252748074997771,-0.023799805156344115,-1.0365888280248546e-11,5.4269852249969544e-11,-1.058012810764272e-10,-2.923972520006553e-11,-5.15501013436112e-11,-3.0151804967211067e-11,-1.646695024183783e-10,-2.0186987375401348e-10,3.7015665286672315e-10,-3.3688087064300934e-10,1.846220493696326e-10,-3.329097491989752e-10,1.0,True,False,1,True,True,0.0013322000013431534,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,8.012625285491737e-12,1.0,8.100488395599863e-13,4.515371449204142e-13,1.2271505756752596e-10,1.0228795005178255e-11
22.06000000000065,1786132521.849538,0.005445400005555712,0.004590000011376105,0.01,TELEOP,0,,0.0,22.06000000000065,2206,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940274051,-0.22495249075649837,0.2802353887885959,-0.1300097229820625,0.011452291375728486,0.08584343720033338,0.9877232513421992,0.006998816940274051,-0.22495249075649837,0.2802353887885959,-0.1300097229820625,0.011452291375728486,0.08584343720033338,0.9877232513421992,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867820578,-0.5114106861462402,0.777739967561957,-0.07045882234286703,0.525274807499282,-0.023799805156674056,0.14289459867820578,-0.5114106861462402,0.777739967561957,-0.07045882234286703,0.525274807499282,-0.023799805156674056,-1.1803367694830846e-11,5.204251936942078e-11,-1.016734266595457e-10,-3.2124750464763773e-11,-4.9499762731102145e-11,-3.299408931663719e-11,-1.4374794145820756e-10,-2.2273328805484146e-10,4.127854416880868e-10,-2.8850252646977894e-10,2.050338612508733e-10,-2.842284349425679e-10,1.0,True,False,1,True,True,0.0011691999970935285,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,7.711106059238304e-12,1.0,6.990475669480343e-13,4.3371767319451016e-13,1.228304900937031e-10,1.0236183622614416e-11
22.07000000000065,1786132521.8542452,0.004808799989405088,0.00448849999520462,0.01,TELEOP,0,,0.0,22.07000000000065,2207,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940270745,-0.22495249075655363,0.2802353887886921,-0.13000972298205823,0.011452291375727645,0.08584343720034271,0.987723251342199,0.006998816940270745,-0.22495249075655363,0.2802353887886921,-0.13000972298205823,0.011452291375727645,0.08584343720034271,0.987723251342199,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867807539,-0.5114106861457438,0.7777399675609851,-0.07045882234321249,0.5252748074988093,-0.02379980515702776,0.14289459867807539,-0.5114106861457438,0.7777399675609851,-0.07045882234321249,0.5252748074988093,-0.02379980515702776,-1.3039081836605375e-11,4.963935828867864e-11,-9.718348910660445e-11,-3.454627151839314e-11,-4.727650202610746e-11,-3.5370390987163956e-11,-1.2357141417743355e-10,-2.403161080741763e-10,4.489937552940547e-10,-2.421521053628985e-10,2.2232607049943378e-10,-2.376301670526392e-10,1.0,True,False,1,True,True,0.0011340000055497512,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,7.381165123554467e-12,1.0,5.940939905693127e-13,4.1443018411313623e-13,1.2294075745238718e-10,1.0243264898520663e-11
22.080000000000652,1786132521.8611693,0.004802100011147559,0.006610500000533648,0.01,TELEOP,0,,0.0,22.080000000000652,2208,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.0069988169402661685,-0.22495249075660628,0.2802353887887837,-0.13000972298205443,0.011452291375726684,0.08584343720035267,0.9877232513421986,0.0069988169402661685,-0.22495249075660628,0.2802353887887837,-0.13000972298205443,0.011452291375726684,0.08584343720035267,0.9877232513421986,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867793458,-0.5114106861452729,0.7777399675600611,-0.07045882234357775,0.5252748074983602,-0.02379980515740079,0.14289459867793458,-0.5114106861452729,0.7777399675600611,-0.07045882234357775,0.5252748074983602,-0.02379980515740079,-1.4081267234452673e-11,4.709175180194978e-11,-9.239278993602155e-11,-3.6526096531511705e-11,-4.491022626605301e-11,-3.7303040311634415e-11,-1.0421853978471354e-10,-2.547606486728465e-10,4.790699170582153e-10,-1.9798250131182575e-10,2.3662757600540804e-10,-1.9326493244701566e-10,1.0,True,False,1,True,True,0.0020481000101426616,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,7.0274619456967e-12,1.0,4.959571177845868e-13,3.939887515717798e-13,1.2304564313334746e-10,1.0249288772778906e-11
22.090000000000654,1786132521.865916,0.00683319999370724,0.004523700001300313,0.01,TELEOP,0,,0.0,22.090000000000654,2209,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.0069988169402604265,-0.22495249075665602,0.28023538878887017,-0.1300097229820506,0.011452291375725657,0.08584343720036312,0.9877232513421982,0.0069988169402604265,-0.22495249075665602,0.28023538878887017,-0.1300097229820506,0.011452291375725657,0.08584343720036312,0.9877232513421982,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.1428945986777852,-0.5114106861448285,0.7777399675591875,-0.07045882234395863,0.5252748074979359,-0.023799805157788945,0.1428945986777852,-0.5114106861448285,0.7777399675591875,-0.07045882234395863,0.5252748074979359,-0.023799805157788945,-1.4938823269216775e-11,4.442939265644414e-11,-8.735969930667256e-11,-3.808728100527194e-11,-4.2429275421099695e-11,-3.881558589599123e-11,-8.57556034763968e-11,-2.6623591455052205e-10,5.0330906293482e-10,-1.5611844737599897e-10,2.4809508449529293e-10,-1.5125455843565765e-10,1.0,True,False,1,True,True,0.001163199995062314,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,6.6544304788696e-12,1.0,4.0604277711586363e-13,3.726966926783856e-13,1.231445729670079e-10,1.0255344640499943e-11
22.100000000000655,1786132521.8706017,0.004742200006148778,0.004467000006115995,0.01,TELEOP,0,,0.0,22.100000000000655,2210,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940253675,-0.22495249075670287,0.2802353887889516,-0.1300097229820473,0.011452291375724535,0.08584343720037405,0.9877232513421977,0.006998816940253675,-0.22495249075670287,0.2802353887889516,-0.1300097229820473,0.011452291375724535,0.08584343720037405,0.9877232513421977,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.142894598677629,-0.5114106861444118,0.7777399675583662,-0.07045882234435116,0.5252748074975373,-0.023799805158188272,0.142894598677629,-0.5114106861444118,0.7777399675583662,-0.07045882234435116,0.5252748074975373,-0.023799805158188272,-1.562117983722043e-11,4.1680347290803556e-11,-8.2139342272771e-11,-3.9253869629562186e-11,-3.986039878543988e-11,-3.993253408019972e-11,-6.823565680035463e-11,-2.749045365640159e-10,5.220357033900739e-10,-1.1665886242900623e-10,2.5688766356594134e-10,-1.116948184208324e-10,1.0,True,False,1,True,True,0.0011448000004747882,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,6.266275692778933e-12,1.0,3.25874299181393e-13,3.5058706374686814e-13,1.2323762204956569e-10,1.0260380359493468e-11
22.110000000000657,1786132521.8765395,0.004728300002170727,0.0056767000060062855,0.01,TELEOP,0,,0.0,22.110000000000657,2211,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940246021,-0.2249524907567467,0.2802353887890277,-0.13000972298204413,0.011452291375723338,0.08584343720038523,0.9877232513421972,0.006998816940246021,-0.2249524907567467,0.2802353887890277,-0.13000972298204413,0.011452291375723338,0.08584343720038523,0.9877232513421972,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867746762,-0.5114106861440231,0.7777399675575983,-0.07045882234475168,0.525274807497165,-0.023799805158595064,0.14289459867746762,-0.5114106861440231,0.7777399675575983,-0.07045882234475168,0.525274807497165,-0.023799805158595064,-1.6138195316526003e-11,3.8870960064352256e-11,-7.678363791279337e-11,-4.0050650015617054e-11,-3.722881043480696e-11,-4.06790932453936e-11,-5.170154793054922e-11,-2.8093872264508625e-10,5.355704359976784e-10,-7.967803860547417e-11,2.6315883506325055e-10,-7.465591651937568e-11,1.0,True,False,1,True,True,0.001535100003820844,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,5.866949287502976e-12,1.0,2.5855041281768343e-13,3.2801921489782065e-13,1.2332449087409787e-10,1.0265092509147166e-11
22.12000000000066,1786132521.881384,0.005913599990890361,0.004607800001394935,0.01,TELEOP,0,,0.0,22.12000000000066,2212,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940237601,-0.2249524907567873,0.2802353887890983,-0.13000972298204125,0.011452291375722125,0.0858434372003966,0.9877232513421966,0.006998816940237601,-0.2249524907567873,0.2802353887890983,-0.13000972298204125,0.011452291375722125,0.0858434372003966,0.9877232513421966,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867730261,-0.5114106861436628,0.7777399675568849,-0.0704588223451567,0.5252748074968194,-0.023799805159005875,0.14289459867730261,-0.5114106861436628,0.7777399675568849,-0.0704588223451567,0.5252748074968194,-0.023799805159005875,-1.6500063036007985e-11,3.602576546724323e-11,-7.134102680237585e-11,-4.0502898038852345e-11,-3.4558008766062326e-11,-4.108094424743476e-11,-3.618677194819259e-11,-2.8451945971085787e-10,5.442611110416673e-10,-4.5224802323522125e-11,2.670801668744217e-10,-4.018510020410994e-11,1.0,True,False,1,True,True,0.0011747999960789457,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,5.460156632386415e-12,1.0,2.0913466803432984e-13,3.0522547859678675e-13,1.234049506498048e-10,1.0269279754406737e-11
22.13000000000066,1786132521.8860538,0.004828300006920472,0.004449500003829598,0.01,TELEOP,0,,0.0,22.13000000000066,2213,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.00699881694022856,-0.224952490756825,0.28023538878916376,-0.13000972298203872,0.011452291375720854,0.08584343720040807,0.987723251342196,0.00699881694022856,-0.224952490756825,0.28023538878916376,-0.13000972298203872,0.011452291375720854,0.08584343720040807,0.987723251342196,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867713544,-0.5114106861433312,0.7777399675562263,-0.07045882234556305,0.5252748074965007,-0.023799805159417514,0.14289459867713544,-0.5114106861433312,0.7777399675562263,-0.07045882234556305,0.5252748074965007,-0.023799805159417514,-1.671718698925887e-11,3.316748474524686e-11,-6.585652959308746e-11,-4.063619258989363e-11,-3.1869765272792374e-11,-4.1164022752995415e-11,-2.1712395325084813e-11,-2.8582807219959264e-10,5.484497209287523e-10,-1.332945510412628e-11,2.6882434932695333e-10,-8.30785055606389e-12,1.0,True,False,1,True,True,0.0011526999878697097,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,5.0522919181617e-12,1.0,1.83944314467162e-13,2.82265924327188e-13,1.234794529254388e-10,1.0272778756571007e-11
22.14000000000066,1786132521.8917704,0.004665000000386499,0.0055010000069160014,0.01,TELEOP,0,,0.0,22.14000000000066,2214,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940218991,-0.22495249075685952,0.28023538878922355,-0.13000972298203636,0.011452291375719553,0.08584343720041956,0.9877232513421953,0.006998816940218991,-0.22495249075685952,0.28023538878922355,-0.13000972298203636,0.011452291375719553,0.08584343720041956,0.9877232513421953,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867696744,-0.511410686143028,0.7777399675556226,-0.07045882234596781,0.5252748074962088,-0.023799805159827058,0.14289459867696744,-0.511410686143028,0.7777399675556226,-0.07045882234596781,0.5252748074962088,-0.023799805159827058,-1.6800125729785398e-11,3.031709990462829e-11,-6.037172361081781e-11,-4.047618793890322e-11,-2.918419135509361e-11,-4.095431730496177e-11,-8.293874052651561e-12,-2.850384840618128e-10,5.484805982268799e-10,1.6000465099038225e-11,2.6855739176983446e-10,2.0970544803361046e-11,1.0,True,False,1,True,True,0.0019465000077616423,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,4.645936413361085e-12,1.0,1.8561076738438193e-13,2.5940832326343027e-13,1.2354744986489087e-10,1.0275936231534769e-11
22.150000000000663,1786132521.8964775,0.005724999995436519,0.004482999996980652,0.01,TELEOP,0,,0.0,22.150000000000663,2215,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.0069988169402089954,-0.22495249075689086,0.2802353887892781,-0.1300097229820342,0.011452291375718262,0.08584343720043097,0.9877232513421946,0.0069988169402089954,-0.22495249075689086,0.2802353887892781,-0.1300097229820342,0.011452291375718262,0.08584343720043097,0.9877232513421946,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867679985,-0.5114106861427531,0.7777399675550734,-0.0704588223463683,0.5252748074959436,-0.023799805160231835,0.14289459867679985,-0.5114106861427531,0.7777399675550734,-0.0704588223463683,0.5252748074959436,-0.023799805160231835,-1.6759483117489278e-11,2.7493690253488262e-11,-5.4924721404298994e-11,-4.004843398160453e-11,-2.6519722463054502e-11,-4.047768180638265e-11,4.064261229611303e-12,-2.823409651139587e-10,5.447002206517966e-10,4.277539572986234e-11,2.664468892038693e-10,4.7663549857904304e-11,1.0,True,False,1,True,True,0.00116530001105275,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,4.241176854158368e-12,1.0,2.074997945912137e-13,2.3681142040658795e-13,1.2360931998324527e-10,1.0278823357202496e-11
22.160000000000664,1786132521.901126,0.004728600004455075,0.0044027999974787235,0.01,TELEOP,0,,0.0,22.160000000000664,2216,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.0069988169401987085,-0.22495249075691923,0.2802353887893273,-0.13000972298203228,0.011452291375716968,0.08584343720044224,0.9877232513421939,0.0069988169401987085,-0.22495249075691923,0.2802353887893273,-0.13000972298203228,0.011452291375716968,0.08584343720044224,0.9877232513421939,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.1428945986766338,-0.511410686142506,0.7777399675545779,-0.07045882234676208,0.5252748074957047,-0.02379980516062943,0.1428945986766338,-0.511410686142506,0.7777399675545779,-0.07045882234676208,0.5252748074957047,-0.02379980516062943,-1.6605846719018396e-11,2.471466805876464e-11,-4.9550228180071987e-11,-3.9378211464804365e-11,-2.389310356161383e-11,-3.975967085877018e-11,1.536363984708583e-11,-2.779022194723188e-10,5.374493224226166e-10,6.702225168000589e-11,2.6266189014402604e-10,7.180109476123638e-11,1.0,True,False,1,True,True,0.0011350999993737787,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,3.840691653600459e-12,1.0,2.3957348333246844e-13,2.1457625905604702e-13,1.2366504064844015e-10,1.0281274129674989e-11
