time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
22.170000000000666,1786132521.907506,0.004622299995389767,0.006161199999041855,0.01,TELEOP,0,,0.0,22.170000000000666,2217,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.0069988169401882,-0.2249524907569446,0.28023538878937126,-0.13000972298203073,0.011452291375715656,0.08584343720045329,0.9877232513421932,0.0069988169401882,-0.2249524907569446,0.28023538878937126,-0.13000972298203073,0.011452291375715656,0.08584343720045329,0.9877232513421932,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867647028,-0.511410686142286,0.7777399675541351,-0.07045882234714698,0.5252748074954915,-0.023799805161017686,0.14289459867647028,-0.511410686142286,0.7777399675541351,-0.07045882234714698,0.5252748074954915,-0.023799805161017686,-1.6349692792011523e-11,2.199560907104469e-11,-4.42795173523846e-11,-3.8490380943121725e-11,-2.131945290550202e-11,-3.882538641287056e-11,2.5615392700683184e-11,-2.719058987719525e-10,5.27071082768656e-10,8.878305216825003e-11,2.5736506561114084e-10,9.342844458994719e-11,1.0,True,False,1,True,True,0.001127800001995638,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,3.4469094245537235e-12,1.0,2.7472548671556045e-13,1.928634951388964e-13,1.2371474775228955e-10,1.0283125028427315e-11
22.180000000000668,1786132521.9124546,0.006404600004316308,0.004704699997091666,0.01,TELEOP,0,,0.0,22.180000000000668,2218,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940177573,-0.22495249075696708,0.2802353887894102,-0.13000972298202934,0.011452291375714374,0.08584343720046408,0.9877232513421924,0.006998816940177573,-0.22495249075696708,0.2802353887894102,-0.13000972298202934,0.011452291375714374,0.08584343720046408,0.9877232513421924,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867631027,-0.5114106861420925,0.7777399675537437,-0.07045882234752107,0.5252748074953034,-0.02379980516139468,0.14289459867631027,-0.5114106861420925,0.7777399675537437,-0.07045882234752107,0.5252748074953034,-0.02379980516139468,-1.6001337736733217e-11,1.9350405567594302e-11,-3.9140562328240274e-11,-3.740924432265585e-11,-1.881224340078285e-11,-3.769933719853735e-11,3.483550552782522e-11,-2.645203503449976e-10,5.138955024143523e-10,1.0811366204657065e-10,2.5072095047187783e-10,1.1260492143330265e-10,1.0,True,False,1,True,True,0.001182599997264333,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,3.0620089797039896e-12,1.0,3.0921262468305664e-13,1.7180129910314245e-13,1.23758648848372e-10,1.0284602848728467e-11
22.19000000000067,1786132521.917392,0.004927799993311055,0.004714199996669777,0.01,TELEOP,0,,0.0,22.19000000000067,2219,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940166908,-0.22495249075698662,0.28023538878944415,-0.13000972298202815,0.011452291375713103,0.08584343720047453,0.9877232513421916,0.006998816940166908,-0.22495249075698662,0.28023538878944415,-0.13000972298202815,0.011452291375713103,0.08584343720047453,0.9877232513421916,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867615456,-0.5114106861419246,0.7777399675534021,-0.07045882234788266,0.5252748074951396,-0.02379980516175873,0.14289459867615456,-0.5114106861419246,0.7777399675534021,-0.07045882234788266,0.5252748074951396,-0.02379980516175873,-1.5570893593405797e-11,1.679125244415912e-11,-3.41580802115383e-11,-3.615841794268193e-11,-1.638336261842119e-11,-3.6405324324810894e-11,4.30444143327352e-11,-2.5591531234347803e-10,4.982482116701194e-10,1.250826379973721e-10,2.4288807823612787e-10,1.2940128737262534e-10,1.0,True,False,1,True,True,0.001217699988046661,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,2.687919331556543e-12,1.0,3.4104637619196017e-13,1.5156198351863653e-13,1.237968188845074e-10,1.0285764663246589e-11
22.20000000000067,1786132521.9229856,0.00494040000194218,0.005368099999031983,0.01,TELEOP,0,,0.0,22.20000000000067,2220,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940156281,-0.22495249075700355,0.2802353887894734,-0.13000972298202723,0.011452291375711875,0.08584343720048467,0.987723251342191,0.006998816940156281,-0.22495249075700355,0.2802353887894734,-0.13000972298202723,0.011452291375711875,0.08584343720048467,0.987723251342191,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867600388,-0.5114106861417813,0.7777399675531086,-0.07045882234823027,0.5252748074949991,-0.023799805162108396,0.14289459867600388,-0.5114106861417813,0.7777399675531086,-0.07045882234823027,0.5252748074949991,-0.023799805162108396,-1.506818869868643e-11,1.432878866342458e-11,-2.9353571865202384e-11,-3.4760725871224836e-11,-1.404309070789894e-11,-3.4966331594648114e-11,5.02704894719288e-11,-2.4624637807341566e-10,4.804508346335169e-10,1.3976920714568707e-10,2.3402719105218864e-10,1.4389927301625519e-10,1.0,True,False,1,True,True,0.0015289000002667308,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,2.8195223933380476e-12,1.0,3.6945109953473376e-13,1.3214554918710494e-13,1.2382962112304592e-10,1.0286554267502e-11
22.210000000000672,1786132521.9279046,0.005656199995428324,0.004629899995052256,0.01,TELEOP,0,,0.0,22.210000000000672,2221,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940145761,-0.22495249075701781,0.2802353887894981,-0.13000972298202654,0.01145229137571067,0.08584343720049438,0.9877232513421902,0.006998816940145761,-0.22495249075701781,0.2802353887894981,-0.13000972298202654,0.01145229137571067,0.08584343720049438,0.9877232513421902,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867585885,-0.5114106861416616,0.7777399675528611,-0.07045882234856266,0.5252748074948811,-0.02379980516244244,0.14289459867585885,-0.5114106861416616,0.7777399675528611,-0.07045882234856266,0.5252748074948811,-0.02379980516244244,-1.4502733503515023e-11,1.1971995619640775e-11,-2.4745589931261923e-11,-3.3238111730021e-11,-1.1800311447826416e-11,-3.340443218810604e-11,5.6545519517131967e-11,-2.3567930437834364e-10,4.60798193393974e-10,1.5226141412035967e-10,2.2427792600721723e-10,1.5618994065418294e-10,1.0,True,False,1,True,True,0.001176100005977787,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,3.113065361048939e-12,1.0,3.9390904824351543e-13,1.1374822032310297e-13,1.2385717759322436e-10,1.0286969080563856e-11
22.220000000000674,1786132521.932598,0.004857000007177703,0.004466500002308749,0.01,TELEOP,0,,0.0,22.220000000000674,2222,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940135429,-0.22495249075702956,0.2802353887895185,-0.13000972298202593,0.011452291375709519,0.08584343720050361,0.9877232513421894,0.006998816940135429,-0.22495249075702956,0.2802353887895185,-0.13000972298202593,0.011452291375709519,0.08584343720050361,0.9877232513421894,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867572002,-0.5114106861415644,0.7777399675526576,-0.07045882234887878,0.5252748074947845,-0.023799805162759848,0.14289459867572002,-0.5114106861415644,0.7777399675526576,-0.07045882234887878,0.5252748074947845,-0.023799805162759848,-1.3883689239474792e-11,9.728489466967727e-12,-2.03497532194631e-11,-3.161155786740013e-11,-9.662474412539359e-12,-3.174071516861746e-11,6.190442640401336e-11,-2.2435061526726969e-10,4.395836711798137e-10,1.6265538626206133e-10,2.1378370352867218e-10,1.663717019488322e-10,1.0,True,False,1,True,True,0.0011572000075830147,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,3.3605340732378863e-12,1.0,4.1429423048830697e-13,9.669910908445252e-14,1.2387975548513723e-10,1.0287236153008173e-11
22.230000000000675,1786132521.9378936,0.004682600003434345,0.005080300004919991,0.01,TELEOP,0,,0.0,22.230000000000675,2223,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940125333,-0.22495249075703908,0.2802353887895347,-0.1300097229820255,0.011452291375708419,0.08584343720051239,0.9877232513421887,0.006998816940125333,-0.22495249075703908,0.2802353887895347,-0.1300097229820255,0.011452291375708419,0.08584343720051239,0.9877232513421887,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867558782,-0.5114106861414883,0.7777399675524959,-0.07045882234917779,0.5252748074947081,-0.0237998051630598,0.14289459867558782,-0.5114106861414883,0.7777399675524959,-0.07045882234917779,0.5252748074947081,-0.0237998051630598,-1.3219819921584175e-11,7.604403593019422e-12,-1.6178914094471302e-11,-2.990102090411279e-11,-7.635714489121806e-12,-2.999522052308179e-11,6.638693178905143e-11,-2.1240858739479734e-10,4.170839124991146e-10,1.7105369632870726e-10,2.026759923417237e-10,1.7454946455354043e-10,1.0,True,False,1,True,True,0.0011312999995425344,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,3.5640379536516775e-12,1.0,4.3065036524398806e-13,8.102100421709792e-14,1.2389765397506085e-10,1.0287181092744626e-11
22.240000000000677,1786132521.9428918,0.0053263000008882955,0.0047516000049654394,0.01,TELEOP,0,,0.0,22.240000000000677,2224,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940115497,-0.2249524907570462,0.28023538878954696,-0.13000972298202523,0.011452291375707342,0.08584343720052068,0.9877232513421881,0.006998816940115497,-0.2249524907570462,0.28023538878954696,-0.13000972298202523,0.011452291375707342,0.08584343720052068,0.9877232513421881,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867546261,-0.5114106861414323,0.7777399675523734,-0.07045882234945904,0.5252748074946508,-0.023799805163341667,0.14289459867546261,-0.5114106861414323,0.7777399675523734,-0.07045882234945904,0.5252748074946508,-0.023799805163341667,-1.2519467625561352e-11,5.604512182742645e-12,-1.2243311914140048e-11,-2.812538228769163e-11,-5.7248072370347535e-12,-2.8186884433957997e-11,7.003522960227132e-11,-1.9998914102764643e-10,3.9356021803306385e-10,1.7756386164208849e-10,1.9109072520867542e-10,1.8083360891235077e-10,1.0,True,False,1,True,True,0.0012016999971820042,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,3.725797448339563e-12,1.0,4.42919721633753e-13,6.6993441629977e-14,1.2391098427928222e-10,1.0286963667909327e-11
22.25000000000068,1786132521.9475226,0.004971599992131814,0.00441069999942556,0.01,TELEOP,0,,0.0,22.25000000000068,2225,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940105998,-0.22495249075705126,0.2802353887895555,-0.13000972298202518,0.01145229137570635,0.08584343720052849,0.9877232513421874,0.006998816940105998,-0.22495249075705126,0.2802353887895555,-0.13000972298202518,0.01145229137570635,0.08584343720052849,0.9877232513421874,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.1428945986753447,-0.511410686141395,0.7777399675522879,-0.07045882234972206,0.5252748074946115,-0.023799805163605,0.1428945986753447,-0.511410686141395,0.7777399675522879,-0.07045882234972206,0.5252748074946115,-0.023799805163605,-1.1790529825316744e-11,3.732343485305918e-12,-8.55063658243633e-12,-2.6302402967282525e-11,-3.933359264239239e-12,-2.6333501158707315e-11,7.289378002444933e-11,-1.8721686974364343e-10,3.6926753317031416e-10,1.8229793204088214e-10,1.7914479727952344e-10,1.8533832752503914e-10,1.0,True,False,1,True,True,0.0011339000047883019,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,3.848255047955718e-12,1.0,4.513355379193995e-13,5.493796011734018e-14,1.2392009585649657e-10,1.028636538787686e-11
22.26000000000068,1786132521.9524117,0.004664000007323921,0.004635800010873936,0.01,TELEOP,0,,0.0,22.26000000000068,2226,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940096866,-0.2249524907570543,0.2802353887895608,-0.13000972298202526,0.011452291375705389,0.08584343720053576,0.9877232513421869,0.006998816940096866,-0.2249524907570543,0.2802353887895608,-0.13000972298202526,0.011452291375705389,0.08584343720053576,0.9877232513421869,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.1428945986752343,-0.5114106861413751,0.7777399675522368,-0.07045882234996655,0.5252748074945889,-0.023799805163849518,0.1428945986752343,-0.5114106861413751,0.7777399675522368,-0.07045882234996655,0.5252748074945889,-0.023799805163849518,-1.1040457893693078e-11,1.990283642081018e-12,-5.106318102752309e-12,-2.4448681845573127e-11,-2.2639056398213347e-12,-2.445169531396347e-11,7.50071931623548e-11,-1.7420598432246273e-10,3.4443184796834824e-10,1.853721121709109e-10,1.6694536244176434e-10,1.8818058447435506e-10,1.0,True,False,1,True,True,0.001110299999709241,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,3.933742220851855e-12,1.0,4.562392038548667e-13,4.560077985492805e-14,1.239254163124821e-10,1.0285542833579321e-11
22.27000000000068,1786132521.9578724,0.004853299993555993,0.00524339999537915,0.01,TELEOP,0,,0.0,22.27000000000068,2227,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.00699881694008813,-0.22495249075705556,0.2802353887895628,-0.1300097229820254,0.011452291375704486,0.08584343720054248,0.9877232513421862,0.00699881694008813,-0.22495249075705556,0.2802353887895628,-0.1300097229820254,0.011452291375704486,0.08584343720054248,0.9877232513421862,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867513155,-0.5114106861413713,0.7777399675522177,-0.07045882235019234,0.5252748074945817,-0.023799805164075087,0.14289459867513155,-0.5114106861413713,0.7777399675522177,-0.07045882235019234,0.5252748074945817,-0.023799805164075087,-1.0276217178733209e-11,3.7959476347155364e-13,-1.913560705310915e-12,-2.257965624247127e-11,-7.178449912560855e-13,-2.255690369736992e-11,7.642407149597505e-11,-1.6106888786092124e-10,3.192757397440895e-10,1.8690256031015672e-10,1.5460606485650075e-10,1.8947916165932548e-10,1.0,True,False,1,True,True,0.001787100001820363,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,3.984812479984612e-12,1.0,4.576671887324772e-13,3.979422241276817e-14,1.239270441053144e-10,1.0284662262449443e-11
22.280000000000683,1786132521.9625442,0.005467499999213032,0.004447300001629628,0.01,TELEOP,0,,0.0,22.280000000000683,2228,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940079831,-0.2249524907570552,0.28023538878956195,-0.13000972298202573,0.011452291375703642,0.08584343720054871,0.9877232513421856,0.006998816940079831,-0.2249524907570552,0.28023538878956195,-0.13000972298202573,0.011452291375703642,0.08584343720054871,0.9877232513421856,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.1428945986750365,-0.5114106861413823,0.777739967552228,-0.07045882235039944,0.5252748074945887,-0.02379980516428172,0.1428945986750365,-0.5114106861413823,0.777739967552228,-0.07045882235039944,0.5252748074945887,-0.02379980516428172,-9.504308231041481e-12,-1.0994914018396882e-12,1.0263945729155685e-12,-2.0709583045438217e-11,7.04388693303751e-13,-2.066336585227846e-11,7.719089476916076e-11,-1.4790861653110107e-10,2.939955278226024e-10,1.8700731970327603e-10,1.4222336845596142e-10,1.8935378450911647e-10,1.0,True,False,1,True,True,0.001145900008850731,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,4.0039083160081645e-12,1.0,4.560551421403435e-13,3.772321778650831e-14,1.239254627648198e-10,1.0283439275134056e-11
22.290000000000685,1786132521.9675486,0.004657299999962561,0.004795100001501851,0.01,TELEOP,0,,0.0,22.290000000000685,2229,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940071966,-0.2249524907570532,0.2802353887895584,-0.13000972298202598,0.01145229137570288,0.0858434372005544,0.9877232513421851,0.006998816940071966,-0.2249524907570532,0.2802353887895584,-0.13000972298202598,0.01145229137570288,0.0858434372005544,0.9877232513421851,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.1428945986749492,-0.5114106861414067,0.7777399675522652,-0.07045882235058795,0.5252748074946086,-0.023799805164469563,0.1428945986749492,-0.5114106861414067,0.7777399675522652,-0.07045882235058795,0.5252748074946086,-0.023799805164469563,-8.730728438082457e-12,-2.4476876034140085e-12,3.714260486410256e-12,-1.8851531067980133e-11,2.0032456784175136e-12,-1.8784127465413756e-11,7.735797929589035e-11,-1.3481962015741094e-10,2.6878659134942675e-10,1.8580519774577944e-10,1.2988569851135593e-10,1.8792383868644133e-10,1.0,True,False,1,True,True,0.0010968000133289024,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,3.993694264181613e-12,1.0,4.5144802541988345e-13,3.9536139867188036e-14,1.2392075408582457e-10,1.0282543319760048e-11
22.300000000000686,1786132521.9724789,0.005016900002374314,0.004708699998445809,0.01,TELEOP,0,,0.0,22.300000000000686,2230,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940064573,-0.22495249075704984,0.2802353887895524,-0.13000972298202648,0.011452291375702157,0.08584343720055958,0.9877232513421846,0.006998816940064573,-0.22495249075704984,0.2802353887895524,-0.13000972298202648,0.011452291375702157,0.08584343720055958,0.9877232513421846,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.1428945986748696,-0.5114106861414434,0.7777399675523267,-0.07045882235075812,0.5252748074946404,-0.023799805164638872,0.1428945986748696,-0.5114106861414434,0.7777399675523267,-0.07045882235075812,0.5252748074946404,-0.023799805164638872,-7.960975405031985e-12,-3.666572380869787e-12,6.152309468693582e-12,-1.7017402956989842e-11,3.179986793630629e-12,-1.6931045890737312e-11,7.697530330503519e-11,-1.2188847774555872e-10,2.4380489822829445e-10,1.8341281109900035e-10,1.1767411152129317e-10,1.853081574676155e-10,1.0,True,False,1,True,True,0.0011473000049591064,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,3.95650179285667e-12,1.0,4.441971589937346e-13,4.3412400931036175e-14,1.2391329865178717e-10,1.0281128840233704e-11
22.310000000000688,1786132522.0077455,0.03451850000419654,0.005455599995912053,0.01,TELEOP,0,,0.0,22.310000000000688,2231,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940057658,-0.22495249075704532,0.2802353887895443,-0.13000972298202707,0.011452291375701494,0.08584343720056423,0.9877232513421842,0.006998816940057658,-0.22495249075704532,0.2802353887895443,-0.13000972298202707,0.011452291375701494,0.08584343720056423,0.9877232513421842,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.1428945986747976,-0.511410686141491,0.7777399675524101,-0.0704588223509103,0.5252748074946828,-0.02379980516479002,0.1428945986747976,-0.511410686141491,0.7777399675524101,-0.0704588223509103,0.5252748074946828,-0.02379980516479002,-7.2000886033012595e-12,-4.7584408158899034e-12,8.344474955533651e-12,-1.521794563712415e-11,4.236615886392439e-12,-1.5114812078356592e-11,7.608868017306068e-11,-1.091868435019946e-10,2.1921654868397274e-10,1.7994573198654107e-10,1.0566290927616444e-10,1.8162338123804347e-10,1.0,True,False,1,True,True,0.0013977000053273514,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,3.894995437292437e-12,1.0,4.3466434936596543e-13,4.840158068335154e-14,1.2390348119911873e-10,1.0279530538207593e-11
