time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
22.32000000000069,1786132522.0123231,0.005683099996531382,0.004350599992903881,0.01,TELEOP,0,,0.0,22.32000000000069,2232,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940051229,-0.22495249075703955,0.28023538878953425,-0.13000972298202765,0.0114522913757009,0.08584343720056838,0.9877232513421838,0.006998816940051229,-0.22495249075703955,0.28023538878953425,-0.13000972298202765,0.0114522913757009,0.08584343720056838,0.9877232513421838,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867473306,-0.5114106861415483,0.7777399675525131,-0.07045882235104493,0.5252748074947345,-0.023799805164923468,0.14289459867473306,-0.5114106861415483,0.7777399675525131,-0.07045882235104493,0.5252748074947345,-0.023799805164923468,-6.452610449529387e-12,-5.726244820383033e-12,1.0295981671628808e-11,-1.3462759884816374e-11,5.175740805076384e-12,-1.3344968266686872e-11,7.474781537717555e-11,-9.678040044929784e-11,1.951506716094852e-10,1.755185752307501e-10,9.391249186837987e-11,1.769843811669444e-10,1.0,True,False,1,True,True,0.0011243000044487417,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,3.811506665840625e-12,1.0,4.229334916732671e-13,5.387169259379331e-14,1.2389140488388414e-10,1.02780225572874e-11
22.33000000000069,1786132522.017351,0.00454929999250453,0.004829199999221601,0.01,TELEOP,0,,0.0,22.33000000000069,2233,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.0069988169400453035,-0.22495249075703289,0.2802353887895225,-0.1300097229820285,0.011452291375700354,0.08584343720057203,0.9877232513421833,0.0069988169400453035,-0.22495249075703289,0.2802353887895225,-0.1300097229820285,0.011452291375700354,0.08584343720057203,0.9877232513421833,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867467583,-0.511410686141614,0.7777399675526332,-0.07045882235116253,0.5252748074947945,-0.023799805165039767,0.14289459867467583,-0.511410686141614,0.7777399675526332,-0.07045882235116253,0.5252748074947945,-0.023799805165039767,-5.722608452109106e-12,-6.573615499452648e-12,1.2013392220839088e-11,-1.1760347653865083e-11,6.0006772632119746e-12,-1.1629938656295232e-11,7.30001997420167e-11,-8.473706790694829e-11,1.7174105492100114e-10,1.7024122309510254e-10,8.249364581354612e-11,1.7150296103913725e-10,1.0,True,False,1,True,True,0.0015261000080499798,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,3.708588991457873e-12,1.0,4.0936089266806436e-13,5.887119317309928e-14,1.2387744191487838e-10,1.0276045167409847e-11
22.340000000000693,1786132522.0218792,0.0050365000060992315,0.004321499989600852,0.01,TELEOP,0,,0.0,22.340000000000693,2234,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940039836,-0.22495249075702528,0.2802353887895092,-0.13000972298202929,0.011452291375699867,0.08584343720057518,0.987723251342183,0.006998816940039836,-0.22495249075702528,0.2802353887895092,-0.13000972298202929,0.011452291375699867,0.08584343720057518,0.987723251342183,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.1428945986746257,-0.511410686141687,0.7777399675527682,-0.07045882235126372,0.5252748074948617,-0.023799805165139538,0.1428945986746257,-0.511410686141687,0.7777399675527682,-0.07045882235126372,0.5252748074948617,-0.023799805165139538,-5.013695512168694e-12,-7.304729453142965e-12,1.3504264299792613e-11,-1.0118136182518478e-11,6.715235653079471e-12,-9.977064755605379e-12,7.089129399403012e-11,-7.311139536902028e-11,1.490872078953292e-10,1.642211471346348e-10,7.145583898673852e-11,1.6528739006895947e-10,1.0,True,False,1,True,True,0.0010830999963218346,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,3.588462860193431e-12,1.0,3.9409813784359266e-13,6.35502489410813e-14,1.2386175296156047e-10,1.0274262568224492e-11
22.350000000000694,1786132522.0267034,0.004558300002827309,0.004586700000800192,0.01,TELEOP,0,,0.0,22.350000000000694,2235,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940034864,-0.22495249075701698,0.2802353887894947,-0.1300097229820301,0.011452291375699442,0.0858434372005779,0.9877232513421825,0.006998816940034864,-0.22495249075701698,0.2802353887894947,-0.1300097229820301,0.011452291375699442,0.0858434372005779,0.9877232513421825,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.1428945986745824,-0.5114106861417663,0.777739967552916,-0.07045882235134915,0.5252748074949349,-0.023799805165223464,0.1428945986745824,-0.5114106861417663,0.777739967552916,-0.07045882235134915,0.5252748074949349,-0.023799805165223464,-4.329048532805386e-12,-7.924186219706061e-12,1.4777144872309408e-11,-8.542509728987729e-12,7.323602723659507e-12,-8.392645009141544e-12,6.846469793632015e-11,-6.194567665629991e-11,1.2728805725165964e-10,1.575626453530503e-10,6.083670705799398e-11,1.5844197464635866e-10,1.0,True,False,1,True,True,0.0011635999981081113,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,3.453459740399012e-12,1.0,3.774993607573985e-13,6.777002897942589e-14,1.23844704908641e-10,1.0272339727401017e-11
22.360000000000696,1786132522.0318727,0.004842900001676753,0.004913600001600571,0.01,TELEOP,0,,0.0,22.360000000000696,2236,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940030395,-0.22495249075700804,0.2802353887894791,-0.1300097229820309,0.011452291375699074,0.08584343720058019,0.9877232513421823,0.006998816940030395,-0.22495249075700804,0.2802353887894791,-0.1300097229820309,0.011452291375699074,0.08584343720058019,0.9877232513421823,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867454568,-0.5114106861418507,0.7777399675530744,-0.07045882235141954,0.5252748074950132,-0.023799805165292284,0.14289459867454568,-0.5114106861418507,0.7777399675530744,-0.07045882235141954,0.5252748074950132,-0.023799805165292284,-3.671386928138759e-12,-8.436973030751217e-12,1.584133353282643e-11,-7.0388579370394795e-12,7.83038731639587e-12,-6.8819783514332095e-12,6.576616046665237e-11,-5.12786811045077e-11,1.0641886605168574e-10,1.5036517919480138e-10,5.0678459273628376e-11,1.510666657708099e-10,1.0,True,False,1,True,True,0.0012715999910142273,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,3.3056890558214036e-12,1.0,3.5967817164938274e-13,7.1369887795655e-14,1.2382642177976569e-10,1.0270662919690056e-11
22.370000000000697,1786132522.0364025,0.005135599989444017,0.004307299997890368,0.01,TELEOP,0,,0.0,22.370000000000697,2237,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940026402,-0.22495249075699866,0.28023538878946264,-0.13000972298203173,0.011452291375698757,0.08584343720058205,0.987723251342182,0.006998816940026402,-0.22495249075699866,0.28023538878946264,-0.13000972298203173,0.011452291375698757,0.08584343720058205,0.987723251342182,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867451526,-0.5114106861419392,0.7777399675532415,-0.07045882235147566,0.5252748074950956,-0.023799805165346778,0.14289459867451526,-0.5114106861419392,0.7777399675532415,-0.07045882235147566,0.5252748074950956,-0.023799805165346778,-3.043030022097497e-12,-8.848432503465157e-12,1.6706819787179498e-11,-5.611629808474961e-12,8.24058519082358e-12,-5.449408950104087e-12,6.283569060411639e-11,-4.114594727138752e-11,8.654862543529321e-11,1.4272281285642953e-10,4.101978744276469e-11,1.4325694013288984e-10,1.0,True,False,1,True,True,0.001131500001065433,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,3.1472602302073938e-12,1.0,3.409160925693148e-13,7.432663430284702e-14,1.238071895635272e-10,1.026878472096025e-11
22.3800000000007,1786132522.0409794,0.004508500001975335,0.004375999997137114,0.01,TELEOP,0,,0.0,22.3800000000007,2238,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940022835,-0.2249524907569888,0.28023538878944554,-0.13000972298203262,0.011452291375698498,0.08584343720058352,0.9877232513421818,0.006998816940022835,-0.2249524907569888,0.28023538878944554,-0.13000972298203262,0.011452291375698498,0.08584343720058352,0.9877232513421818,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.1428945986744908,-0.5114106861420308,0.7777399675534153,-0.0704588223515183,0.5252748074951812,-0.023799805165387763,0.1428945986744908,-0.5114106861420308,0.7777399675534153,-0.0704588223515183,0.5252748074951812,-0.023799805165387763,-2.4459111145633385e-12,-9.164155926326096e-12,1.7384148461165553e-11,-4.264363903197219e-12,8.55939258375231e-12,-4.098376857723004e-12,5.971189075340652e-11,-3.1572342286089063e-11,6.773286739859502e-11,1.347265905277531e-10,3.188073929286803e-11,1.3510320923808713e-10,1.0,True,False,1,True,True,0.001152700002421625,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,2.9801716650013077e-12,1.0,3.21435701235267e-13,7.65711233516545e-14,1.2378723044882444e-10,1.026687291192066e-11
22.3900000000007,1786132522.0456688,0.00458999999682419,0.004475199995795265,0.01,TELEOP,0,,0.0,22.3900000000007,2239,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940019744,-0.2249524907569787,0.28023538878942783,-0.13000972298203356,0.01145229137569828,0.08584343720058461,0.9877232513421815,0.006998816940019744,-0.2249524907569787,0.28023538878942783,-0.13000972298203356,0.01145229137569828,0.08584343720058461,0.9877232513421815,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.142894598674472,-0.5114106861421247,0.7777399675535942,-0.07045882235154831,0.5252748074952691,-0.023799805165416077,0.142894598674472,-0.5114106861421247,0.7777399675535942,-0.07045882235154831,0.5252748074952691,-0.023799805165416077,-1.881571100631081e-12,-9.389962536496128e-12,1.788429632505809e-11,-2.999754572016654e-12,8.792189502826828e-12,-2.831469261343533e-12,5.643400139321694e-11,-2.258066101699961e-11,5.001478638924598e-11,1.2646093311803677e-10,2.327969190744809e-11,1.2669075963792728e-10,1.0,True,False,1,True,True,0.0011100999981863424,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,2.806310739345008e-12,1.0,3.0133902750075223e-13,7.817862160256363e-14,1.2376665848756618e-10,1.026492144452663e-11
22.400000000000702,1786132522.0501823,0.00468850000470411,0.004300200002035126,0.01,TELEOP,0,,0.0,22.400000000000702,2240,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940017076,-0.22495249075696844,0.2802353887894099,-0.13000972298203445,0.011452291375698096,0.08584343720058538,0.9877232513421814,0.006998816940017076,-0.22495249075696844,0.2802353887894099,-0.13000972298203445,0.011452291375698096,0.08584343720058538,0.9877232513421814,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867445847,-0.5114106861422201,0.7777399675537764,-0.0704588223515665,0.5252748074953586,-0.02379980516543258,0.14289459867445847,-0.5114106861422201,0.7777399675537764,-0.0704588223515665,0.5252748074953586,-0.02379980516543258,-1.3511911710074915e-12,-9.531726326455249e-12,1.8218558999412952e-11,-1.8196933953508054e-12,8.94452441229074e-12,-1.6504746892631335e-12,5.303799296235065e-11,-1.4176378995909881e-11,3.3426267435480883e-11,1.180061176665664e-10,1.5233490946388745e-11,1.180994572080215e-10,1.0,True,False,1,True,True,0.0011289999965811148,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,2.6274538100778955e-12,1.0,2.8100210508691213e-13,7.92240425221197e-14,1.2374584663450975e-10,1.0263040357482522e-11
22.410000000000704,1786132522.0546753,0.004536499996902421,0.004256700005498715,0.01,TELEOP,0,,0.0,22.410000000000704,2241,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940014828,-0.22495249075695803,0.28023538878939175,-0.13000972298203525,0.011452291375697959,0.08584343720058575,0.9877232513421812,0.006998816940014828,-0.22495249075695803,0.28023538878939175,-0.13000972298203525,0.011452291375697959,0.08584343720058575,0.9877232513421812,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867444992,-0.511410686142316,0.7777399675539604,-0.07045882235157376,0.5252748074954489,-0.023799805165438146,0.14289459867444992,-0.511410686142316,0.7777399675539604,-0.07045882235157376,0.5252748074954489,-0.023799805165438146,-8.556227873769766e-13,-9.59544857987936e-12,1.8398447285390308e-11,-7.253360807570932e-13,9.022023096115434e-12,-5.564351098905283e-13,4.955683836304374e-11,-6.372225342410204e-12,1.798882859773287e-11,1.094357314593541e-10,7.749868382468111e-12,1.0940395793724341e-10,1.0,True,False,1,True,True,0.0010949999996228144,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,2.4452662117369073e-12,1.0,2.604353595337057e-13,7.960940964814814e-14,1.2372480835783668e-10,1.026139768022941e-11
22.420000000000705,1786132522.0593932,0.0044978000078117475,0.004476700007217005,0.01,TELEOP,0,,0.0,22.420000000000705,2242,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940012972,-0.22495249075694762,0.28023538878937354,-0.1300097229820361,0.011452291375697879,0.08584343720058589,0.9877232513421811,0.006998816940012972,-0.22495249075694762,0.28023538878937354,-0.1300097229820361,0.011452291375697879,0.08584343720058589,0.9877232513421811,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867444598,-0.5114106861424119,0.7777399675541448,-0.07045882235157093,0.5252748074955391,-0.023799805165433643,0.14289459867444598,-0.5114106861424119,0.7777399675541448,-0.07045882235157093,0.5252748074955391,-0.023799805165433643,-3.954151598201117e-13,-9.587247264040609e-12,1.8435592134216483e-11,2.8286512638677314e-13,9.03038221468943e-12,4.5029908294471666e-13,4.6020762755679295e-11,8.201315838750011e-13,3.714484882616806e-12,1.0082012071437088e-10,8.359118573994707e-13,1.0067341928350875e-10,1.0,True,False,1,True,True,0.0011525000008987263,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,2.261302256556519e-12,1.0,2.398517125320491e-13,7.951977884555612e-14,1.2370375416935562e-10,1.0259659985360738e-11
22.430000000000707,1786132522.0649674,0.004689599998528138,0.005361199990147725,0.01,TELEOP,0,,0.0,22.430000000000707,2243,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.00699881694001148,-0.2249524907569372,0.2802353887893554,-0.13000972298203703,0.011452291375697818,0.08584343720058571,0.987723251342181,0.00699881694001148,-0.2249524907569372,0.2802353887893554,-0.13000972298203703,0.011452291375697818,0.08584343720058571,0.987723251342181,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.1428945986744463,-0.5114106861425071,0.7777399675543282,-0.07045882235155888,0.5252748074956288,-0.023799805165419942,0.1428945986744463,-0.5114106861425071,0.7777399675543282,-0.07045882235155888,0.5252748074956288,-0.023799805165419942,2.917884025799446e-14,-9.5131160097109e-12,1.8341580437036123e-11,1.2050835463291968e-12,8.975363398450288e-12,1.3700114387772638e-12,4.245940000780398e-11,7.413125432969676e-12,-9.401169718034534e-12,9.222184199422796e-11,-5.50188162391336e-12,9.197123558324033e-11,1.0,True,False,1,True,True,0.0017383999947924167,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,2.0768942121662803e-12,1.0,2.1934955109281074e-13,7.884074789618983e-14,1.2368277778064043e-10,1.025776659483257e-11
22.44000000000071,1786132522.0695198,0.005577100004302338,0.004336600002716295,0.01,TELEOP,0,,0.0,22.44000000000071,2244,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940010373,-0.22495249075692691,0.28023538878933757,-0.13000972298203775,0.011452291375697806,0.0858434372005853,0.987723251342181,0.006998816940010373,-0.22495249075692691,0.28023538878933757,-0.13000972298203775,0.011452291375697806,0.0858434372005853,0.987723251342181,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867445048,-0.5114106861426009,0.7777399675545095,-0.07045882235153847,0.5252748074957174,-0.023799805165397907,0.14289459867445048,-0.5114106861426009,0.7777399675545095,-0.07045882235153847,0.5252748074957174,-0.023799805165397907,4.1817798523807804e-13,-9.37908867017923e-12,1.812803579540683e-11,2.0420852091811392e-12,8.862633636071543e-12,2.203566621892318e-12,3.8899914498002277e-11,1.3402733953164882e-11,-2.135446416292571e-11,8.370016628518115e-11,-1.1272976237872777e-11,8.335551831149239e-11,1.0,True,False,1,True,True,0.0011145000025862828,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.8934853684982045e-12,1.0,1.9921856576942527e-13,7.781625103690966e-14,1.2366217590688945e-10,1.0256385960779604e-11
22.45000000000071,1786132522.0747893,0.004542099995887838,0.0050641999987419695,0.01,TELEOP,0,,0.0,22.45000000000071,2245,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940009554,-0.22495249075691676,0.28023538878931986,-0.13000972298203853,0.011452291375697823,0.08584343720058465,0.9877232513421809,0.006998816940009554,-0.22495249075691676,0.28023538878931986,-0.13000972298203853,0.011452291375697823,0.08584343720058465,0.9877232513421809,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.1428945986744582,-0.5114106861426928,0.7777399675546876,-0.07045882235151052,0.5252748074958044,-0.023799805165368382,0.1428945986744582,-0.5114106861426928,0.7777399675546876,-0.07045882235151052,0.5252748074958044,-0.023799805165368382,7.718500543045657e-13,-9.191081771732951e-12,1.7806384165634624e-11,2.795160187722285e-12,8.697773161276374e-12,2.9523571664200927e-12,3.536720690664324e-11,1.8800689844624975e-11,-3.21651629772155e-11,7.530749785410281e-11,-1.6486047479514312e-11,7.487905445276574e-11,1.0,True,False,1,True,True,0.00159939999866765,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.7121859485769164e-12,1.0,1.793021194926368e-13,7.629457504260481e-14,1.236417623978653e-10,1.025485038718094e-11
22.46000000000071,1786132522.0800037,0.005332000000635162,0.004946800007019192,0.01,TELEOP,0,,0.0,22.46000000000071,2246,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.0069988169400090755,-0.22495249075690688,0.2802353887893027,-0.13000972298203933,0.011452291375697862,0.08584343720058381,0.9877232513421809,0.0069988169400090755,-0.22495249075690688,0.2802353887893027,-0.13000972298203933,0.011452291375697862,0.08584343720058381,0.9877232513421809,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.1428945986744691,-0.5114106861427824,0.7777399675548614,-0.07045882235147585,0.5252748074958892,-0.0237998051653322,0.1428945986744691,-0.5114106861427824,0.7777399675548614,-0.07045882235147585,0.5252748074958892,-0.0237998051653322,1.0906910828786012e-12,-8.954904290907908e-12,1.7387870329211563e-11,3.4660692898260044e-12,8.486282682416802e-12,3.6182450311530914e-12,3.188410285739857e-11,2.361774808250063e-11,-4.1851383642299555e-11,6.709091021036145e-11,-2.1149047885953858e-11,6.658878647328947e-11,1.0,True,False,1,True,True,0.0013746999902650714,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.5341061754270413e-12,1.0,1.6004360552825331e-13,7.440517480373682e-14,1.2362199426624748e-10,1.0253267073761664e-11
