time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
22.470000000000713,1786132522.0846407,0.005164899994269945,0.004418299999088049,0.01,TELEOP,0,,0.0,22.470000000000713,2247,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940008871,-0.22495249075689727,0.28023538878928594,-0.13000972298204014,0.01145229137569792,0.08584343720058278,0.9877232513421809,0.006998816940008871,-0.22495249075689727,0.28023538878928594,-0.13000972298204014,0.01145229137569792,0.08584343720058278,0.9877232513421809,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867448287,-0.5114106861428691,0.7777399675550303,-0.07045882235143529,0.5252748074959716,-0.023799805165290164,0.14289459867448287,-0.5114106861428691,0.7777399675550303,-0.07045882235143529,0.5252748074959716,-0.023799805165290164,1.3753870665596964e-12,-8.676189518146577e-12,1.688349589189576e-11,4.056995193182234e-12,8.233512910766798e-12,4.203515252809769e-12,2.8469598368105063e-11,2.787147727612875e-11,-5.043744373157262e-11,5.909259033561374e-11,-2.5276977164996452e-11,5.852702216565862e-11,1.0,True,False,1,True,True,0.0011473000049591064,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.3602452497707418e-12,1.0,1.4132531749839588e-13,7.217080175833509e-14,1.2360272214845312e-10,1.0251748081801745e-11
22.480000000000715,1786132522.0897238,0.004642200001399033,0.004859900000155903,0.01,TELEOP,0,,0.0,22.480000000000715,2248,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940008947,-0.2249524907568881,0.28023538878926985,-0.1300097229820409,0.011452291375698016,0.08584343720058159,0.9877232513421809,0.006998816940008947,-0.2249524907568881,0.28023538878926985,-0.1300097229820409,0.011452291375698016,0.08584343720058159,0.9877232513421809,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867449913,-0.5114106861429527,0.7777399675551934,-0.07045882235138959,0.525274807496051,-0.023799805165243056,0.14289459867449913,-0.5114106861429527,0.7777399675551934,-0.07045882235138959,0.525274807496051,-0.023799805165243056,1.6267981311108673e-12,-8.360486797127e-12,1.630388535071356e-11,4.570507289479432e-12,7.944599961457632e-12,4.710821414835413e-12,2.514110645511316e-11,3.1570272101952714e-11,-5.7961054118210805e-11,5.1351209629711716e-11,-2.889129493091216e-11,5.073061620255645e-11,1.0,True,False,1,True,True,0.0011353000008966774,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.234942703653985e-12,1.0,1.2347633003274723e-13,6.963352349572301e-14,1.2358426915415847e-10,1.0250295446822253e-11
22.490000000000716,1786132522.0956993,0.005101300004753284,0.005733700003474951,0.01,TELEOP,0,,0.0,22.490000000000716,2249,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940009249,-0.22495249075687915,0.2802353887892544,-0.13000972298204164,0.011452291375698118,0.08584343720058024,0.9877232513421809,0.006998816940009249,-0.22495249075687915,0.2802353887892544,-0.13000972298204164,0.011452291375698118,0.08584343720058024,0.9877232513421809,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.1428945986745176,-0.5114106861430329,0.7777399675553499,-0.07045882235133949,0.5252748074961273,-0.023799805165191625,0.1428945986745176,-0.5114106861430329,0.7777399675553499,-0.07045882235133949,0.5252748074961273,-0.023799805165191625,1.8459632963169644e-12,-8.013037223863027e-12,1.5659317519687203e-11,5.009490908827453e-12,7.624560335310918e-12,5.143138069807779e-12,2.191651652060629e-11,3.4744957326391957e-11,-6.44567831026255e-11,4.389836193479527e-11,-3.2003962614666415e-11,4.323166549722982e-11,1.0,True,False,1,True,True,0.0014260000025387853,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.1878345529403589e-12,1.0,1.0641803779061828e-13,6.681613157469025e-14,1.235665068843342e-10,1.0248848451656965e-11
22.500000000000718,1786132522.1003685,0.005965100004686974,0.004437900002812967,0.01,TELEOP,0,,0.0,22.500000000000718,2250,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940009783,-0.2249524907568706,0.28023538878923954,-0.1300097229820423,0.011452291375698245,0.08584343720057881,0.9877232513421809,0.006998816940009783,-0.2249524907568706,0.28023538878923954,-0.1300097229820423,0.011452291375698245,0.08584343720057881,0.9877232513421809,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867453794,-0.5114106861431092,0.7777399675554995,-0.07045882235128571,0.5252748074962001,-0.02379980516513659,0.14289459867453794,-0.5114106861431092,0.7777399675554995,-0.07045882235128571,0.5252748074962001,-0.02379980516513659,2.034047018738942e-12,-7.638876432830813e-12,1.4959754336751822e-11,5.3771017168504825e-12,7.2782237878766e-12,5.503712307965936e-12,1.880837224219483e-11,3.741607910321553e-11,-6.995631829352718e-11,3.6761080802297166e-11,-3.463365474342632e-11,3.605742381581007e-11,1.0,True,False,1,True,True,0.001154200013843365,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.1364034713245985e-12,1.0,9.021239505863837e-14,6.388617195046219e-14,1.2354945003042498e-10,1.024763019431804e-11
22.51000000000072,1786132522.1053412,0.004689799985499121,0.004720900004031137,0.01,TELEOP,0,,0.0,22.51000000000072,2251,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.0069988169400105014,-0.22495249075686258,0.2802353887892255,-0.13000972298204277,0.011452291375698403,0.08584343720057723,0.987723251342181,0.0069988169400105014,-0.22495249075686258,0.2802353887892255,-0.13000972298204277,0.011452291375698403,0.08584343720057723,0.987723251342181,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867455986,-0.5114106861431816,0.7777399675556416,-0.07045882235122894,0.5252748074962692,-0.023799805165078628,0.14289459867455986,-0.5114106861431816,0.7777399675556416,-0.07045882235122894,0.5252748074962692,-0.023799805165078628,2.1923287386491836e-12,-7.242851718763634e-12,1.421463597363257e-11,5.676733549374859e-12,6.910171792717771e-12,5.796019361695042e-12,1.582817199102169e-11,3.9602471406711714e-11,-7.451183631191348e-11,2.996318325243296e-11,-3.680519951587716e-11,2.9230705372905976e-11,1.0,True,False,1,True,True,0.0011152000079164281,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.0813676343257583e-12,1.0,7.522996064760412e-14,6.062990446890563e-14,1.2353338962952893e-10,1.0246755465456354e-11
22.52000000000072,1786132522.1132112,0.0049965000071097165,0.007594499998958781,0.01,TELEOP,0,,0.0,22.52000000000072,2252,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.0069988169400114104,-0.22495249075685492,0.28023538878921217,-0.1300097229820434,0.011452291375698566,0.08584343720057563,0.9877232513421811,0.0069988169400114104,-0.22495249075685492,0.28023538878921217,-0.1300097229820434,0.011452291375698566,0.08584343720057563,0.9877232513421811,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.1428945986745831,-0.5114106861432499,0.7777399675557759,-0.07045882235116982,0.5252748074963345,-0.02379980516501839,0.1428945986745831,-0.5114106861432499,0.7777399675557759,-0.07045882235116982,0.5252748074963345,-0.02379980516501839,2.3221932980555485e-12,-6.8295606328093005e-12,1.3432924316362126e-11,5.911969652854299e-12,6.524835330397394e-12,6.0237170909610615e-12,1.2986455940634477e-11,4.132910859542691e-11,-7.817116572703223e-11,2.3523610347940312e-11,-3.8533646232031684e-11,2.276977292659836e-11,1.0,True,False,1,True,True,0.002002399996854365,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.0234070535464213e-12,1.0,6.143933845228243e-14,5.734524076506303e-14,1.2351814769795308e-10,1.0245605726556159e-11
22.530000000000722,1786132522.1191697,0.00796509999781847,0.0055877999984659255,0.01,TELEOP,0,,0.0,22.530000000000722,2253,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940012472,-0.2249524907568477,0.2802353887891996,-0.13000972298204388,0.011452291375698729,0.08584343720057391,0.9877232513421811,0.006998816940012472,-0.2249524907568477,0.2802353887891996,-0.13000972298204388,0.011452291375698729,0.08584343720057391,0.9877232513421811,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867460735,-0.511410686143314,0.7777399675559021,-0.07045882235110895,0.5252748074963958,-0.023799805164956486,0.14289459867460735,-0.511410686143314,0.7777399675559021,-0.07045882235110895,0.5252748074963958,-0.023799805164956486,2.425102882518128e-12,-6.40329469567446e-12,1.2623065723600573e-11,6.086547625445658e-12,6.126276133098185e-12,6.190609080302251e-12,1.0290958446256339e-11,4.2626593713477396e-11,-8.09858592761427e-11,1.7457797259133202e-11,-3.9855919729914604e-11,1.668919893411634e-11,1.0,True,False,1,True,True,0.0015239000058500096,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,9.631705155666026e-13,1.0,4.919266082251437e-14,5.3891853902901956e-14,1.2350381039316908e-10,1.0244737551097621e-11
22.540000000000724,1786132522.1268866,0.005823100000270642,0.007481799999368377,0.01,TELEOP,0,,0.0,22.540000000000724,2254,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.0069988169400136795,-0.22495249075684093,0.280235388789188,-0.13000972298204444,0.011452291375698904,0.08584343720057223,0.9877232513421812,0.0069988169400136795,-0.22495249075684093,0.280235388789188,-0.13000972298204444,0.011452291375698904,0.08584343720057223,0.9877232513421812,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.1428945986746324,-0.5114106861433737,0.77773996755602,-0.0704588223510469,0.525274807496453,-0.02379980516489348,0.1428945986746324,-0.5114106861433737,0.77773996755602,-0.0704588223510469,0.525274807496453,-0.02379980516489348,2.502590575853225e-12,-5.968064900161361e-12,1.1793033987249784e-11,6.204308004956427e-12,5.7183716529632786e-12,6.300603583056868e-12,7.748769333508474e-12,4.352297955130314e-11,-8.300317363506589e-11,1.1776037951075056e-11,-4.07904480134843e-11,1.0999450275460023e-11,1.0,True,False,1,True,True,0.0020169999916106462,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,9.012651736028943e-13,1.0,3.9056289071979675e-14,5.050846049682744e-14,1.2349052112504832e-10,1.0243761253894922e-11
22.550000000000725,1786132522.133266,0.00786589999916032,0.005994799998006783,0.01,TELEOP,0,,0.0,22.550000000000725,2255,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940014984,-0.2249524907568347,0.28023538878917714,-0.13000972298204494,0.011452291375699085,0.08584343720057044,0.9877232513421813,0.006998816940014984,-0.2249524907568347,0.28023538878917714,-0.13000972298204494,0.011452291375699085,0.08584343720057044,0.9877232513421813,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867465795,-0.511410686143429,0.7777399675561295,-0.07045882235098422,0.525274807496506,-0.023799805164829903,0.14289459867465795,-0.511410686143429,0.7777399675561295,-0.07045882235098422,0.525274807496506,-0.023799805164829903,2.5562351772400484e-12,-5.527625088493218e-12,1.0950292614195454e-11,6.2691664158352225e-12,5.304753319945033e-12,6.3576782962434e-12,5.364460138681467e-12,4.4043981166807415e-11,-8.427413730541985e-11,6.485841087878472e-12,-4.13618333018181e-11,5.707471318652259e-12,1.0,True,False,1,True,True,0.0017267000075662509,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,8.382600169554166e-13,1.0,3.175497745039765e-14,4.692307686054277e-14,1.2347813899820454e-10,1.0242900302715357e-11
22.560000000000727,1786132522.1383526,0.006263000002945773,0.004818999994313344,0.01,TELEOP,0,,0.0,22.560000000000727,2256,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940016396,-0.22495249075682897,0.2802353887891671,-0.13000972298204533,0.01145229137569929,0.08584343720056865,0.9877232513421814,0.006998816940016396,-0.22495249075682897,0.2802353887891671,-0.13000972298204533,0.01145229137569929,0.08584343720056865,0.9877232513421814,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867468382,-0.5114106861434798,0.7777399675562305,-0.07045882235092137,0.5252748074965549,-0.023799805164766246,0.14289459867468382,-0.5114106861434798,0.7777399675562305,-0.07045882235092137,0.5252748074965549,-0.023799805164766246,2.5876573916071367e-12,-5.0854933815291336e-12,1.0101760251237289e-11,6.285088037246403e-12,4.888749944833112e-12,6.3658456615292756e-12,3.142221436708341e-12,4.421317069640156e-11,-8.485323629580323e-11,1.5921621411178287e-12,-4.160033751118568e-11,8.167365285874072e-13,1.0,True,False,1,True,True,0.0011712999985320494,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,7.752271047323234e-13,1.0,2.8303776515247077e-14,4.3350179045212173e-14,1.2346671956332655e-10,1.0242212086773967e-11
22.57000000000073,1786132522.1434946,0.00513160000264179,0.004828700009966269,0.01,TELEOP,0,,0.0,22.57000000000073,2257,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940017884,-0.22495249075682366,0.2802353887891579,-0.1300097229820456,0.011452291375699494,0.08584343720056689,0.9877232513421815,0.006998816940017884,-0.22495249075682366,0.2802353887891579,-0.1300097229820456,0.011452291375699494,0.08584343720056689,0.9877232513421815,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.1428945986747098,-0.5114106861435262,0.7777399675563231,-0.0704588223508588,0.5252748074965996,-0.023799805164702956,0.1428945986747098,-0.5114106861435262,0.7777399675563231,-0.0704588223508588,0.5252748074965996,-0.023799805164702956,2.5984970627812937e-12,-4.644894723389951e-12,9.25377899127502e-12,6.2560352867472064e-12,4.473490036339192e-12,6.3291258764618456e-12,1.0839671174155097e-12,4.405986581391142e-11,-8.47981259962136e-11,-2.9052750499192125e-12,-4.152599084938542e-11,-3.6719785067424536e-12,1.0,True,False,1,True,True,0.0012144000065745786,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,7.123746037507317e-13,1.0,2.898245658436887e-14,3.982906749639834e-14,1.234562464985349e-10,1.0241801526449542e-11
22.58000000000073,1786132522.1481543,0.005048499995609745,0.004440199991222471,0.01,TELEOP,0,,0.0,22.58000000000073,2258,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940019442,-0.22495249075681895,0.28023538878914955,-0.13000972298204594,0.0114522913756997,0.08584343720056513,0.9877232513421816,0.006998816940019442,-0.22495249075681895,0.28023538878914955,-0.13000972298204594,0.0114522913756997,0.08584343720056513,0.9877232513421816,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.1428945986747357,-0.5114106861435683,0.7777399675564073,-0.07045882235079695,0.5252748074966402,-0.02379980516464044,0.1428945986747357,-0.5114106861435683,0.7777399675564073,-0.07045882235079695,0.5252748074966402,-0.02379980516464044,2.590392303874109e-12,-4.208785312853109e-12,8.412162419466734e-12,6.185958413069029e-12,4.061764295294493e-12,6.25151492674896e-12,-8.104758907183445e-13,4.3610941053677364e-11,-8.41616571808154e-11,-7.007687367816712e-12,-4.117257410446344e-11,-7.761094971287326e-12,1.0,True,False,1,True,True,0.0011517000093590468,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,6.498135363131041e-13,1.0,3.257441128332447e-14,3.6342792674426624e-14,1.2344683603669e-10,1.0241226184924916e-11
22.59000000000073,1786132522.152747,0.004648300004191697,0.004384599989862181,0.01,TELEOP,0,,0.0,22.59000000000073,2259,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940021031,-0.22495249075681453,0.2802353887891421,-0.13000972298204627,0.011452291375699896,0.08584343720056337,0.9877232513421818,0.006998816940021031,-0.22495249075681453,0.2802353887891421,-0.13000972298204627,0.011452291375699896,0.08584343720056337,0.9877232513421818,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867476134,-0.5114106861436061,0.7777399675564831,-0.07045882235073617,0.5252748074966768,-0.02379980516457907,0.14289459867476134,-0.5114106861436061,0.7777399675564831,-0.07045882235073617,0.5252748074966768,-0.02379980516457907,2.5649796415082273e-12,-3.779797899976774e-12,7.582239655540677e-12,6.078767598128312e-12,3.656130864127631e-12,6.1369576918543284e-12,-2.5412662365877607e-12,4.289874128762684e-11,-8.299227639259265e-11,-1.071908149407002e-11,-4.056334311667989e-11,-1.1455723489461354e-11,1.0,True,False,1,True,True,0.001119199994718656,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,5.879602360536751e-13,1.0,3.7602263810709564e-14,3.2853247608979044e-14,1.234383474229619e-10,1.0240761313275625e-11
22.600000000000733,1786132522.1581893,0.00459219999902416,0.005234799988102168,0.01,TELEOP,0,,0.0,22.600000000000733,2260,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940022655,-0.22495249075681073,0.2802353887891353,-0.13000972298204647,0.011452291375700101,0.08584343720056169,0.9877232513421819,0.006998816940022655,-0.22495249075681073,0.2802353887891353,-0.13000972298204647,0.011452291375700101,0.08584343720056169,0.9877232513421819,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867478657,-0.5114106861436397,0.7777399675565508,-0.07045882235067678,0.5252748074967094,-0.023799805164519176,0.14289459867478657,-0.5114106861436397,0.7777399675565508,-0.07045882235067678,0.5252748074967094,-0.023799805164519176,2.5238748733194713e-12,-3.360345838980929e-12,6.768818627093254e-12,5.938297746517214e-12,3.2589347067315033e-12,5.989328110469586e-12,-4.110476818874937e-12,4.194520609957788e-11,-8.134210284472956e-11,-1.404698516110761e-11,-3.9719615739606565e-11,-1.4762958138471884e-11,1.0,True,False,1,True,True,0.00145570001041051,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,5.271755254554478e-13,1.0,4.309909622246551e-14,2.955691876331833e-14,1.2343069236846232e-10,1.0240518546801997e-11
22.610000000000735,1786132522.1630015,0.005508999995072372,0.004537599990726449,0.01,TELEOP,0,,0.0,22.610000000000735,2261,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940024296,-0.22495249075680726,0.2802353887891294,-0.13000972298204674,0.011452291375700295,0.08584343720056001,0.987723251342182,0.006998816940024296,-0.22495249075680726,0.2802353887891294,-0.13000972298204674,0.011452291375700295,0.08584343720056001,0.987723251342182,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867481125,-0.5114106861436692,0.7777399675566106,-0.07045882235061911,0.5252748074967382,-0.023799805164461053,0.14289459867481125,-0.5114106861436692,0.7777399675566106,-0.07045882235061911,0.5252748074967382,-0.023799805164461053,2.4686747953724105e-12,-2.9524871735915857e-12,5.976152403445527e-12,5.768295483908676e-12,2.8721711756989577e-12,5.81240858952553e-12,-5.520007794705212e-12,4.078586653892795e-11,-7.926662236476038e-11,-1.700022626085111e-11,-3.8676353103248526e-11,-1.7691952094402868e-11,1.0,True,False,1,True,True,0.0011871000024257228,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,4.677924714258097e-13,1.0,4.837807180409312e-14,2.6309623113483998e-14,1.2342401977130852e-10,1.024005207062345e-11
