time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
22.620000000000736,1786132522.167662,0.004752799999550916,0.004445200000191107,0.01,TELEOP,0,,0.0,22.620000000000736,2262,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940025965,-0.2249524907568043,0.2802353887891242,-0.13000972298204685,0.011452291375700502,0.0858434372005584,0.9877232513421821,0.006998816940025965,-0.2249524907568043,0.2802353887891242,-0.13000972298204685,0.011452291375700502,0.0858434372005584,0.9877232513421821,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867483525,-0.5114106861436948,0.7777399675566626,-0.07045882235056339,0.5252748074967631,-0.023799805164404955,0.14289459867483525,-0.5114106861436948,0.7777399675566626,-0.07045882235056339,0.5252748074967631,-0.023799805164404955,2.4009395109193433e-12,-2.5581084438909196e-12,5.208062532653979e-12,5.572407238927737e-12,2.497669344240104e-12,5.609868719780919e-12,-6.7735284453056854e-12,3.943787297006045e-11,-7.680898707914275e-11,-1.958882449809085e-11,-3.7450183145879504e-11,-2.025398697445788e-11,1.0,True,False,1,True,True,0.0011440999951446429,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,4.1011638529653283e-13,1.0,5.327222909406511e-14,2.318463747391691e-14,1.2341817310121333e-10,1.0239976026111013e-11
22.630000000000738,1786132522.17423,0.0046587000106228516,0.006355600009555928,0.01,TELEOP,0,,0.0,22.630000000000738,2263,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.0069988169400275815,-0.2249524907568017,0.2802353887891197,-0.13000972298204697,0.011452291375700698,0.08584343720055682,0.9877232513421822,0.0069988169400275815,-0.2249524907568017,0.2802353887891197,-0.13000972298204697,0.011452291375700698,0.08584343720055682,0.9877232513421822,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.1428945986748585,-0.5114106861437165,0.7777399675567073,-0.07045882235050985,0.5252748074967845,-0.023799805164351102,0.1428945986748585,-0.5114106861437165,0.7777399675567073,-0.07045882235050985,0.5252748074967845,-0.023799805164351102,2.3221762134293636e-12,-2.1788618794664374e-12,4.467820803973593e-12,5.3541490434949455e-12,2.137028763976389e-12,5.385250583788538e-12,-7.876329748996722e-12,3.79246564424423e-11,-7.402417286802706e-11,-2.1825819543275738e-11,-3.606405802636587e-11,-2.2461813599234595e-11,1.0,True,False,1,True,True,0.0012876999971922487,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,4.409805853811122e-13,1.0,5.76539053905301e-14,2.011329935956192e-14,1.2341313874434941e-10,1.0239842990589895e-11
22.64000000000074,1786132522.182114,0.006733399990480393,0.00750510000216309,0.01,TELEOP,0,,0.0,22.64000000000074,2264,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940029212,-0.2249524907567995,0.280235388789116,-0.13000972298204702,0.011452291375700885,0.08584343720055532,0.9877232513421823,0.006998816940029212,-0.2249524907567995,0.280235388789116,-0.13000972298204702,0.011452291375700885,0.08584343720055532,0.9877232513421823,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867488083,-0.5114106861437347,0.7777399675567449,-0.07045882235045868,0.5252748074968023,-0.023799805164299682,0.14289459867488083,-0.5114106861437347,0.7777399675567449,-0.07045882235045868,0.5252748074968023,-0.023799805164299682,2.2338435957369633e-12,-1.8161078264643776e-12,3.758272159912458e-12,5.116898124513114e-12,1.7916385917396502e-12,5.141952878859252e-12,-8.833261769238656e-12,3.62754053002003e-11,-7.09548644061024e-11,-2.3725091898179433e-11,-3.4539017223668454e-11,-2.4329770492924754e-11,1.0,True,False,1,True,True,0.0019446000078460202,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,4.856115509710435e-13,1.0,6.132463325582585e-14,1.726665797820923e-14,1.2340900432955683e-10,1.0239872332130848e-11
22.65000000000074,1786132522.188779,0.007855200004996732,0.006315500009804964,0.01,TELEOP,0,,0.0,22.65000000000074,2265,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940030805,-0.22495249075679774,0.2802353887891129,-0.13000972298204705,0.011452291375701064,0.08584343720055389,0.9877232513421824,0.006998816940030805,-0.22495249075679774,0.2802353887891129,-0.13000972298204705,0.011452291375701064,0.08584343720055389,0.9877232513421824,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.1428945986749022,-0.5114106861437494,0.7777399675567758,-0.07045882235041004,0.525274807496817,-0.02379980516425085,0.1428945986749022,-0.5114106861437494,0.7777399675567758,-0.07045882235041004,0.525274807496817,-0.02379980516425085,2.13735589176158e-12,-1.4709390712098169e-12,3.081716069151705e-12,4.863885196246841e-12,1.4626180236500973e-12,4.883221181788721e-12,-9.648770397536798e-12,3.451687552545067e-11,-6.765560907606468e-11,-2.530129282662333e-11,-3.290205680895014e-11,-2.5873169707049076e-11,1.0,True,False,1,True,True,0.0019133000023430213,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,5.232481115058363e-13,1.0,6.441984942205962e-14,1.4578089411135503e-14,1.2340558067263672e-10,1.0239899000041551e-11
22.660000000000743,1786132522.1936762,0.006654800003161654,0.004557599997497164,0.01,TELEOP,0,,0.0,22.660000000000743,2266,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940032362,-0.2249524907567963,0.2802353887891105,-0.1300097229820472,0.011452291375701236,0.08584343720055256,0.9877232513421825,0.006998816940032362,-0.2249524907567963,0.2802353887891105,-0.1300097229820472,0.011452291375701236,0.08584343720055256,0.9877232513421825,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867492255,-0.5114106861437608,0.7777399675568002,-0.07045882235036406,0.5252748074968285,-0.023799805164204726,0.14289459867492255,-0.5114106861437608,0.7777399675568002,-0.07045882235036406,0.5252748074968285,-0.023799805164204726,2.0340673067118987e-12,-1.144357334500742e-12,2.440106180340063e-12,4.598177757651096e-12,1.1508387918422793e-12,4.61213902485688e-12,-1.032885850496654e-11,3.26581736709024e-11,-6.416098888115419e-11,-2.657074385957034e-11,-3.117792318077693e-11,-2.7108215693179862e-11,1.0,True,False,1,True,True,0.001196099998196587,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,5.541123115904156e-13,1.0,6.688794935767807e-14,1.2255814636181213e-14,1.2340288146334497e-10,1.0239755065026848e-11
22.670000000000744,1786132522.198603,0.004770999992615543,0.00471369999286253,0.01,TELEOP,0,,0.0,22.670000000000744,2267,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.0069988169400338855,-0.22495249075679524,0.28023538878910864,-0.13000972298204722,0.01145229137570139,0.08584343720055126,0.9877232513421826,0.0069988169400338855,-0.22495249075679524,0.28023538878910864,-0.13000972298204722,0.01145229137570139,0.08584343720055126,0.9877232513421826,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.1428945986749418,-0.5114106861437692,0.7777399675568185,-0.07045882235032083,0.5252748074968371,-0.02379980516416141,0.1428945986749418,-0.5114106861437692,0.7777399675568185,-0.07045882235032083,0.5252748074968371,-0.02379980516416141,1.925257744773123e-12,-8.370495639385102e-13,1.8350020416087347e-12,4.322684056294378e-12,8.57022885285045e-13,4.331617306155974e-12,-1.088095619387586e-11,3.073077705621837e-11,-6.051041387312338e-11,-2.7549370135667556e-11,-2.9381590655718835e-11,-2.805217187008614e-11,1.0,True,False,1,True,True,0.0011417999921832234,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,5.785372181321691e-13,1.0,6.87105531730484e-14,1.0063620585470982e-14,1.2340089999303898e-10,1.0239773584670897e-11
22.680000000000746,1786132522.2035637,0.004941499995766208,0.004732700006570667,0.01,TELEOP,0,,0.0,22.680000000000746,2268,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940035353,-0.22495249075679444,0.2802353887891073,-0.1300097229820472,0.011452291375701558,0.08584343720055009,0.9877232513421828,0.006998816940035353,-0.22495249075679444,0.2802353887891073,-0.1300097229820472,0.011452291375701558,0.08584343720055009,0.9877232513421828,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867495993,-0.5114106861437747,0.7777399675568312,-0.07045882235028043,0.5252748074968429,-0.023799805164120967,0.14289459867495993,-0.5114106861437747,0.7777399675568312,-0.07045882235028043,0.5252748074968429,-0.023799805164120967,1.8121390008589346e-12,-5.495683626698781e-13,1.267601942281193e-12,4.0401278098970084e-12,5.817550283786847e-13,4.04439181040574e-12,-1.1311874391417068e-11,2.8748120126858714e-11,-5.67400099327453e-11,-2.8255624639732544e-11,-2.7526785690631724e-11,-2.8722549575018936e-11,1.0,True,False,1,True,True,0.0011510000040289015,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,5.968558980384842e-13,1.0,7.003686766172565e-14,8.204420138284425e-15,1.2339946975548836e-10,1.0239957310236163e-11
22.690000000000747,1786132522.2084613,0.004954200005158782,0.004676299999118783,0.01,TELEOP,0,,0.0,22.690000000000747,2269,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940036769,-0.22495249075679402,0.28023538878910653,-0.13000972298204713,0.0114522913757017,0.08584343720054896,0.9877232513421829,0.006998816940036769,-0.22495249075679402,0.28023538878910653,-0.13000972298204713,0.0114522913757017,0.08584343720054896,0.9877232513421829,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.1428945986749769,-0.5114106861437775,0.7777399675568386,-0.07045882235024291,0.5252748074968461,-0.023799805164083438,0.1428945986749769,-0.5114106861437775,0.7777399675568386,-0.07045882235024291,0.5252748074968461,-0.023799805164083438,1.6958604363841187e-12,-2.8218898711590896e-13,7.386959189526701e-13,3.753063583818483e-12,3.2541702084782216e-13,3.7530161176909944e-12,-1.1627856447479782e-11,2.6737937555392736e-11,-5.289060233284403e-11,-2.870642260784807e-11,-2.563380075308225e-11,-2.913756927146998e-11,1.0,True,False,1,True,True,0.001284700003452599,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,6.095124405192109e-13,1.0,7.073779293176897e-14,6.665529769113994e-15,1.233987078324539e-10,1.0240135888090626e-11
22.70000000000075,1786132522.213094,0.0049085000064224005,0.0044003000075463206,0.01,TELEOP,0,,0.0,22.70000000000075,2270,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940038104,-0.2249524907567939,0.28023538878910625,-0.13000972298204708,0.011452291375701836,0.08584343720054792,0.987723251342183,0.006998816940038104,-0.2249524907567939,0.28023538878910625,-0.13000972298204708,0.011452291375701836,0.08584343720054792,0.987723251342183,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867499266,-0.5114106861437778,0.777739967556841,-0.07045882235020827,0.525274807496847,-0.02379980516404884,0.14289459867499266,-0.5114106861437778,0.777739967556841,-0.07045882235020827,0.525274807496847,-0.02379980516404884,1.57749490735085e-12,-3.5163755662577285e-14,2.486997765508435e-13,3.463861975029605e-12,8.820464813105319e-14,3.459859921814087e-12,-1.1836552903325014e-11,2.4702523145329306e-11,-4.8999614240175e-11,-2.8920160878883295e-11,-2.3721237271673187e-11,-2.931561958768615e-11,1.0,True,False,1,True,True,0.0011397999915061519,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,6.169509347841995e-13,1.0,7.089533745082917e-14,5.7570474298131555e-15,1.233985226613816e-10,1.0240365330388589e-11
22.71000000000075,1786132522.2178926,0.00463809999928344,0.004561100009595975,0.01,TELEOP,0,,0.0,22.71000000000075,2271,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940039371,-0.2249524907567939,0.2802353887891064,-0.130009722982047,0.011452291375701976,0.08584343720054695,0.9877232513421831,0.006998816940039371,-0.2249524907567939,0.2802353887891064,-0.130009722982047,0.011452291375701976,0.08584343720054695,0.9877232513421831,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867500723,-0.5114106861437759,0.777739967556839,-0.07045882235017652,0.5252748074968456,-0.023799805164017168,0.14289459867500723,-0.5114106861437759,0.777739967556839,-0.07045882235017652,0.5252748074968456,-0.023799805164017168,1.4580451397997443e-12,1.9150733629977046e-13,-2.0215952804955763e-13,3.174705668106255e-12,-1.298568174285515e-13,3.167107488784643e-12,-1.1944976755108693e-11,2.2667109196231232e-11,-4.5085930460033065e-11,-2.8915630692330485e-11,-2.180614655595706e-11,-2.92752433029398e-11,1.0,True,False,1,True,True,0.0011211999953957275,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,6.193934254383748e-13,1.0,7.064469592358223e-14,5.405968745003186e-15,1.2339877076987562e-10,1.0240593567451252e-11
22.720000000000752,1786132522.2234302,0.0047814999998081475,0.005317400005878881,0.01,TELEOP,0,,0.0,22.720000000000752,2272,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.0069988169400405885,-0.22495249075679435,0.28023538878910703,-0.1300097229820469,0.011452291375702094,0.08584343720054609,0.9877232513421831,0.0069988169400405885,-0.22495249075679435,0.28023538878910703,-0.1300097229820469,0.011452291375702094,0.08584343720054609,0.9877232513421831,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.1428945986750206,-0.5114106861437719,0.777739967556833,-0.07045882235014764,0.5252748074968423,-0.0237998051639884,0.1428945986750206,-0.5114106861437719,0.777739967556833,-0.07045882235014764,0.5252748074968423,-0.0237998051639884,1.3384302992680328e-12,3.979784906389591e-13,-6.140594451524712e-13,2.8875954572429903e-12,-3.288213083376652e-13,2.8767562437684973e-12,-1.1961484053169285e-11,2.064711543391564e-11,-4.118999171028491e-11,-2.8711021086321972e-11,-1.989644909090826e-11,-2.903512450161003e-11,1.0,True,False,1,True,True,0.0011568999907467514,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,6.173950239940496e-13,1.0,6.981407333983042e-14,5.705451730664021e-15,1.2339961901027844e-10,1.0240813768877273e-11
22.730000000000754,1786132522.2282038,0.00554569999803789,0.004544499999610707,0.01,TELEOP,0,,0.0,22.730000000000754,2273,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940041713,-0.22495249075679483,0.28023538878910803,-0.13000972298204694,0.0114522913757022,0.08584343720054526,0.9877232513421832,0.006998816940041713,-0.22495249075679483,0.28023538878910803,-0.13000972298204694,0.0114522913757022,0.08584343720054526,0.9877232513421832,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.1428945986750328,-0.5114106861437661,0.7777399675568231,-0.07045882235012159,0.5252748074968372,-0.023799805163962493,0.1428945986750328,-0.5114106861437661,0.7777399675568231,-0.07045882235012159,0.5252748074968372,-0.023799805163962493,1.2194929541648437e-12,5.84468157888316e-13,-9.873939339999704e-13,2.6043557664321775e-12,-5.08892460369714e-13,2.590622703805365e-12,-1.1893734510317045e-11,1.864896672493278e-11,-3.7333448884744075e-11,-2.8323969081076847e-11,-1.800711520320207e-11,-2.861335399630877e-11,1.0,True,False,1,True,True,0.0011879000085173175,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,6.112887973586112e-13,1.0,6.865639544250143e-14,6.601852817926385e-15,1.2340080925036602e-10,1.0240864886427454e-11
22.740000000000755,1786132522.2328534,0.00476110000454355,0.004433199996128678,0.01,TELEOP,0,,0.0,22.740000000000755,2274,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940042774,-0.22495249075679558,0.28023538878910936,-0.13000972298204674,0.011452291375702306,0.08584343720054458,0.9877232513421833,0.006998816940042774,-0.22495249075679558,0.28023538878910936,-0.13000972298204674,0.011452291375702306,0.08584343720054458,0.9877232513421833,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.1428945986750438,-0.5114106861437585,0.7777399675568099,-0.07045882235009832,0.5252748074968305,-0.02379980516393939,0.1428945986750438,-0.5114106861437585,0.7777399675568099,-0.07045882235009832,0.5252748074968305,-0.02379980516393939,1.1020054588652115e-12,7.513307820123669e-13,-1.3227554203607526e-12,2.326630072275553e-12,-6.704111372926478e-13,2.3103430974570515e-12,-1.1748749529961379e-11,1.6686262412402488e-11,-3.353614863607298e-11,-2.777256941565811e-11,-1.615186769229085e-11,-2.8027960634826948e-11,1.0,True,False,1,True,True,0.0011249999952269718,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,6.014078124394473e-13,1.0,6.709054613386449e-14,7.246677500956717e-15,1.2340241992284624e-10,1.0241298498558147e-11
22.750000000000757,1786132522.2380605,0.004784799995832145,0.004855500010307878,0.01,TELEOP,0,,0.0,22.750000000000757,2275,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.00699881694004377,-0.22495249075679646,0.2802353887891109,-0.13000972298204677,0.011452291375702386,0.08584343720054394,0.9877232513421833,0.00699881694004377,-0.22495249075679646,0.2802353887891109,-0.13000972298204677,0.011452291375702386,0.08584343720054394,0.9877232513421833,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867505366,-0.5114106861437495,0.7777399675567936,-0.07045882235007776,0.5252748074968224,-0.023799805163919018,0.14289459867505366,-0.5114106861437495,0.7777399675567936,-0.07045882235007776,0.5252748074968224,-0.023799805163919018,9.866565301742958e-13,8.99045467620903e-13,-1.6209953564740753e-12,2.0558863455807976e-12,-8.138439952027294e-13,2.0373763421564746e-12,-1.153489286908977e-11,1.47714685608513e-11,-2.982399361132761e-11,-2.7074372669471297e-11,-1.4343285791005919e-11,-2.7296675530053442e-11,1.0,True,False,1,True,True,0.0012067999923601747,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,5.881961584464079e-13,1.0,6.527940205836162e-14,8.295273829725587e-15,1.234042859498581e-10,1.024128237602106e-11
22.76000000000076,1786132522.2430725,0.005149899996467866,0.004717699994216673,0.01,TELEOP,0,,0.0,22.76000000000076,2276,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.0069988169400446824,-0.22495249075679752,0.28023538878911275,-0.13000972298204655,0.011452291375702476,0.08584343720054338,0.9877232513421834,0.0069988169400446824,-0.22495249075679752,0.28023538878911275,-0.13000972298204655,0.011452291375702476,0.08584343720054338,0.9877232513421834,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.1428945986750624,-0.5114106861437392,0.7777399675567748,-0.07045882235005983,0.525274807496813,-0.02379980516390129,0.1428945986750624,-0.5114106861437392,0.7777399675567748,-0.07045882235005983,0.525274807496813,-0.02379980516390129,8.740774918301595e-13,1.028205591581875e-12,-1.883125536689388e-12,1.7934316768443752e-12,-9.396959010093544e-13,1.7730091827824249e-12,-1.1257903834411878e-11,1.2916012396095182e-11,-2.6213018021527197e-11,-2.6245466873638142e-11,-1.2585190580660546e-11,-2.643671593740083e-11,1.0,True,False,1,True,True,0.0011939999967580661,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,5.719869022868806e-13,1.0,6.31590320588086e-14,8.978450495801008e-15,1.2340646765451578e-10,1.0241819708993378e-11
