time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
22.77000000000076,1786132522.2478876,0.004936199999065138,0.004596500002662651,0.01,TELEOP,0,,0.0,22.77000000000076,2277,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940045519,-0.22495249075679874,0.2802353887891148,-0.1300097229820464,0.01145229137570254,0.0858434372005429,0.9877232513421834,0.006998816940045519,-0.22495249075679874,0.2802353887891148,-0.1300097229820464,0.01145229137570254,0.0858434372005429,0.9877232513421834,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867507007,-0.5114106861437278,0.7777399675567537,-0.07045882235004443,0.5252748074968026,-0.023799805163886106,0.14289459867507007,-0.5114106861437278,0.7777399675567537,-0.07045882235004443,0.5252748074968026,-0.023799805163886106,7.648085078487828e-13,1.1394321815120591e-12,-2.110304735623817e-12,1.5403967708862003e-12,-1.0485067482006236e-12,1.5183609020197678e-12,-1.0926898398135957e-11,1.1122658993016668e-11,-2.2717919893439338e-11,-2.530349059581353e-11,-1.0881084719125206e-11,-2.5464828076261733e-11,1.0,True,False,1,True,True,0.0011331999994581565,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,5.53113110868253e-13,1.0,6.077534167633036e-14,9.730968892654593e-15,1.2340891761554806e-10,1.024212758950851e-11
22.78000000000076,1786132522.2558093,0.004812400002265349,0.007705999989411794,0.01,TELEOP,0,,0.0,22.78000000000076,2278,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940046275,-0.2249524907568,0.28023538878911713,-0.13000972298204644,0.011452291375702615,0.08584343720054248,0.9877232513421835,0.006998816940046275,-0.2249524907568,0.28023538878911713,-0.13000972298204644,0.011452291375702615,0.08584343720054248,0.9877232513421835,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867507667,-0.5114106861437154,0.7777399675567306,-0.07045882235003145,0.5252748074967911,-0.023799805163873363,0.14289459867507667,-0.5114106861437154,0.7777399675567306,-0.07045882235003145,0.5252748074967911,-0.023799805163873363,6.593254538728592e-13,1.2334487103691424e-12,-2.3039035586276783e-12,1.297750645656018e-12,-1.1410027356040924e-12,1.2743900475277858e-12,-1.0548305397590706e-11,9.401652885706859e-12,-1.9359882300383125e-11,-2.4264612523014435e-11,-9.249598740345432e-12,-2.4397085449194385e-11,1.0,True,False,1,True,True,0.001901499999803491,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,5.32018873400375e-13,1.0,5.814736629884138e-14,1.0530654551072861e-14,1.2341161472670097e-10,1.0242102475127169e-11
22.790000000000763,1786132522.2617452,0.00809030000527855,0.0055511999962618575,0.01,TELEOP,0,,0.0,22.790000000000763,2279,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940046969,-0.2249524907568014,0.2802353887891195,-0.13000972298204624,0.011452291375702667,0.08584343720054216,0.9877232513421835,0.006998816940046969,-0.2249524907568014,0.2802353887891195,-0.13000972298204624,0.011452291375702667,0.08584343720054216,0.9877232513421835,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867508225,-0.5114106861437023,0.7777399675567059,-0.0704588223500208,0.5252748074967789,-0.023799805163862944,0.14289459867508225,-0.5114106861437023,0.7777399675567059,-0.0704588223500208,0.5252748074967789,-0.023799805163862944,5.580452745362357e-13,1.3110725593399805e-12,-2.465332591581072e-12,1.066314106139251e-12,-1.2178495454783535e-12,1.0419005985111613e-12,-1.0128017933660766e-11,7.762384897082608e-12,-1.614290329533683e-11,-2.3143653951673094e-11,-7.684680987424921e-12,-2.3248944901658813e-11,1.0,True,False,1,True,True,0.0016389999946113676,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,5.089262344881718e-13,1.0,5.5397705933819656e-14,1.0989204348576731e-14,1.2341443726269115e-10,1.0242457174324168e-11
22.800000000000765,1786132522.2671459,0.005761899999924935,0.005190500000026077,0.01,TELEOP,0,,0.0,22.800000000000765,2280,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940047576,-0.22495249075680285,0.2802353887891221,-0.13000972298204613,0.011452291375702724,0.08584343720054187,0.9877232513421835,0.006998816940047576,-0.22495249075680285,0.2802353887891221,-0.13000972298204613,0.011452291375702724,0.08584343720054187,0.9877232513421835,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867508686,-0.5114106861436886,0.77773996755668,-0.07045882235001233,0.5252748074967661,-0.02379980516385473,0.14289459867508686,-0.5114106861436886,0.77773996755668,-0.07045882235001233,0.5252748074967661,-0.02379980516385473,4.613308943813167e-13,1.3731300933336792e-12,-2.5961932668253734e-12,8.467624580847152e-13,-1.2798115842027596e-12,8.215500277482042e-13,-9.67143801549039e-12,6.205753399368899e-12,-1.3086067524428102e-11,-2.195516480545014e-11,-6.196203872439637e-12,-2.2035057076292272e-11,1.0,True,False,1,True,True,0.0011054000060539693,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,4.842792833414933e-13,1.0,5.2496999193710394e-14,1.1479340426140057e-14,1.234174103951282e-10,1.0242700809708713e-11
22.810000000000766,1786132522.271977,0.005523799991351552,0.004497799993259832,0.01,TELEOP,0,,0.0,22.810000000000766,2281,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940048124,-0.22495249075680435,0.28023538878912474,-0.13000972298204597,0.011452291375702764,0.08584343720054166,0.9877232513421836,0.006998816940048124,-0.22495249075680435,0.28023538878912474,-0.13000972298204597,0.011452291375702764,0.08584343720054166,0.9877232513421836,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867509055,-0.5114106861436744,0.777739967556653,-0.07045882235000593,0.5252748074967528,-0.02379980516384859,0.14289459867509055,-0.5114106861436744,0.777739967556653,-0.07045882235000593,0.5252748074967528,-0.02379980516384859,3.694764448280623e-13,1.420455912338073e-12,-2.698107761649153e-12,6.396279955883603e-13,-1.3277437552673592e-12,6.138566917833939e-13,-9.185444955324009e-12,4.732581900438637e-12,-1.0191449482376377e-11,-2.0713446249632256e-11,-4.79321710645922e-12,-2.0769333596477777e-11,1.0,True,False,1,True,True,0.0011152999941259623,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,4.583000645652646e-13,1.0,4.9479809845651e-14,1.1800270451992123e-14,1.2342050217896416e-10,1.024310495453496e-11
22.820000000000768,1786132522.2766058,0.004719400007161312,0.004407000000355765,0.01,TELEOP,0,,0.0,22.820000000000768,2282,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940048596,-0.22495249075680598,0.2802353887891275,-0.13000972298204583,0.011452291375702785,0.08584343720054147,0.9877232513421836,0.006998816940048596,-0.22495249075680598,0.2802353887891275,-0.13000972298204583,0.011452291375702785,0.08584343720054147,0.9877232513421836,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867509338,-0.5114106861436598,0.7777399675566252,-0.07045882235000148,0.5252748074967392,-0.0237998051638444,0.14289459867509338,-0.5114106861436598,0.7777399675566252,-0.07045882235000148,0.5252748074967392,-0.0237998051638444,2.827129969341919e-13,1.4539692639843194e-12,-2.7727943683637307e-12,4.453119187310074e-13,-1.3624297202046972e-12,4.192090146087047e-13,-8.676344789385684e-12,3.351335164624104e-12,-7.468660671456594e-12,-1.9431607685732248e-11,-3.468596493733258e-12,-1.9464767717465882e-11,1.0,True,False,1,True,True,0.0011498999956529588,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,4.313216450668733e-13,1.0,4.630303261083588e-14,1.2082636082955662e-14,1.2342375247169992e-10,1.0243394080224824e-11
22.83000000000077,1786132522.282588,0.004613299999618903,0.005775700003141537,0.01,TELEOP,0,,0.0,22.83000000000077,2283,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940048988,-0.2249524907568075,0.28023538878913024,-0.1300097229820457,0.011452291375702818,0.08584343720054137,0.9877232513421836,0.006998816940048988,-0.2249524907568075,0.28023538878913024,-0.1300097229820457,0.011452291375702818,0.08584343720054137,0.9877232513421836,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867509538,-0.511410686143645,0.777739967556597,-0.07045882234999884,0.5252748074967253,-0.02379980516384202,0.14289459867509538,-0.511410686143645,0.777739967556597,-0.07045882234999884,0.5252748074967253,-0.02379980516384202,2.0121381642537117e-13,1.474589890755467e-12,-2.8219823858967917e-12,2.6409525807961067e-13,-1.3847420330619153e-12,2.3787149669999166e-13,-8.1499180508808e-12,2.062062677114442e-12,-4.918801753305329e-12,-1.812166606513684e-11,-2.2312312857214533e-12,-1.813375179086847e-11,1.0,True,False,1,True,True,0.0011031000030925497,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,4.035660694512444e-13,1.0,4.323307471088362e-14,1.2215270585609243e-14,1.2342689315984833e-10,1.0243681237124782e-11
22.84000000000077,1786132522.2904284,0.006124299994553439,0.007491899988963269,0.01,TELEOP,0,,0.0,22.84000000000077,2284,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.0069988169400493315,-0.22495249075680912,0.28023538878913307,-0.1300097229820455,0.011452291375702837,0.08584343720054129,0.9877232513421836,0.0069988169400493315,-0.22495249075680912,0.28023538878913307,-0.1300097229820455,0.011452291375702837,0.08584343720054129,0.9877232513421836,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867509663,-0.5114106861436302,0.7777399675565686,-0.07045882234999788,0.5252748074967113,-0.02379980516384132,0.14289459867509663,-0.5114106861436302,0.7777399675565686,-0.07045882234999788,0.5252748074967113,-0.02379980516384132,1.2511845551150487e-13,1.4832379887487987e-12,-2.8474883013955113e-12,9.614888881341248e-14,-1.3955576338700477e-12,6.999263263850671e-14,-7.60953609138544e-12,8.64809799333033e-13,-2.5505915498715572e-12,-1.6794636926617194e-11,-1.0815600808130771e-12,-1.678788640614587e-11,1.0,True,False,1,True,True,0.0018353000050410628,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,3.7536640462576543e-13,1.0,4.0032056359280884e-14,1.2287113739070005e-14,1.2343016711671485e-10,1.0244020232499234e-11
22.850000000000772,1786132522.298533,0.007814399999915622,0.007782000000588596,0.01,TELEOP,0,,0.0,22.850000000000772,2285,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940049609,-0.22495249075681073,0.2802353887891359,-0.13000972298204533,0.011452291375702863,0.08584343720054129,0.9877232513421838,0.006998816940049609,-0.22495249075681073,0.2802353887891359,-0.13000972298204533,0.011452291375702863,0.08584343720054129,0.9877232513421838,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867509718,-0.5114106861436154,0.7777399675565401,-0.07045882234999847,0.5252748074966973,-0.023799805163842162,0.14289459867509718,-0.5114106861436154,0.7777399675565401,-0.07045882234999847,0.5252748074966973,-0.023799805163842162,5.449701293580655e-14,1.4808341698746446e-12,-2.8511314257204426e-12,-5.846692701305824e-14,-1.395757483145364e-12,-8.438301239305698e-14,-7.062144257568728e-12,-2.4038188741536334e-13,-3.643124324930611e-13,-1.5461581582644655e-11,-1.9984927531627762e-14,-1.5437564503153956e-11,1.0,True,False,1,True,True,0.0019330000068293884,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,3.469446951953614e-13,1.0,3.683516256785728e-14,1.2258571600281699e-14,1.2343343564849296e-10,1.0244413817836014e-11
22.860000000000774,1786132522.3066106,0.00819480000063777,0.00766509999812115,0.01,TELEOP,0,,0.0,22.860000000000774,2286,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.0069988169400498415,-0.2249524907568124,0.2802353887891387,-0.13000972298204516,0.011452291375702865,0.08584343720054133,0.9877232513421838,0.0069988169400498415,-0.2249524907568124,0.2802353887891387,-0.13000972298204516,0.011452291375702865,0.08584343720054133,0.9877232513421838,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867509707,-0.5114106861436007,0.7777399675565118,-0.07045882235000046,0.5252748074966834,-0.023799805163844414,0.14289459867509707,-0.5114106861436007,0.7777399675565118,-0.07045882235000046,0.5252748074966834,-0.023799805163844414,-1.0624803531022018e-14,1.46837652602645e-12,-2.8346565593149136e-12,-1.9979332270959308e-13,-1.3862262268489323e-12,-2.2530855116551275e-13,-6.512181646681838e-12,-1.2457643848192575e-12,1.6474866405526539e-12,-1.4132639569651274e-11,9.531256296430204e-13,-1.4092553877243375e-11,1.0,True,False,1,True,True,0.0019037000020034611,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,3.184119634624949e-13,1.0,3.366534957451074e-14,1.2124917405685105e-14,1.2343668000189943e-10,1.0244745526438618e-11
22.870000000000775,1786132522.3127506,0.008033799997065216,0.005770999996457249,0.01,TELEOP,0,,0.0,22.870000000000775,2287,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.0069988169400500115,-0.22495249075681395,0.28023538878914145,-0.13000972298204508,0.01145229137570288,0.08584343720054138,0.9877232513421838,0.0069988169400500115,-0.22495249075681395,0.28023538878914145,-0.13000972298204508,0.01145229137570288,0.08584343720054138,0.9877232513421838,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867509638,-0.5114106861435863,0.7777399675564838,-0.07045882235000374,0.5252748074966698,-0.023799805163847942,0.14289459867509638,-0.5114106861435863,0.7777399675564838,-0.07045882235000374,0.5252748074966698,-0.023799805163847942,-7.024270313779282e-14,1.4467799747732063e-12,-2.799894399048772e-12,-3.2795473998396647e-13,-1.3678518892662196e-12,-3.5292663457372163e-13,-5.961789960676148e-12,-2.1596551253240295e-12,3.476216026613627e-12,-1.2816141727435338e-11,1.837433758270983e-12,-1.2761808340818891e-11,1.0,True,False,1,True,True,0.0013483000075211748,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,2.901012763345534e-13,1.0,3.055474467277993e-14,1.1996633942033088e-14,1.2343986416827019e-10,1.0244912472651786e-11
22.880000000000777,1786132522.3174577,0.005994400009512901,0.004483900003833696,0.01,TELEOP,0,,0.0,22.880000000000777,2288,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.0069988169400501225,-0.22495249075681553,0.28023538878914417,-0.13000972298204505,0.011452291375702849,0.0858434372005415,0.9877232513421838,0.0069988169400501225,-0.22495249075681553,0.28023538878914417,-0.13000972298204505,0.011452291375702849,0.0858434372005415,0.9877232513421838,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867509513,-0.5114106861435721,0.7777399675564562,-0.07045882235000817,0.5252748074966563,-0.023799805163852616,0.14289459867509513,-0.5114106861435721,0.7777399675564562,-0.07045882235000817,0.5252748074966563,-0.023799805163852616,-1.2441057681178275e-13,1.4169602893743101e-12,-2.7486001825405327e-12,-4.431616239280816e-13,-1.3415255914800584e-12,-4.674595807880938e-13,-5.4167873673981464e-12,-2.9819685398891545e-12,5.1294216508231375e-12,-1.1520688394409712e-11,2.6326297786156983e-12,-1.1453294621435426e-11,1.0,True,False,1,True,True,0.001191799994558096,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,2.6212365611399946e-13,1.0,2.7483251567787043e-14,1.1760472381873635e-14,1.2344300925244778e-10,1.0244957512746258e-11
22.89000000000078,1786132522.3222516,0.00469439999142196,0.004583100002491847,0.01,TELEOP,0,,0.0,22.89000000000078,2289,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940050213,-0.22495249075681706,0.28023538878914683,-0.13000972298204497,0.011452291375702852,0.08584343720054165,0.9877232513421838,0.006998816940050213,-0.22495249075681706,0.28023538878914683,-0.13000972298204497,0.011452291375702852,0.08584343720054165,0.9877232513421838,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.1428945986750934,-0.5114106861435583,0.7777399675564294,-0.07045882235001362,0.5252748074966432,-0.02379980516385831,0.1428945986750934,-0.5114106861435583,0.7777399675564294,-0.07045882235001362,0.5252748074966432,-0.02379980516385831,-1.7319709927495095e-13,1.379756928650875e-12,-2.6824599764283223e-12,-5.456936187166485e-13,-1.3080641944830454e-12,-5.692027363149597e-13,-4.878652246316057e-12,-3.7203360723429356e-12,6.614020611220022e-12,-1.0253199478855085e-11,3.34613969970077e-12,-1.0174315552684998e-11,1.0,True,False,1,True,True,0.0011064999998779967,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,2.345901251032956e-13,1.0,2.450051119411244e-14,1.1464984769594255e-14,1.2344607710970276e-10,1.0245118774850889e-11
22.90000000000078,1786132522.3271787,0.004817299995920621,0.004693099996075034,0.01,TELEOP,0,,0.0,22.90000000000078,2290,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.00699881694005023,-0.22495249075681845,0.2802353887891494,-0.13000972298204483,0.01145229137570284,0.08584343720054181,0.9877232513421838,0.00699881694005023,-0.22495249075681845,0.2802353887891494,-0.13000972298204483,0.01145229137570284,0.08584343720054181,0.9877232513421838,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867509124,-0.511410686143545,0.7777399675564034,-0.07045882235001998,0.5252748074966306,-0.023799805163864894,0.14289459867509124,-0.511410686143545,0.7777399675564034,-0.07045882235001998,0.5252748074966306,-0.023799805163864894,-2.1672304647162584e-13,1.336093594164564e-12,-2.603173539439399e-12,-6.358938010169501e-13,-1.2682935863395487e-12,-6.585135716255876e-13,-4.352594719666808e-12,-4.3663334486304175e-12,7.928643698891102e-12,-9.020018230028757e-12,3.9770608143490545e-12,-8.9310835310614e-12,1.0,True,False,1,True,True,0.0011719000031007454,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,2.077227279073668e-13,1.0,2.1684022633018386e-14,1.110097527907044e-14,1.2344897418151516e-10,1.0245387149251232e-11
22.91000000000078,1786132522.3320162,0.004975300005753525,0.004554999992251396,0.01,TELEOP,0,,0.0,22.91000000000078,2291,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940050216,-0.22495249075681994,0.2802353887891519,-0.1300097229820447,0.011452291375702825,0.08584343720054198,0.9877232513421838,0.006998816940050216,-0.22495249075681994,0.2802353887891519,-0.1300097229820447,0.011452291375702825,0.08584343720054198,0.9877232513421838,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.1428945986750887,-0.5114106861435321,0.7777399675563783,-0.07045882235002712,0.5252748074966184,-0.023799805163872253,0.1428945986750887,-0.5114106861435321,0.7777399675563783,-0.07045882235002712,0.5252748074966184,-0.023799805163872253,-2.5511840438939713e-13,1.2868170123469018e-12,-2.5124531813827252e-12,-7.141633939477949e-13,-1.2230479299297266e-12,-7.35808913497267e-13,-3.839535791776528e-12,-4.927658181765456e-12,9.072035805665954e-12,-7.826959293083256e-12,4.524565640981498e-12,-7.729534187166727e-12,1.0,True,False,1,True,True,0.0011540999985300004,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.9032692089027137e-13,1.0,1.8878347387813347e-14,1.0742701338859493e-14,1.2345187574144515e-10,1.0245655047543145e-11
