time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
22.920000000000783,1786132522.336533,0.004769200008013286,0.004303000008803792,0.01,TELEOP,0,,0.0,22.920000000000783,2292,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940050161,-0.22495249075682128,0.28023538878915427,-0.13000972298204458,0.011452291375702816,0.0858434372005422,0.9877232513421838,0.006998816940050161,-0.22495249075682128,0.28023538878915427,-0.13000972298204458,0.011452291375702816,0.0858434372005422,0.9877232513421838,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.1428945986750858,-0.5114106861435198,0.7777399675563542,-0.07045882235003494,0.5252748074966066,-0.023799805163880267,0.1428945986750858,-0.5114106861435198,0.7777399675563542,-0.07045882235003494,0.5252748074966066,-0.023799805163880267,-2.885408762607993e-13,1.2327033490934524e-12,-2.4118685195831834e-12,-7.80947284189245e-13,-1.1730918745603913e-12,-8.015527706399895e-13,-3.3422471871396928e-12,-5.411366325344092e-12,1.00584661799526e-11,-6.678389024143965e-12,4.995605536932753e-12,-6.5743857142712305e-12,1.0,True,False,1,True,True,0.0010992999887093902,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.8296822390517775e-13,1.0,1.6265330124059994e-14,1.0283616800620749e-14,1.234545953241121e-10,1.0245866872237066e-11
22.930000000000785,1786132522.3412752,0.004516699991654605,0.004528399993432686,0.01,TELEOP,0,,0.0,22.930000000000785,2293,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940050077,-0.2249524907568226,0.2802353887891565,-0.1300097229820445,0.01145229137570278,0.08584343720054244,0.9877232513421838,0.006998816940050077,-0.2249524907568226,0.2802353887891565,-0.1300097229820445,0.01145229137570278,0.08584343720054244,0.9877232513421838,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867508264,-0.511410686143508,0.7777399675563312,-0.0704588223500433,0.5252748074965954,-0.02379980516388883,0.14289459867508264,-0.511410686143508,0.7777399675563312,-0.0704588223500433,0.5252748074965954,-0.02379980516388883,-3.1717357279289956e-13,1.1745411886296375e-12,-2.3029354687430702e-12,-8.367400207051562e-13,-1.119126348762787e-12,-8.562524018687246e-13,-2.8632696532095767e-12,-5.816216046380572e-12,1.0893305084009606e-11,-5.579273651590245e-12,5.3965525797595875e-12,-5.46996312287265e-12,1.0,True,False,1,True,True,0.0012254999892320484,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.749538014461649e-13,1.0,1.3821482858464245e-14,9.796506548344412e-15,1.2345716865273236e-10,1.0246017261676291e-11
22.940000000000786,1786132522.3483713,0.004743500001495704,0.006880999993882142,0.01,TELEOP,0,,0.0,22.940000000000786,2294,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.0069988169400499595,-0.22495249075682386,0.2802353887891587,-0.13000972298204438,0.011452291375702766,0.08584343720054267,0.9877232513421838,0.0069988169400499595,-0.22495249075682386,0.2802353887891587,-0.13000972298204438,0.011452291375702766,0.08584343720054267,0.9877232513421838,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867507923,-0.5114106861434969,0.7777399675563094,-0.07045882235005213,0.5252748074965847,-0.023799805163897833,0.14289459867507923,-0.5114106861434969,0.7777399675563094,-0.07045882235005213,0.5252748074965847,-0.023799805163897833,-3.412228948777534e-13,1.1130533998287604e-12,-2.1871207161606455e-12,-8.820720388668842e-13,-1.0618709691783755e-12,-9.004474839135207e-13,-2.4049322084850123e-12,-6.148778880086744e-12,1.1581475258240658e-11,-4.533201816172087e-12,5.725537958440252e-12,-4.41950820447892e-12,1.0,True,False,1,True,True,0.0018138000014005229,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.6639120636874338e-13,1.0,1.1463107858046201e-14,9.31507810680876e-15,1.23459697841562e-10,1.024622731371623e-11
22.950000000000788,1786132522.3557487,0.00724869999976363,0.007009500011918135,0.01,TELEOP,0,,0.0,22.950000000000788,2295,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.0069988169400498,-0.224952490756825,0.2802353887891607,-0.1300097229820443,0.011452291375702741,0.08584343720054291,0.9877232513421838,0.0069988169400498,-0.224952490756825,0.2802353887891607,-0.1300097229820443,0.011452291375702741,0.08584343720054291,0.9877232513421838,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867507562,-0.5114106861434865,0.7777399675562887,-0.0704588223500613,0.5252748074965747,-0.02379980516390718,0.14289459867507562,-0.5114106861434865,0.7777399675562887,-0.0704588223500613,0.5252748074965747,-0.02379980516390718,-3.6089731803836716e-13,1.0489797113125035e-12,-2.065768725192647e-12,-9.174970325666819e-13,-1.0019853843951635e-12,-9.347074099265824e-13,-1.9674423160610667e-12,-6.407368851624683e-12,1.2135199096797923e-11,-3.542499369979216e-12,5.98855847832026e-12,-3.425992601305645e-12,1.0,True,False,1,True,True,0.0019136000046273693,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.5738799152842375e-13,1.0,9.391480169292805e-15,8.863643114601738e-15,1.2346197659692252e-10,1.0246380110736019e-11
22.96000000000079,1786132522.360853,0.007302400001208298,0.0048113000084413216,0.01,TELEOP,0,,0.0,22.96000000000079,2296,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940049647,-0.22495249075682616,0.28023538878916265,-0.1300097229820443,0.011452291375702712,0.08584343720054317,0.9877232513421836,0.006998816940049647,-0.22495249075682616,0.28023538878916265,-0.1300097229820443,0.011452291375702712,0.08584343720054317,0.9877232513421836,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867507184,-0.5114106861434766,0.7777399675562693,-0.07045882235007074,0.5252748074965653,-0.023799805163916776,0.14289459867507184,-0.5114106861434766,0.7777399675562693,-0.07045882235007074,0.5252748074965653,-0.023799805163916776,-3.7642649424807374e-13,9.829982076507424e-13,-1.9401890194039065e-12,-9.435996533602691e-13,-9.40151371106645e-13,-9.596215850992745e-13,-1.5529176209704135e-12,-6.5981503661750745e-12,1.2557970578872097e-11,-2.6102620793583082e-12,6.183401328850883e-12,-2.4914175172688086e-12,1.0,True,False,1,True,True,0.0013457000022754073,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.4804130143986072e-13,1.0,7.488536632497718e-15,8.328985260423605e-15,1.2346422169581216e-10,1.0246364238776474e-11
22.97000000000079,1786132522.3654373,0.005020099997636862,0.004375799995614216,0.01,TELEOP,0,,0.0,22.97000000000079,2297,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.0069988169400494495,-0.2249524907568271,0.28023538878916443,-0.1300097229820442,0.01145229137570268,0.08584343720054342,0.9877232513421836,0.0069988169400494495,-0.2249524907568271,0.28023538878916443,-0.1300097229820442,0.01145229137570268,0.08584343720054342,0.9877232513421836,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867506796,-0.5114106861434675,0.7777399675562512,-0.07045882235008034,0.5252748074965565,-0.023799805163926536,0.14289459867506796,-0.5114106861434675,0.7777399675562512,-0.07045882235008034,0.5252748074965565,-0.023799805163926536,-3.880402125210503e-13,9.156533675447086e-13,-1.8115819953955187e-12,-9.609736559562547e-13,-8.769167924607015e-13,-9.757953496540298e-13,-1.1613718272974747e-12,-6.734484010602336e-12,1.2860702400836777e-11,-1.7374002595982872e-12,6.323457864593356e-12,-1.6173764554752847e-12,1.0,True,False,1,True,True,0.0011660999880405143,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.3844481117075702e-13,1.0,5.967549612523991e-15,7.827948779423657e-15,1.2346620901863234e-10,1.0246571107741703e-11
22.980000000000793,1786132522.369982,0.004574599995976314,0.004345800000010058,0.01,TELEOP,0,,0.0,22.980000000000793,2298,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940049252,-0.2249524907568281,0.28023538878916615,-0.13000972298204413,0.011452291375702651,0.0858434372005437,0.9877232513421836,0.006998816940049252,-0.2249524907568281,0.28023538878916615,-0.13000972298204413,0.011452291375702651,0.0858434372005437,0.9877232513421836,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.142894598675064,-0.5114106861434591,0.7777399675562344,-0.07045882235009004,0.5252748074965484,-0.023799805163936375,0.142894598675064,-0.5114106861434591,0.7777399675562344,-0.07045882235009004,0.5252748074965484,-0.023799805163936375,-3.959876621975365e-13,8.475984941128396e-13,-1.6811251155396421e-12,-9.702307769727073e-13,-8.128609551640457e-13,-9.838438322487727e-13,-7.947449676484999e-13,-6.805487343185823e-12,1.304568798558563e-11,-9.257121016451004e-13,6.405583729664573e-12,-8.048482594741625e-13,1.0,True,False,1,True,True,0.0011471999896457419,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.286852568949115e-13,1.0,4.834334155415033e-15,7.2712205832104e-15,1.2346817587602454e-10,1.0246666014792278e-11
22.990000000000794,1786132522.3751404,0.004551700010779314,0.0049528000090504065,0.01,TELEOP,0,,0.0,22.990000000000794,2299,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.0069988169400490505,-0.22495249075682894,0.28023538878916765,-0.130009722982044,0.011452291375702623,0.08584343720054398,0.9877232513421836,0.0069988169400490505,-0.22495249075682894,0.28023538878916765,-0.130009722982044,0.011452291375702623,0.08584343720054398,0.9877232513421836,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867506,-0.5114106861434513,0.7777399675562189,-0.07045882235009976,0.525274807496541,-0.023799805163946218,0.14289459867506,-0.5114106861434513,0.7777399675562189,-0.07045882235009976,0.525274807496541,-0.023799805163946218,-4.005165415447074e-13,7.793553497258826e-13,-1.5498977203440885e-12,-9.71979961739411e-13,-7.485148903644976e-13,-9.843887249357995e-13,-4.5288793471702174e-13,-6.824314438694637e-12,1.3122739519553316e-11,-1.749184766703361e-13,6.434606479953805e-12,-5.448926870266298e-14,1.0,True,False,1,True,True,0.001516900010756217,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.189465193007777e-13,1.0,4.355571118494077e-15,6.760117464380969e-15,1.2346986791631868e-10,1.0246927397513785e-11
23.000000000000796,1786132522.3797681,0.0051730999985011294,0.004406899999594316,0.01,TELEOP,0,,0.0,23.000000000000796,2300,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940048801,-0.22495249075682985,0.2802353887891691,-0.13000972298204413,0.011452291375702583,0.08584343720054427,0.9877232513421836,0.006998816940048801,-0.22495249075682985,0.2802353887891691,-0.13000972298204413,0.011452291375702583,0.08584343720054427,0.9877232513421836,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867505597,-0.5114106861434442,0.7777399675562047,-0.07045882235010943,0.5252748074965341,-0.023799805163956,0.14289459867505597,-0.5114106861434442,0.7777399675562047,-0.07045882235010943,0.5252748074965341,-0.023799805163956,-4.018924567180507e-13,7.11402216557022e-13,-1.4188121064531975e-12,-9.668372342578672e-13,-6.843653766142254e-13,-9.780529175359254e-13,-1.3759151733430834e-13,-6.795313316885002e-12,1.310856138908705e-11,5.142727481542856e-13,6.414951375026221e-12,6.33580739987311e-13,1.0,True,False,1,True,True,0.0011438999936217442,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.0923206783530759e-13,1.0,4.4833645491575694e-15,6.144886243718727e-15,1.2347154925704963e-10,1.024663155249412e-11
23.010000000000797,1786132522.3844256,0.004692000002251007,0.004372800001874566,0.01,TELEOP,0,,0.0,23.010000000000797,2301,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940048554,-0.22495249075683052,0.28023538878917037,-0.13000972298204408,0.011452291375702545,0.08584343720054452,0.9877232513421836,0.006998816940048554,-0.22495249075683052,0.28023538878917037,-0.13000972298204408,0.011452291375702545,0.08584343720054452,0.9877232513421836,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867505197,-0.5114106861434378,0.7777399675561918,-0.07045882235011898,0.5252748074965279,-0.023799805163965654,0.14289459867505197,-0.5114106861434378,0.7777399675561918,-0.07045882235011898,0.5252748074965279,-0.023799805163965654,-4.0035888002676343e-13,6.44177519931677e-13,-1.2887816446121018e-12,-9.554058326066964e-13,-6.207815287648954e-13,-9.654531698099583e-13,1.5335766912870436e-13,-6.722469662533455e-12,1.3003046184107542e-11,1.1431401651168848e-12,6.3583847849320054e-12,1.2599747725965024e-12,1.0,True,False,1,True,True,0.0011175999970873818,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,9.955924973326091e-14,1.0,5.040064046665467e-15,5.648173543613371e-15,1.2347296305614282e-10,1.024672577583484e-11
23.0200000000008,1786132522.3896368,0.004579799991915934,0.005004499995266087,0.01,TELEOP,0,,0.0,23.0200000000008,2302,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940048318,-0.22495249075683116,0.28023538878917154,-0.13000972298204408,0.011452291375702502,0.08584343720054478,0.9877232513421835,0.006998816940048318,-0.22495249075683116,0.28023538878917154,-0.13000972298204408,0.011452291375702502,0.08584343720054478,0.9877232513421835,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.142894598675048,-0.511410686143432,0.7777399675561801,-0.07045882235012836,0.5252748074965223,-0.023799805163975125,0.142894598675048,-0.511410686143432,0.7777399675561801,-0.07045882235012836,0.5252748074965223,-0.023799805163975125,-3.9617754383152013e-13,5.780831497314817e-13,-1.1606435913371728e-12,-9.382965491405e-13,-5.581788009183563e-13,-9.471982129588718e-13,4.181336195242662e-13,-6.609437020018491e-12,1.2813805327490897e-11,1.7109283466193756e-12,6.2602727846529275e-12,1.8254956851083678e-12,1.0,True,False,1,True,True,0.0011041999969165772,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,9.001133172148457e-14,1.0,5.8330473478720454e-15,5.0792219963803174e-15,1.234742679698988e-10,1.0246652497230446e-11
23.0300000000008,1786132522.394546,0.005250999995041639,0.0046621000074082986,0.01,TELEOP,0,,0.0,23.0300000000008,2303,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940048055,-0.22495249075683174,0.2802353887891726,-0.13000972298204402,0.011452291375702486,0.08584343720054508,0.9877232513421835,0.006998816940048055,-0.22495249075683174,0.2802353887891726,-0.13000972298204402,0.011452291375702486,0.08584343720054508,0.9877232513421835,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867504412,-0.5114106861434269,0.7777399675561698,-0.07045882235013752,0.5252748074965173,-0.023799805163984365,0.14289459867504412,-0.5114106861434269,0.7777399675561698,-0.07045882235013752,0.5252748074965173,-0.023799805163984365,-3.8958836946293914e-13,5.13487505014601e-13,-1.0350883329472632e-12,-9.160981889089284e-13,-4.969380260013028e-13,-9.238870093322964e-13,6.589174368579983e-13,-6.459564471687059e-12,1.2555525838989e-11,2.219836023156805e-12,6.124077491704393e-12,2.3311203626571858e-12,1.0,True,False,1,True,True,0.0012069000076735392,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,8.0629947163402e-14,1.0,6.682468261244509e-15,4.536931408824566e-15,1.2347544709690903e-10,1.0246749195976751e-11
23.040000000000802,1786132522.3990028,0.004874400008702651,0.004244499999913387,0.01,TELEOP,0,,0.0,23.040000000000802,2304,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940047808,-0.22495249075683232,0.2802353887891735,-0.13000972298204402,0.011452291375702455,0.08584343720054533,0.9877232513421835,0.006998816940047808,-0.22495249075683232,0.2802353887891735,-0.13000972298204402,0.011452291375702455,0.08584343720054533,0.9877232513421835,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.1428945986750403,-0.5114106861434223,0.7777399675561607,-0.07045882235014642,0.525274807496513,-0.023799805163993326,0.1428945986750403,-0.5114106861434223,0.7777399675561607,-0.07045882235014642,0.525274807496513,-0.023799805163993326,-3.8084983421799784e-13,4.5072828491768587e-13,-9.128258223891424e-13,-8.893890392847389e-13,-4.373312020420504e-13,-8.961023384849817e-13,8.738535244939932e-13,-6.275922009690534e-12,1.2226251055810165e-11,2.6709149624185377e-12,5.9606823959243084e-12,2.7784670847310346e-12,1.0,True,False,1,True,True,0.001102900001569651,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,7.147060721024445e-14,1.0,7.512076953250924e-15,4.03483230307941e-15,1.2347648368073807e-10,1.0246733769286278e-11
23.050000000000804,1786132522.403335,0.004440100005012937,0.004136900010053068,0.01,TELEOP,0,,0.0,23.050000000000804,2305,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940047548,-0.22495249075683274,0.28023538878917426,-0.1300097229820439,0.01145229137570242,0.08584343720054557,0.9877232513421835,0.006998816940047548,-0.22495249075683274,0.28023538878917426,-0.1300097229820439,0.01145229137570242,0.08584343720054557,0.9877232513421835,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867503662,-0.5114106861434184,0.7777399675561527,-0.070458822350155,0.5252748074965092,-0.02379980516400197,0.14289459867503662,-0.5114106861434184,0.7777399675561527,-0.070458822350155,0.5252748074965092,-0.02379980516400197,-3.7019887561892556e-13,3.9003794816151177e-13,-7.944297510428612e-13,-8.587281090842248e-13,-3.7968475938770955e-13,-8.644097364048759e-13,1.0650958599070628e-12,-6.069033675616459e-12,1.1839607134626263e-11,3.0660930200509223e-12,5.764644265433184e-12,3.1692602080100918e-12,1.0,True,False,1,True,True,0.0010763000027509406,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,6.257494522543539e-14,1.0,8.228513016281566e-15,3.581733329725942e-15,1.2347734057164727e-10,1.0246884892788769e-11
23.060000000000805,1786132522.408658,0.004355599987320602,0.0051045000000158325,0.01,TELEOP,0,,0.0,23.060000000000805,2306,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940047305,-0.22495249075683313,0.280235388789175,-0.13000972298204405,0.011452291375702384,0.08584343720054582,0.9877232513421835,0.006998816940047305,-0.22495249075683313,0.280235388789175,-0.13000972298204405,0.011452291375702384,0.08584343720054582,0.9877232513421835,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867503304,-0.5114106861434151,0.7777399675561459,-0.07045882235016325,0.525274807496506,-0.02379980516401026,0.14289459867503304,-0.5114106861434151,0.7777399675561459,-0.07045882235016325,0.525274807496506,-0.02379980516401026,-3.578719610997211e-13,3.3170668072794423e-13,-6.803489038523118e-13,-8.246567351135885e-13,-3.242208270353103e-13,-8.29356523138864e-13,1.2326914519202555e-12,-5.833126743355845e-12,1.1408084719053165e-11,3.4071373970631074e-12,5.546393235239061e-12,3.5053213266006306e-12,1.0,True,False,1,True,True,0.0017367999971611425,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,6.894484982922222e-14,1.0,8.927679160369683e-15,3.026155526410449e-15,1.2347813713794467e-10,1.0246646232202527e-11
