time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
23.070000000000807,1786132522.413227,0.0053229000041028485,0.004350100003648549,0.01,TELEOP,0,,0.0,23.070000000000807,2307,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.0069988169400470625,-0.2249524907568335,0.2802353887891755,-0.13000972298204388,0.01145229137570237,0.08584343720054606,0.9877232513421835,0.0069988169400470625,-0.2249524907568335,0.2802353887891755,-0.13000972298204388,0.01145229137570237,0.08584343720054606,0.9877232513421835,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.1428945986750296,-0.5114106861434123,0.7777399675561403,-0.07045882235017113,0.5252748074965033,-0.023799805164018174,0.1428945986750296,-0.5114106861434123,0.7777399675561403,-0.07045882235017113,0.5252748074965033,-0.023799805164018174,-3.440858524748833e-13,2.759233876125386e-13,-5.710717658372162e-13,-7.877000548364478e-13,-2.7114302323213007e-13,-7.914660927733743e-13,1.3786108624835606e-12,-5.57832931153969e-12,1.0927713801507855e-11,3.695668027713484e-12,5.30778038031719e-12,3.789043036548389e-12,1.0,True,False,1,True,True,0.0011112999927718192,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,7.571721027943568e-14,1.0,9.451560585570898e-15,2.658978752668967e-15,1.234787279814476e-10,1.0246912500741252e-11
23.08000000000081,1786132522.417593,0.004550400000880472,0.004165999998804182,0.01,TELEOP,0,,0.0,23.08000000000081,2308,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940046809,-0.2249524907568338,0.280235388789176,-0.13000972298204397,0.011452291375702335,0.08584343720054628,0.9877232513421835,0.006998816940046809,-0.2249524907568338,0.280235388789176,-0.13000972298204397,0.011452291375702335,0.08584343720054628,0.9877232513421835,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.1428945986750263,-0.5114106861434101,0.7777399675561356,-0.07045882235017861,0.5252748074965011,-0.023799805164025686,0.1428945986750263,-0.5114106861434101,0.7777399675561356,-0.07045882235017861,0.5252748074965011,-0.023799805164025686,-3.2905852277965823e-13,2.2286123172788744e-13,-4.669690161111652e-13,-7.483490816137639e-13,-2.2063799803817337e-13,-7.51237497926254e-13,1.5027329695222728e-12,-5.306215588464287e-12,1.0410274972603466e-11,3.935097322267771e-12,5.050502519394881e-12,4.022859484711404e-12,1.0,True,False,1,True,True,0.0010779000003822148,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,8.137934770502397e-14,1.0,9.962512542681777e-15,2.2027394191096033e-15,1.2347929044573694e-10,1.0246731084848607e-11
23.09000000000081,1786132522.422574,0.004365600005257875,0.004782000003615394,0.01,TELEOP,0,,0.0,23.09000000000081,2309,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940046566,-0.22495249075683402,0.28023538878917637,-0.13000972298204388,0.011452291375702313,0.08584343720054646,0.9877232513421834,0.006998816940046566,-0.22495249075683402,0.28023538878917637,-0.13000972298204388,0.011452291375702313,0.08584343720054646,0.9877232513421834,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867502316,-0.5114106861434083,0.777739967556132,-0.07045882235018569,0.5252748074964994,-0.023799805164032777,0.14289459867502316,-0.5114106861434083,0.777739967556132,-0.07045882235018569,0.5252748074964994,-0.023799805164032777,-3.12989780629688e-13,1.7267894574386717e-13,-3.6830334504046266e-13,-7.070828230843506e-13,-1.7279974852062298e-13,-7.091450688643242e-13,1.6068742149967748e-12,-5.018228598401244e-12,9.866567107068714e-12,4.126625852940682e-12,4.7838249517542915e-12,4.209242906192317e-12,1.0,True,False,1,True,True,0.0010899000044446439,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,8.604228440844963e-14,1.0,1.03536999365011e-14,1.9164731020095683e-15,1.234797165001065e-10,1.0246886616836162e-11
23.10000000000081,1786132522.4273095,0.005024400001275353,0.00449220000882633,0.01,TELEOP,0,,0.0,23.10000000000081,2310,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940046337,-0.22495249075683413,0.28023538878917664,-0.13000972298204394,0.011452291375702287,0.08584343720054666,0.9877232513421834,0.006998816940046337,-0.22495249075683413,0.28023538878917664,-0.13000972298204394,0.011452291375702287,0.08584343720054666,0.9877232513421834,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.1428945986750202,-0.5114106861434071,0.7777399675561292,-0.07045882235019234,0.525274807496498,-0.023799805164039435,0.1428945986750202,-0.5114106861434071,0.7777399675561292,-0.07045882235019234,0.525274807496498,-0.023799805164039435,-2.9608205862793314e-13,1.2544493578670997e-13,-2.7531555212755356e-13,-6.643403695837873e-13,-1.2771443865772982e-13,-6.656356550229765e-13,1.6907722001752219e-12,-4.723400995714982e-12,9.298779291289456e-12,4.2742453500556675e-12,4.508530986288611e-12,4.3509413841340955e-12,1.0,True,False,1,True,True,0.0011513000063132495,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,8.970602038971265e-14,1.0,1.0607161562981506e-14,1.5226694033545668e-15,1.2347999266779994e-10,1.0246763591854153e-11
23.110000000000813,1786132522.4317498,0.0047338000003946945,0.0041991000034613535,0.01,TELEOP,0,,0.0,23.110000000000813,2311,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940046112,-0.2249524907568343,0.28023538878917675,-0.13000972298204383,0.011452291375702268,0.08584343720054687,0.9877232513421834,0.006998816940046112,-0.2249524907568343,0.28023538878917675,-0.13000972298204383,0.011452291375702268,0.08584343720054687,0.9877232513421834,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867501741,-0.5114106861434063,0.7777399675561273,-0.07045882235019854,0.5252748074964971,-0.023799805164045645,0.14289459867501741,-0.5114106861434063,0.7777399675561273,-0.07045882235019854,0.5252748074964971,-0.023799805164045645,-2.7852091999377423e-13,8.129900629328324e-14,-1.8814927142852466e-13,-6.205434952916436e-13,-8.546105209622391e-14,-6.211285057372972e-13,1.7561138634156185e-12,-4.414592949341982e-12,8.716628069901526e-12,4.3796874292136896e-12,4.225338656149931e-12,4.450714928567239e-12,1.0,True,False,1,True,True,0.0010738999990280718,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,9.248157795127554e-14,1.0,1.0752339475183436e-14,1.3592126469621802e-15,1.234801526739349e-10,1.0246973953685254e-11
23.120000000000815,1786132522.4361382,0.004401300000608899,0.004186000005574897,0.01,TELEOP,0,,0.0,23.120000000000815,2312,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.00699881694004589,-0.22495249075683432,0.2802353887891769,-0.13000972298204388,0.011452291375702245,0.08584343720054702,0.9877232513421834,0.00699881694004589,-0.22495249075683432,0.2802353887891769,-0.13000972298204388,0.011452291375702245,0.08584343720054702,0.9877232513421834,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.1428945986750148,-0.5114106861434059,0.7777399675561262,-0.0704588223502043,0.5252748074964967,-0.023799805164051405,0.1428945986750148,-0.5114106861434059,0.7777399675561262,-0.0704588223502043,0.5252748074964967,-0.023799805164051405,-2.604957390502653e-13,4.02922125095609e-14,-1.0693616749478886e-13,-5.76088463891836e-13,-4.611199051227442e-14,-5.760175702504265e-13,1.8025180943506062e-12,-4.100679378371593e-12,8.121310393372311e-12,4.445503139980066e-12,3.934906158394334e-12,4.511093548686367e-12,1.0,True,False,1,True,True,0.0010923000081675127,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,9.43689570931383e-14,1.0,1.0882486561824101e-14,1.0916857894134038e-15,1.2348029214652e-10,1.024685315521522e-11
23.130000000000816,1786132522.4412498,0.004379799996968359,0.004917800004477613,0.01,TELEOP,0,,0.0,23.130000000000816,2313,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940045682,-0.22495249075683438,0.280235388789177,-0.13000972298204386,0.011452291375702228,0.08584343720054717,0.9877232513421834,0.006998816940045682,-0.22495249075683438,0.280235388789177,-0.13000972298204386,0.011452291375702228,0.08584343720054717,0.9877232513421834,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.1428945986750124,-0.5114106861434059,0.7777399675561258,-0.07045882235020962,0.5252748074964966,-0.023799805164056713,0.1428945986750124,-0.5114106861434059,0.7777399675561258,-0.07045882235020962,0.5252748074964966,-0.023799805164056713,-2.4216083422158413e-13,2.3942562565311422e-15,-3.171983401065339e-14,-5.313385170946213e-13,-9.733622109036415e-15,-5.306663780400706e-13,1.8334904828678318e-12,-3.7897956253023836e-12,7.52163334841237e-12,4.474994679720767e-12,3.637836840323232e-12,4.5351192210348755e-12,1.0,True,False,1,True,True,0.0013746000040555373,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,9.547918011776346e-14,1.0,1.0937114418842997e-14,1.0318254956000375e-15,1.2348035054187256e-10,1.0246899702116129e-11
23.140000000000818,1786132522.44577,0.005134699997142889,0.004303499998059124,0.01,TELEOP,0,,0.0,23.140000000000818,2314,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.00699881694004548,-0.22495249075683427,0.2802353887891769,-0.13000972298204388,0.011452291375702214,0.08584343720054731,0.9877232513421834,0.00699881694004548,-0.22495249075683427,0.2802353887891769,-0.13000972298204388,0.011452291375702214,0.08584343720054731,0.9877232513421834,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867501014,-0.5114106861434062,0.7777399675561262,-0.07045882235021449,0.5252748074964968,-0.023799805164061567,0.14289459867501014,-0.5114106861434062,0.7777399675561262,-0.07045882235021449,0.5252748074964968,-0.023799805164061567,-2.2367693876851543e-13,-3.2345536975412314e-14,3.7459768146600083e-14,-4.86626626467735e-13,2.3690314415085814e-14,-4.854081644607938e-13,1.84838954530658e-12,-3.4739793231938024e-12,6.9179602157242655e-12,4.471189062687932e-12,3.3423936524117008e-12,4.525821357926982e-12,1.0,True,False,1,True,True,0.0011076999944634736,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,9.581224702515101e-14,1.0,1.0817771203029004e-14,9.514607400766676e-16,1.2348023095558072e-10,1.0246836843255476e-11
23.15000000000082,1786132522.4501736,0.004510800004936755,0.004196400012006052,0.01,TELEOP,0,,0.0,23.15000000000082,2315,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.0069988169400453,-0.22495249075683424,0.2802353887891768,-0.13000972298204397,0.011452291375702183,0.08584343720054746,0.9877232513421834,0.0069988169400453,-0.22495249075683424,0.2802353887891768,-0.13000972298204397,0.011452291375702183,0.08584343720054746,0.9877232513421834,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.1428945986750081,-0.5114106861434069,0.7777399675561272,-0.07045882235021891,0.5252748074964974,-0.023799805164065973,0.1428945986750081,-0.5114106861434069,0.7777399675561272,-0.07045882235021891,0.5252748074964974,-0.023799805164065973,-2.0517211680815667e-13,-6.395905097456309e-14,1.0064310699395124e-13,-4.4225801594826787e-13,5.417472525322169e-14,-4.4055080459244066e-13,1.8504821960355867e-12,-3.1613513999145828e-12,6.318333884734129e-12,4.4368610519460235e-12,3.048441083813111e-12,4.485735986834612e-12,1.0,True,False,1,True,True,0.0010963999957311898,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,9.547918011776346e-14,1.0,1.0696167096891669e-14,8.522583845655964e-16,1.2348010637679694e-10,1.024665920260277e-11
23.16000000000082,1786132522.4560199,0.004424499988090247,0.005618600000161678,0.01,TELEOP,0,,0.0,23.16000000000082,2316,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940045123,-0.22495249075683416,0.28023538878917675,-0.13000972298204397,0.011452291375702176,0.0858434372005476,0.9877232513421834,0.006998816940045123,-0.22495249075683416,0.28023538878917675,-0.13000972298204397,0.011452291375702176,0.0858434372005476,0.9877232513421834,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867500623,-0.5114106861434078,0.7777399675561287,-0.0704588223502229,0.5252748074964981,-0.023799805164069935,0.14289459867500623,-0.5114106861434078,0.7777399675561287,-0.0704588223502229,0.5252748074964981,-0.023799805164069935,-1.8678303515313578e-13,-9.247551254685698e-14,1.578672782136315e-13,-3.985124741452197e-13,8.173327441573983e-14,-3.963716985818802e-13,1.8389081655018013e-12,-2.851646157228945e-12,5.72241712196713e-12,4.374554180304131e-12,2.755854916251383e-12,4.4179106010553565e-12,1.0,True,False,1,True,True,0.0010806999925989658,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,9.447997939560082e-14,1.0,1.0598283671006755e-14,9.986127082787928e-16,1.2348000255012209e-10,1.0246652783109497e-11
23.170000000000822,1786132522.460876,0.005856000003404915,0.004617699989466928,0.01,TELEOP,0,,0.0,23.170000000000822,2317,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.00699881694004495,-0.22495249075683404,0.2802353887891765,-0.13000972298204402,0.011452291375702157,0.08584343720054768,0.9877232513421833,0.00699881694004495,-0.22495249075683404,0.2802353887891765,-0.13000972298204402,0.011452291375702157,0.08584343720054768,0.9877232513421833,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867500454,-0.511410686143409,0.7777399675561308,-0.07045882235022645,0.5252748074964992,-0.023799805164073467,0.14289459867500454,-0.511410686143409,0.7777399675561308,-0.07045882235022645,0.5252748074964992,-0.023799805164073467,-1.6863497171502838e-13,-1.1799881175222307e-13,2.0924338500217412e-13,-3.556464739501738e-13,1.0645558606663268e-13,-3.5312272055891447e-13,1.8148063438104562e-12,-2.5523299205362093e-12,5.1376106788534604e-12,4.28660001950392e-12,2.4722311650888977e-12,4.3248978022958966e-12,1.0,True,False,1,True,True,0.0011841000086860731,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,9.29256671611256e-14,1.0,1.029665515226272e-14,1.0227692800973594e-15,1.2347969328510157e-10,1.0246534797075031e-11
23.180000000000824,1786132522.4653325,0.00482640000700485,0.004248000012012199,0.01,TELEOP,0,,0.0,23.180000000000824,2318,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940044804,-0.22495249075683393,0.2802353887891762,-0.130009722982044,0.011452291375702138,0.08584343720054778,0.9877232513421833,0.006998816940044804,-0.22495249075683393,0.2802353887891762,-0.130009722982044,0.011452291375702138,0.08584343720054778,0.9877232513421833,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867500304,-0.5114106861434105,0.7777399675561334,-0.07045882235022959,0.5252748074965006,-0.023799805164076576,0.14289459867500304,-0.5114106861434105,0.7777399675561334,-0.07045882235022959,0.5252748074965006,-0.023799805164076576,-1.5082348987415682e-13,-1.4054708232444173e-13,2.5487327195640133e-13,-3.138854781611038e-13,1.283467168684054e-13,-3.1102511778988443e-13,1.781148184086878e-12,-2.254827057221514e-12,4.562988695422008e-12,4.176099578906351e-12,2.1891130801769324e-12,4.209760276902347e-12,1.0,True,False,1,True,True,0.0011031999893020838,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,9.08162434143378e-14,1.0,9.99813530107287e-15,1.216555773137514e-15,1.2347938630260034e-10,1.0246583667129265e-11
23.190000000000826,1786132522.4702556,0.0044455999886849895,0.004725699996924959,0.01,TELEOP,0,,0.0,23.190000000000826,2319,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940044672,-0.22495249075683377,0.2802353887891759,-0.1300097229820439,0.01145229137570213,0.08584343720054789,0.9877232513421833,0.006998816940044672,-0.22495249075683377,0.2802353887891759,-0.1300097229820439,0.01145229137570213,0.08584343720054789,0.9877232513421833,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.1428945986750017,-0.511410686143412,0.7777399675561364,-0.07045882235023232,0.525274807496502,-0.023799805164079278,0.1428945986750017,-0.511410686143412,0.7777399675561364,-0.07045882235023232,0.525274807496502,-0.023799805164079278,-1.3345546410110519e-13,-1.6021404567396623e-13,2.9492739544455466e-13,-2.7342652365684114e-13,1.474884009161757e-13,-2.7027688159261373e-13,1.7368025773048902e-12,-1.9666963349521436e-12,4.005412348814707e-12,4.045895450425633e-12,1.9141684047767297e-12,4.074823619726433e-12,1.0,True,False,1,True,True,0.0010860000038519502,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,8.826273045769994e-14,1.0,9.673953569958357e-15,1.497568362968564e-15,1.2347905293744683e-10,1.0246689001925454e-11
23.200000000000827,1786132522.475551,0.004933800009894185,0.0050872000138042495,0.01,TELEOP,0,,0.0,23.200000000000827,2320,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940044544,-0.22495249075683357,0.28023538878917564,-0.13000972298204405,0.01145229137570212,0.08584343720054796,0.9877232513421833,0.006998816940044544,-0.22495249075683357,0.28023538878917564,-0.13000972298204405,0.01145229137570212,0.08584343720054796,0.9877232513421833,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867500054,-0.5114106861434138,0.7777399675561397,-0.07045882235023466,0.5252748074965037,-0.02379980516408159,0.14289459867500054,-0.5114106861434138,0.7777399675561397,-0.07045882235023466,0.5252748074965037,-0.02379980516408159,-1.16609587955287e-13,-1.771627119148666e-13,3.295620071375222e-13,-2.3444059022367043e-13,1.640326599516226e-13,-2.3104745731763537e-13,1.6845876145815562e-12,-1.6948666240897712e-12,3.463461169296213e-12,3.898593343316461e-12,1.6544259035444288e-12,3.922942427497223e-12,1.0,True,False,1,True,True,0.0012706999987130985,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,8.526512829121202e-14,1.0,9.337730139130528e-15,1.4888657736227948e-15,1.2347870609570693e-10,1.0246462970629084e-11
23.21000000000083,1786132522.480218,0.005352499996661209,0.004401699989102781,0.01,TELEOP,0,,0.0,23.21000000000083,2321,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940044429,-0.22495249075683338,0.28023538878917525,-0.13000972298204405,0.011452291375702113,0.08584343720054803,0.9877232513421833,0.006998816940044429,-0.22495249075683338,0.28023538878917525,-0.13000972298204405,0.011452291375702113,0.08584343720054803,0.9877232513421833,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867499954,-0.5114106861434157,0.7777399675561433,-0.07045882235023664,0.5252748074965055,-0.023799805164083525,0.14289459867499954,-0.5114106861434157,0.7777399675561433,-0.07045882235023664,0.5252748074965055,-0.023799805164083525,-1.003579971994979e-13,-1.914654081638858e-13,3.5899743655477255e-13,-1.9707477197970819e-13,1.780417484167973e-13,-1.9348253251696024e-13,1.6251590755786558e-12,-1.4302696249016955e-12,2.9435429417245756e-12,3.736581824395639e-12,1.400908846517251e-12,3.756492480066925e-12,1.0,True,False,1,True,True,0.0011412000021664426,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,8.193445921733655e-14,1.0,8.906756890183781e-15,1.6207229674771466e-15,1.2347826441421147e-10,1.0246458870910088e-11
