time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
23.22000000000083,1786132522.484888,0.0046135000011418015,0.004458199997316115,0.01,TELEOP,0,,0.0,23.22000000000083,2322,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940044322,-0.22495249075683313,0.2802353887891748,-0.13000972298204408,0.011452291375702093,0.08584343720054809,0.9877232513421833,0.006998816940044322,-0.22495249075683313,0.2802353887891748,-0.13000972298204408,0.011452291375702093,0.08584343720054809,0.9877232513421833,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867499868,-0.5114106861434177,0.7777399675561472,-0.07045882235023825,0.5252748074965073,-0.023799805164085103,0.14289459867499868,-0.5114106861434177,0.7777399675561472,-0.07045882235023825,0.5252748074965073,-0.023799805164085103,-8.476681628296728e-14,-2.0326553309919275e-13,3.835127512436398e-13,-1.6145426784725027e-13,1.8964983170473467e-13,-1.5770360742245964e-13,1.5591180916528187e-12,-1.1800124935305097e-12,2.4515314688863442e-12,3.5620504132452348e-12,1.1608083287935553e-12,3.5778925094495013e-12,1.0,True,False,1,True,True,0.0010947999980999157,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,7.838174553853605e-14,1.0,8.401610904983767e-15,1.7114493914459327e-15,1.234777477889173e-10,1.0246397633628401e-11
23.23000000000083,1786132522.489813,0.00467150000622496,0.004712000009021722,0.01,TELEOP,0,,0.0,23.23000000000083,2323,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940044238,-0.2249524907568329,0.2802353887891745,-0.13000972298204402,0.011452291375702089,0.08584343720054813,0.9877232513421833,0.006998816940044238,-0.2249524907568329,0.2802353887891745,-0.13000972298204402,0.011452291375702089,0.08584343720054813,0.9877232513421833,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867499799,-0.5114106861434198,0.7777399675561512,-0.07045882235023952,0.5252748074965093,-0.023799805164086342,0.14289459867499799,-0.5114106861434198,0.7777399675561512,-0.07045882235023952,0.5252748074965093,-0.023799805164086342,-6.987738457886674e-14,-2.1269453550910897e-13,4.0328666430135904e-13,-1.2768420615242353e-13,1.9897989475904997e-13,-1.2381001055587682e-13,1.4889431704098204e-12,-9.42900240991474e-13,1.9773913057716134e-12,3.3770061694821465e-12,9.330063054313852e-13,3.3893596866577527e-12,1.0,True,False,1,True,True,0.0012966999929631129,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,7.4495964952348e-14,1.0,8.00695441186813e-15,1.8277404976450572e-15,1.2347734290355464e-10,1.024650665196369e-11
23.240000000000833,1786132522.4944243,0.004932999989250675,0.004389900001115166,0.01,TELEOP,0,,0.0,23.240000000000833,2324,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940044148,-0.22495249075683268,0.2802353887891741,-0.13000972298204416,0.011452291375702067,0.08584343720054817,0.9877232513421833,0.006998816940044148,-0.22495249075683268,0.2802353887891741,-0.13000972298204416,0.011452291375702067,0.08584343720054817,0.9877232513421833,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867499743,-0.511410686143422,0.7777399675561554,-0.07045882235024048,0.5252748074965115,-0.02379980516408726,0.14289459867499743,-0.511410686143422,0.7777399675561554,-0.07045882235024048,0.5252748074965115,-0.02379980516408726,-5.574687121789226e-14,-2.1987291011626252e-13,4.1863719370937143e-13,-9.584167982222228e-14,2.0614467377805723e-13,-9.18807463713377e-14,1.4130513360972272e-12,-7.17837460715242e-13,1.5350529408009972e-12,3.1842526330196273e-12,7.164779019006131e-13,3.1929264184534125e-12,1.0,True,False,1,True,True,0.001145099988207221,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,7.049916206369744e-14,1.0,7.566185312771063e-15,1.838172874954445e-15,1.234768894571661e-10,1.0246223658757277e-11
23.250000000000835,1786132522.4988976,0.004602000000886619,0.004261399997631088,0.01,TELEOP,0,,0.0,23.250000000000835,2325,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940044082,-0.2249524907568325,0.2802353887891737,-0.13000972298204405,0.011452291375702082,0.08584343720054818,0.9877232513421833,0.006998816940044082,-0.2249524907568325,0.2802353887891737,-0.13000972298204405,0.011452291375702082,0.08584343720054818,0.9877232513421833,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867499701,-0.5114106861434242,0.7777399675561597,-0.07045882235024115,0.5252748074965136,-0.023799805164087882,0.14289459867499701,-0.5114106861434242,0.7777399675561597,-0.07045882235024115,0.5252748074965136,-0.023799805164087882,-4.2408406531226484e-14,-2.2491111041639576e-13,4.297787571295102e-13,-6.598772002041366e-14,2.1124751027687757e-13,-6.197377958949126e-14,1.333846468666369e-12,-5.038200300132459e-13,1.1141563420136995e-12,2.9853959801803946e-12,5.102836498819555e-13,2.9906966781841775e-12,1.0,True,False,1,True,True,0.0010989999864250422,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,6.628031457012185e-14,1.0,7.139040282515681e-15,1.916584191158796e-15,1.2347645176970645e-10,1.0246447684788025e-11
23.260000000000836,1786132522.503766,0.004513499996392056,0.004616500009433366,0.01,TELEOP,0,,0.0,23.260000000000836,2326,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940044013,-0.22495249075683224,0.28023538878917326,-0.13000972298204405,0.011452291375702073,0.08584343720054818,0.9877232513421833,0.006998816940044013,-0.22495249075683224,0.28023538878917326,-0.13000972298204405,0.011452291375702073,0.08584343720054818,0.9877232513421833,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.1428945986749967,-0.5114106861434266,0.777739967556164,-0.07045882235024152,0.5252748074965157,-0.023799805164088222,0.1428945986749967,-0.5114106861434266,0.777739967556164,-0.07045882235024152,0.5252748074965157,-0.023799805164088222,-2.9892359989120185e-14,-2.279874842684271e-13,4.3698500290627695e-13,-3.8158997275162265e-14,2.1446023279885996e-13,-3.4127788508632555e-14,1.2516046542104342e-12,-3.076373852030862e-13,7.206245776765634e-13,2.7828722745247043e-12,3.2127225219818875e-13,2.784599108085436e-12,1.0,True,False,1,True,True,0.0013857000012649223,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,6.195044477408373e-14,1.0,6.638364947038316e-15,1.9183171626875537e-15,1.2347593828255778e-10,1.0246445862592937e-11
23.270000000000838,1786132522.5087733,0.004834300008951686,0.004789200000232086,0.01,TELEOP,0,,0.0,23.270000000000838,2327,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940043964,-0.2249524907568319,0.2802353887891727,-0.13000972298204408,0.011452291375702072,0.0858434372005482,0.9877232513421833,0.006998816940043964,-0.2249524907568319,0.2802353887891727,-0.13000972298204408,0.011452291375702072,0.0858434372005482,0.9877232513421833,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867499651,-0.5114106861434289,0.7777399675561685,-0.07045882235024165,0.5252748074965178,-0.023799805164088306,0.14289459867499651,-0.5114106861434289,0.7777399675561685,-0.07045882235024165,0.5252748074965178,-0.023799805164088306,-1.820729556734793e-14,-2.291884183885439e-13,4.4058387417661944e-13,-1.2389126237285622e-14,2.1594035084207424e-13,-8.366181544726658e-15,1.1685064421770428e-12,-1.2009341201165617e-13,3.598871270341938e-13,2.5769871037872616e-12,1.4801180432140538e-13,2.576160696390187e-12,1.0,True,False,1,True,True,0.0012312999897403643,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,5.762057497804562e-14,1.0,6.000639945856776e-15,1.929568663727062e-15,1.2347528924019713e-10,1.0246389747963344e-11
23.28000000000084,1786132522.5132258,0.00500560000364203,0.004235800006426871,0.01,TELEOP,0,,0.0,23.28000000000084,2328,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940043919,-0.2249524907568317,0.2802353887891723,-0.13000972298204408,0.011452291375702063,0.0858434372005482,0.9877232513421833,0.006998816940043919,-0.2249524907568317,0.2802353887891723,-0.13000972298204408,0.011452291375702063,0.0858434372005482,0.9877232513421833,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867499643,-0.5114106861434312,0.7777399675561729,-0.07045882235024153,0.5252748074965199,-0.023799805164088153,0.14289459867499643,-0.5114106861434312,0.7777399675561729,-0.07045882235024153,0.5252748074965199,-0.023799805164088153,-7.36106357703641e-15,-2.2867019942107226e-13,4.407988866615852e-13,1.1319991721233148e-14,2.1583224811308446e-13,1.5306448954719313e-14,1.0846231990309825e-12,5.182189674715219e-14,2.150124849657427e-14,2.3709117958515065e-12,-1.081027289897749e-14,2.367263049944227e-12,1.0,True,False,1,True,True,0.001105000003008172,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,5.3179682879545e-14,1.0,5.576591790512335e-15,1.9316050483290616e-15,1.234748532644126e-10,1.0246387925791856e-11
23.29000000000084,1786132522.518052,0.0044307999924058095,0.004631799994967878,0.01,TELEOP,0,,0.0,23.29000000000084,2329,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940043888,-0.2249524907568315,0.2802353887891719,-0.13000972298204413,0.01145229137570207,0.08584343720054818,0.9877232513421833,0.006998816940043888,-0.2249524907568315,0.2802353887891719,-0.13000972298204413,0.01145229137570207,0.08584343720054818,0.9877232513421833,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867499646,-0.5114106861434334,0.7777399675561772,-0.0704588223502412,0.525274807496522,-0.023799805164087785,0.14289459867499646,-0.5114106861434334,0.7777399675561772,-0.0704588223502412,0.525274807496522,-0.023799805164087785,2.6391398632815783e-15,-2.2657609012331137e-13,4.3791202859328905e-13,3.297625102872051e-14,2.1426827634290762e-13,3.6900349366790325e-14,1.0000203440316425e-12,2.0941092977605734e-13,-2.8868580682957306e-13,2.1656259307483976e-12,-1.5639717701765977e-13,2.1593900412067633e-12,1.0,True,False,1,True,True,0.001073699997505173,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,4.873879078104437e-14,1.0,5.138625744261139e-15,1.8755454157171502e-15,1.2347440466776822e-10,1.0246278979201409e-11
23.300000000000843,1786132522.5227726,0.004853999998886138,0.004498499998589978,0.01,TELEOP,0,,0.0,23.300000000000843,2330,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940043857,-0.22495249075683124,0.28023538878917154,-0.13000972298204416,0.011452291375702065,0.08584343720054817,0.9877232513421833,0.006998816940043857,-0.22495249075683124,0.28023538878917154,-0.13000972298204416,0.011452291375702065,0.08584343720054817,0.9877232513421833,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867499657,-0.5114106861434357,0.7777399675561816,-0.07045882235024067,0.5252748074965241,-0.02379980516408722,0.14289459867499657,-0.5114106861434357,0.7777399675561816,-0.07045882235024067,0.5252748074965241,-0.02379980516408722,1.1786718311617637e-14,-2.231145135106065e-13,4.322588880056573e-13,5.259652559712003e-14,2.1136975795164267e-13,5.6439368232780734e-14,9.147578448334628e-13,3.461576612704328e-13,-5.653140587630849e-13,1.9620274568396455e-12,-2.898518391264498e-13,1.9539018865987353e-12,1.0,True,False,1,True,True,0.0011306999949738383,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,4.440892098500626e-14,1.0,4.688972637302685e-15,1.838646599737852e-15,1.2347394230915622e-10,1.0246223207586381e-11
23.310000000000844,1786132522.5274665,0.004767699996591546,0.004423799997312017,0.01,TELEOP,0,,0.0,23.310000000000844,2331,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940043843,-0.22495249075683105,0.2802353887891711,-0.13000972298204425,0.011452291375702058,0.08584343720054816,0.9877232513421833,0.006998816940043843,-0.22495249075683105,0.2802353887891711,-0.13000972298204425,0.011452291375702058,0.08584343720054816,0.9877232513421833,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867499676,-0.5114106861434379,0.7777399675561858,-0.07045882235023997,0.5252748074965262,-0.02379980516408648,0.14289459867499676,-0.5114106861434379,0.7777399675561858,-0.07045882235023997,0.5252748074965262,-0.02379980516408648,2.0094899734771033e-14,-2.1839942519253634e-13,4.24069988441968e-13,7.021555788433529e-14,2.0724790515771363e-13,7.395741340634909e-14,8.308181423152097e-13,4.715088318069419e-13,-8.188899563688002e-13,1.7619032287212501e-12,-4.121852793928388e-13,1.7518045173565626e-12,1.0,True,False,1,True,True,0.0011444000119809061,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,4.007905118896815e-14,1.0,4.218990149344309e-15,1.7875512118296546e-15,1.2347346091038797e-10,1.0246055602265586e-11
23.320000000000846,1786132522.5319202,0.004631000003428198,0.004247000004397705,0.01,TELEOP,0,,0.0,23.320000000000846,2332,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940043832,-0.22495249075683077,0.2802353887891707,-0.1300097229820441,0.011452291375702075,0.08584343720054813,0.9877232513421833,0.006998816940043832,-0.22495249075683077,0.2802353887891707,-0.1300097229820441,0.011452291375702075,0.08584343720054813,0.9877232513421833,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867499704,-0.51141068614344,0.7777399675561899,-0.0704588223502391,0.5252748074965282,-0.023799805164085586,0.14289459867499704,-0.51141068614344,0.7777399675561899,-0.0704588223502391,0.5252748074965282,-0.023799805164085586,2.7575809768974433e-14,-2.1253528447788135e-13,4.1363374197138055e-13,8.587483249608887e-14,2.0200466249467587e-13,8.950243245380998e-14,7.48091003420223e-13,5.864140714654065e-13,-1.0436246470585833e-12,1.5659274611751133e-12,-5.243242663036941e-13,1.5545019047458457e-12,1.0,True,False,1,True,True,0.001079800000297837,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,3.5860203695392556e-14,1.0,3.7568343653287585e-15,1.7802715883514994e-15,1.2347298650147413e-10,1.0246337477735126e-11
23.330000000000847,1786132522.5379915,0.004450899999937974,0.005867700005182996,0.01,TELEOP,0,,0.0,23.330000000000847,2333,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940043822,-0.22495249075683044,0.28023538878917026,-0.13000972298204433,0.011452291375702068,0.0858434372005481,0.9877232513421833,0.006998816940043822,-0.22495249075683044,0.28023538878917026,-0.13000972298204433,0.011452291375702068,0.0858434372005481,0.9877232513421833,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867499738,-0.5114106861434421,0.7777399675561939,-0.0704588223502381,0.5252748074965302,-0.023799805164084555,0.14289459867499738,-0.5114106861434421,0.7777399675561939,-0.0704588223502381,0.5252748074965302,-0.023799805164084555,3.4240563580774444e-14,-2.0569494455417817e-13,4.0121452632395765e-13,9.963165169291512e-14,1.95810577939443e-13,1.0313042400175714e-13,6.664753811798968e-13,6.840339923702121e-13,-1.2419215647420964e-12,1.3756819196824106e-12,-6.194084555231906e-13,1.3627991547945027e-12,1.0,True,False,1,True,True,0.0016860000032465905,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,3.175237850427948e-14,1.0,3.226369283950393e-15,1.6648983143060418e-15,1.234724365781779e-10,1.0245893120767359e-11
23.34000000000085,1786132522.5434153,0.006208799997693859,0.005082300005597062,0.01,TELEOP,0,,0.0,23.34000000000085,2334,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.0069988169400438255,-0.22495249075683021,0.28023538878916987,-0.1300097229820443,0.011452291375702075,0.08584343720054807,0.9877232513421833,0.0069988169400438255,-0.22495249075683021,0.28023538878916987,-0.1300097229820443,0.011452291375702075,0.08584343720054807,0.9877232513421833,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867499776,-0.5114106861434441,0.7777399675561978,-0.070458822350237,0.5252748074965321,-0.023799805164083407,0.14289459867499776,-0.5114106861434441,0.7777399675561978,-0.070458822350237,0.5252748074965321,-0.023799805164083407,4.011862477812742e-14,-1.9795975535551414e-13,3.8705468775225685e-13,1.1154817989961485e-13,1.8874488831636462e-13,1.1490717615353464e-13,5.878061197352059e-13,7.735189198662827e-13,-1.4159838571698614e-12,1.191652820669786e-12,-7.06568962307728e-13,1.1776752151775664e-12,1.0,True,False,1,True,True,0.0013475000014295802,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,2.933417397876781e-14,1.0,2.797176921939783e-15,1.6086444098690706e-15,1.234719908343408e-10,1.0245951239031815e-11
23.35000000000085,1786132522.5479045,0.005298100004438311,0.004273400001693517,0.01,TELEOP,0,,0.0,23.35000000000085,2335,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940043843,-0.22495249075683008,0.2802353887891695,-0.13000972298204436,0.011452291375702065,0.08584343720054805,0.9877232513421833,0.006998816940043843,-0.22495249075683008,0.2802353887891695,-0.13000972298204436,0.011452291375702065,0.08584343720054805,0.9877232513421833,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.1428945986749982,-0.511410686143446,0.7777399675562015,-0.07045882235023578,0.5252748074965339,-0.023799805164082158,0.1428945986749982,-0.511410686143446,0.7777399675562015,-0.07045882235023578,0.5252748074965339,-0.023799805164082158,4.5237001668326697e-14,-1.894813864759572e-13,3.7137637698778913e-13,1.2170067587754408e-13,1.8095732620224908e-13,1.2490504136134663e-13,5.118376890198475e-13,8.478368879555603e-13,-1.5678310764465246e-12,1.0152495977927636e-12,-7.787562114114334e-13,9.99786520781042e-13,1.0,True,False,1,True,True,0.0010978000063914806,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,2.8185787037671162e-14,1.0,2.4079561538410167e-15,1.5546556683935152e-15,1.2347158751752194e-10,1.0245839281042813e-11
23.360000000000852,1786132522.5528646,0.004521399998338893,0.004712199995992705,0.01,TELEOP,0,,0.0,23.360000000000852,2336,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.00699881694004385,-0.2249524907568299,0.28023538878916915,-0.1300097229820443,0.011452291375702072,0.085843437200548,0.9877232513421833,0.00699881694004385,-0.2249524907568299,0.28023538878916915,-0.1300097229820443,0.011452291375702072,0.085843437200548,0.9877232513421833,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.1428945986749987,-0.5114106861434478,0.777739967556205,-0.07045882235023447,0.5252748074965357,-0.023799805164080826,0.1428945986749987,-0.5114106861434478,0.777739967556205,-0.07045882235023447,0.5252748074965357,-0.023799805164080826,4.962045186639115e-14,-1.8039886837673634e-13,3.544603310222609e-13,1.3015904349127917e-13,1.7258514645917067e-13,1.332023893971856e-13,4.383450198063769e-13,9.082518099219446e-13,-1.6916045965525588e-12,8.45836761373376e-13,-8.372179743077103e-13,8.297348035837684e-13,1.0,True,False,1,True,True,0.0011479999957373366,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,2.693678613496786e-14,1.0,2.0620076474697422e-15,1.471071909248559e-15,1.2347121757341115e-10,1.0245953064306813e-11
