time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
23.370000000000854,1786132522.5577278,0.004914400007692166,0.004660999999032356,0.01,TELEOP,0,,0.0,23.370000000000854,2337,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940043857,-0.2249524907568296,0.2802353887891688,-0.1300097229820443,0.01145229137570208,0.08584343720054796,0.9877232513421833,0.006998816940043857,-0.2249524907568296,0.2802353887891688,-0.1300097229820443,0.01145229137570208,0.08584343720054796,0.9877232513421833,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867499923,-0.5114106861434494,0.7777399675562083,-0.0704588223502331,0.5252748074965373,-0.023799805164079427,0.14289459867499923,-0.5114106861434494,0.7777399675562083,-0.0704588223502331,0.5252748074965373,-0.023799805164079427,5.329166985275476e-14,-1.708396456473114e-13,3.3648679327691507e-13,1.3700663598863708e-13,1.636770672228763e-13,1.3988310590951679e-13,3.6712179863630363e-13,9.559222729423437e-13,-1.797353774534303e-12,6.847592497356836e-13,-8.908079236292964e-13,6.680716512330139e-13,1.0,True,False,1,True,True,0.0013312000082805753,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,2.5604518505417673e-14,1.0,1.66696726782817e-15,1.3846638959001057e-15,1.234707788195065e-10,1.0245956350619061e-11
23.380000000000855,1786132522.5622153,0.004878799998550676,0.004269900004146621,0.01,TELEOP,0,,0.0,23.380000000000855,2338,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940043881,-0.2249524907568295,0.2802353887891686,-0.1300097229820443,0.011452291375702075,0.0858434372005479,0.9877232513421833,0.006998816940043881,-0.2249524907568295,0.2802353887891686,-0.1300097229820443,0.011452291375702075,0.0858434372005479,0.9877232513421833,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.1428945986749998,-0.511410686143451,0.7777399675562116,-0.07045882235023167,0.5252748074965389,-0.023799805164077977,0.1428945986749998,-0.511410686143451,0.7777399675562116,-0.07045882235023167,0.5252748074965389,-0.023799805164077977,5.6290733606437307e-14,-1.6092054249468728e-13,3.1769808570904553e-13,1.4232949786609434e-13,1.5435484560562187e-13,1.4503613276690535e-13,2.9990637536820766e-13,9.919103152622563e-13,-1.878870756786662e-12,5.322861877456431e-13,-9.322221617252972e-13,5.153026857387746e-13,1.0,True,False,1,True,True,0.001087599986931309,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,2.4206331383780366e-14,1.0,1.4440611774947182e-15,1.2756082692007898e-15,1.2347053380672255e-10,1.0245957094727493e-11
23.390000000000857,1786132522.5680296,0.004468400002224371,0.005615600006422028,0.01,TELEOP,0,,0.0,23.390000000000857,2339,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940043902,-0.22495249075682933,0.2802353887891682,-0.13000972298204444,0.011452291375702075,0.08584343720054786,0.9877232513421833,0.006998816940043902,-0.22495249075682933,0.2802353887891682,-0.13000972298204444,0.011452291375702075,0.08584343720054786,0.9877232513421833,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867500037,-0.5114106861434525,0.7777399675562146,-0.07045882235023021,0.5252748074965403,-0.02379980516407649,0.14289459867500037,-0.5114106861434525,0.7777399675562146,-0.07045882235023021,0.5252748074965403,-0.02379980516407649,5.865438127487358e-14,-1.5074864777528511e-13,2.9823923795835046e-13,1.4621614059806544e-13,1.447300922936419e-13,1.4875263736818031e-13,2.3636476684359066e-13,1.0171894719400567e-12,-1.945884775069204e-12,3.886642731970488e-13,-9.624753311978449e-13,3.716504601274385e-13,1.0,True,False,1,True,True,0.0013891999988118187,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,2.2756102557863755e-14,1.0,1.107232018667202e-15,1.2093767043115752e-15,1.234701170133048e-10,1.0245681610724752e-11
23.40000000000086,1786132522.5731938,0.005829199988511391,0.004950899994582869,0.01,TELEOP,0,,0.0,23.40000000000086,2340,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940043954,-0.2249524907568292,0.2802353887891679,-0.13000972298204438,0.011452291375702087,0.08584343720054784,0.9877232513421833,0.006998816940043954,-0.2249524907568292,0.2802353887891679,-0.13000972298204438,0.011452291375702087,0.08584343720054784,0.9877232513421833,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867500098,-0.511410686143454,0.7777399675562173,-0.07045882235022873,0.5252748074965417,-0.023799805164074976,0.14289459867500098,-0.511410686143454,0.7777399675562173,-0.07045882235022873,0.5252748074965417,-0.023799805164074976,6.041628949321215e-14,-1.4034502745300308e-13,2.783202926823744e-13,1.4876697440805226e-13,1.3490511708265144e-13,1.511258271815793e-13,1.7619082183382956e-13,1.04036203222804e-12,-1.9918945275972955e-12,2.5508338099864265e-13,-9.824975210988941e-13,2.373189813398624e-13,1.0,True,False,1,True,True,0.0011049000022467226,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,2.1267709815475655e-14,1.0,8.74438297520381e-16,1.1363939171285668e-15,1.2346981253043878e-10,1.0245795683404674e-11
23.41000000000086,1786132522.5778332,0.005210400006035343,0.004379399993922561,0.01,TELEOP,0,,0.0,23.41000000000086,2341,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940043971,-0.22495249075682902,0.2802353887891677,-0.13000972298204444,0.011452291375702094,0.08584343720054778,0.9877232513421833,0.006998816940043971,-0.22495249075682902,0.2802353887891677,-0.13000972298204444,0.011452291375702094,0.08584343720054778,0.9877232513421833,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.1428945986750016,-0.5114106861434553,0.7777399675562199,-0.07045882235022723,0.5252748074965429,-0.023799805164073453,0.1428945986750016,-0.5114106861434553,0.7777399675562199,-0.07045882235022723,0.5252748074965429,-0.023799805164073453,6.16073285103392e-14,-1.298060908159024e-13,2.5813378898386654e-13,1.5007404200093154e-13,1.2497370395205585e-13,1.5225077973896446e-13,1.191039017126863e-13,1.0538936637099053e-12,-2.018650369850474e-12,1.307067592879088e-13,-9.931413130594032e-13,1.124952557384974e-13,1.0,True,False,1,True,True,0.001131500001065433,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.975503094442388e-14,1.0,7.486371957622985e-16,1.0409754740162067e-15,1.2346953942322325e-10,1.024568822678255e-11
23.42000000000086,1786132522.583957,0.004586600000038743,0.005916899986914359,0.01,TELEOP,0,,0.0,23.42000000000086,2342,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940044002,-0.22495249075682888,0.2802353887891675,-0.13000972298204447,0.011452291375702098,0.08584343720054774,0.9877232513421833,0.006998816940044002,-0.22495249075682888,0.2802353887891675,-0.13000972298204447,0.011452291375702098,0.08584343720054774,0.9877232513421833,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.1428945986750022,-0.5114106861434565,0.7777399675562222,-0.07045882235022573,0.525274807496544,-0.02379980516407193,0.1428945986750022,-0.5114106861434565,0.7777399675562222,-0.07045882235022573,0.525274807496544,-0.02379980516407193,6.227507075968902e-14,-1.1922021304470577e-13,2.378562210403469e-13,1.5023135320881795e-13,1.1502182154964346e-13,1.5222428679718704e-13,6.677422493497216e-14,1.0585877771194958e-12,-2.027756794351648e-12,1.573112078863967e-14,-9.95188240241084e-13,-2.64929417774236e-15,1.0,True,False,1,True,True,0.001094599996577017,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.8235413179468196e-14,1.0,6.9831616186284e-16,9.733647079737692e-16,1.2346928121914977e-10,1.0245634680264311e-11
23.430000000000863,1786132522.591998,0.006252199993468821,0.0077062000054866076,0.01,TELEOP,0,,0.0,23.430000000000863,2343,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940044044,-0.22495249075682877,0.2802353887891673,-0.1300097229820445,0.011452291375702106,0.0858434372005477,0.9877232513421833,0.006998816940044044,-0.22495249075682877,0.2802353887891673,-0.1300097229820445,0.011452291375702106,0.0858434372005477,0.9877232513421833,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867500284,-0.5114106861434576,0.7777399675562244,-0.07045882235022423,0.525274807496545,-0.023799805164070417,0.14289459867500284,-0.5114106861434576,0.7777399675562244,-0.07045882235022423,0.525274807496545,-0.023799805164070417,6.246312430524307e-14,-1.0866840472174244e-13,2.1764937518120888e-13,1.4933472106379427e-13,1.051282744692202e-13,1.5114230214784392e-13,1.880535455540168e-14,1.055180832296168e-12,-2.0206845859134862e-12,-8.966321450235553e-14,-9.893547080421721e-13,-1.081984649342943e-13,1.0,True,False,1,True,True,0.0018450999923516065,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.6736612096224235e-14,1.0,7.088547964785382e-16,9.09762822718325e-16,1.2346908562341216e-10,1.0245582048834993e-11
23.440000000000865,1786132522.5991075,0.008081700012553483,0.00673320000350941,0.01,TELEOP,0,,0.0,23.440000000000865,2344,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940044086,-0.22495249075682866,0.280235388789167,-0.13000972298204447,0.01145229137570211,0.08584343720054767,0.9877232513421833,0.006998816940044086,-0.22495249075682866,0.280235388789167,-0.13000972298204447,0.01145229137570211,0.08584343720054767,0.9877232513421833,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867500345,-0.5114106861434586,0.7777399675562264,-0.07045882235022276,0.525274807496546,-0.023799805164068925,0.14289459867500345,-0.5114106861434586,0.7777399675562264,-0.07045882235022276,0.525274807496546,-0.023799805164068925,6.219218850036236e-14,-9.822492554748083e-14,1.9758445672057522e-13,1.4747197417860297e-13,9.536530025510817e-14,1.4910001144771552e-13,-2.7093580488067125e-14,1.0443479174259982e-12,-2.0064918460630526e-12,-1.8627468851909995e-13,-9.762974214110504e-13,-2.0422907001280833e-13,1.0,True,False,1,True,True,0.001895399997010827,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.5237811012980274e-14,1.0,8.706583865735264e-16,8.387016880330337e-16,1.2346874605628724e-10,1.0245639525351864e-11
23.450000000000866,1786132522.603789,0.0069484999985434115,0.004466600003070198,0.01,TELEOP,0,,0.0,23.450000000000866,2345,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.0069988169400441134,-0.2249524907568285,0.2802353887891669,-0.13000972298204455,0.01145229137570211,0.08584343720054761,0.9877232513421833,0.0069988169400441134,-0.2249524907568285,0.2802353887891669,-0.13000972298204455,0.01145229137570211,0.08584343720054761,0.9877232513421833,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867500406,-0.5114106861434595,0.7777399675562282,-0.07045882235022131,0.5252748074965469,-0.023799805164067465,0.14289459867500406,-0.5114106861434595,0.7777399675562282,-0.07045882235022131,0.5252748074965469,-0.023799805164067465,6.151978716287176e-14,-8.795784691401699e-14,1.7780383601754629e-13,1.4474289682021337e-13,8.572201783511477e-14,1.4619189623000043e-13,-6.724013374904985e-14,1.0267078633462237e-12,-1.9780620703025832e-12,-2.729077358389176e-13,-9.643282419991892e-13,-2.9081152177146416e-13,1.0,True,False,1,True,True,0.0011704999924404547,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.3766765505351941e-14,1.0,9.902946670976172e-16,8.114804141233364e-16,1.2346856978597987e-10,1.0245475194993175e-11
23.460000000000868,1786132522.6090608,0.004720600001746789,0.005017600007704459,0.01,TELEOP,0,,0.0,23.460000000000868,2346,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940044169,-0.22495249075682844,0.2802353887891667,-0.13000972298204447,0.011452291375702124,0.0858434372005476,0.9877232513421833,0.006998816940044169,-0.22495249075682844,0.2802353887891667,-0.13000972298204447,0.011452291375702124,0.0858434372005476,0.9877232513421833,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867500467,-0.5114106861434603,0.7777399675562298,-0.0704588223502199,0.5252748074965476,-0.02379980516406604,0.14289459867500467,-0.5114106861434603,0.7777399675562298,-0.0704588223502199,0.5252748074965476,-0.02379980516406604,6.047937575382209e-14,-7.792956759743897e-14,1.5843801923463077e-13,1.4123895790001395e-13,7.626555171421799e-14,1.425117925812806e-13,-1.0404114090495012e-13,1.002827931657645e-12,-1.9365816782912482e-12,-3.5039389201988663e-13,-9.456466120895308e-13,-3.6801036487192685e-13,1.0,True,False,1,True,True,0.0012709000002359971,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.2323475573339238e-14,1.0,1.1050065994108394e-15,7.050450603879314e-16,1.2346840285541623e-10,1.0245644572652648e-11
23.47000000000087,1786132522.614264,0.005241399994702078,0.0049795999948401,0.01,TELEOP,0,,0.0,23.47000000000087,2347,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.00699881694004419,-0.22495249075682833,0.28023538878916654,-0.13000972298204436,0.011452291375702127,0.08584343720054755,0.9877232513421833,0.00699881694004419,-0.22495249075682833,0.28023538878916654,-0.13000972298204436,0.011452291375702127,0.08584343720054755,0.9877232513421833,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867500526,-0.511410686143461,0.7777399675562312,-0.07045882235021853,0.5252748074965483,-0.023799805164064658,0.14289459867500526,-0.511410686143461,0.7777399675562312,-0.07045882235021853,0.5252748074965483,-0.023799805164064658,5.910162177917663e-14,-6.819728647582749e-14,1.3960663702079497e-13,1.3704400392011086e-13,6.705743268864763e-14,1.381481262524172e-13,-1.377753974645248e-13,9.732281121609955e-13,-1.883138221383287e-12,-4.1949539799024384e-13,-9.208119025568917e-13,-4.3636663288627095e-13,1.0,True,False,1,True,True,0.0011251999967498705,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.0907941216942163e-14,1.0,1.2758699531083494e-15,5.404340559015406e-16,1.2346820554799044e-10,1.0245869497671892e-11
23.48000000000087,1786132522.6189122,0.005206500005442649,0.004421300007379614,0.01,TELEOP,0,,0.0,23.48000000000087,2348,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940044231,-0.2249524907568283,0.28023538878916643,-0.1300097229820444,0.011452291375702126,0.0858434372005475,0.9877232513421833,0.006998816940044231,-0.2249524907568283,0.28023538878916643,-0.1300097229820444,0.011452291375702126,0.0858434372005475,0.9877232513421833,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867500584,-0.5114106861434615,0.7777399675562324,-0.0704588223502172,0.5252748074965489,-0.023799805164063326,0.14289459867500584,-0.5114106861434615,0.7777399675562324,-0.0704588223502172,0.5252748074965489,-0.023799805164063326,5.743391182469032e-14,-5.881343585408988e-14,1.213422519831034e-13,1.3224453152674567e-13,5.815406398828103e-14,1.3318918219618294e-13,-1.667709954486048e-13,9.383850621736146e-13,-1.826438503768871e-12,-4.799472393364424e-13,-8.903368700365201e-13,-4.958944056233495e-13,1.0,True,False,1,True,True,0.001138299994636327,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,9.547918011776346e-15,1.0,1.3624461195397884e-15,4.840727520906802e-16,1.2346809922870632e-10,1.0245759549096565e-11
23.490000000000872,1786132522.6240246,0.004632099997252226,0.004901799999061041,0.01,TELEOP,0,,0.0,23.490000000000872,2349,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.0069988169400442835,-0.22495249075682827,0.2802353887891664,-0.1300097229820444,0.011452291375702146,0.08584343720054748,0.9877232513421833,0.0069988169400442835,-0.22495249075682827,0.2802353887891664,-0.1300097229820444,0.011452291375702146,0.08584343720054748,0.9877232513421833,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.1428945986750064,-0.511410686143462,0.7777399675562334,-0.07045882235021594,0.5252748074965493,-0.02379980516406205,0.1428945986750064,-0.511410686143462,0.7777399675562334,-0.07045882235021594,0.5252748074965493,-0.02379980516406205,5.5500408888683244e-14,-4.982607867839117e-14,1.0375181199918647e-13,1.2692946666495088e-13,4.960714857383909e-14,1.2771829762411381e-13,-1.9335029360067772e-13,8.987357175697303e-13,-1.7590439983914185e-12,-5.315064861793974e-13,-8.546915414440608e-13,-5.47088457206827e-13,1.0,True,False,1,True,True,0.001221900005475618,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.0769163338864018e-14,1.0,1.4046804850523394e-15,4.2674395838234283e-16,1.2346804175581758e-10,1.0245764063227263e-11
23.500000000000874,1786132522.6293519,0.005128699995111674,0.0051001999963773414,0.01,TELEOP,0,,0.0,23.500000000000874,2350,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940044308,-0.22495249075682822,0.2802353887891662,-0.1300097229820444,0.011452291375702148,0.08584343720054745,0.9877232513421833,0.006998816940044308,-0.22495249075682822,0.2802353887891662,-0.1300097229820444,0.011452291375702148,0.08584343720054745,0.9877232513421833,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867500692,-0.5114106861434624,0.7777399675562343,-0.07045882235021474,0.5252748074965498,-0.02379980516406083,0.14289459867500692,-0.5114106861434624,0.7777399675562343,-0.07045882235021474,0.5252748074965498,-0.02379980516406083,5.334253709157076e-14,-4.127927264938266e-14,8.693335262353867e-14,1.2118032478433952e-13,4.146408082598261e-14,1.2181668365644002e-13,-2.1578717971121447e-13,8.546806029007176e-13,-1.6818459375645163e-12,-5.749141880610461e-13,-8.143067747855213e-13,-5.901613967672879e-13,1.0,True,False,1,True,True,0.0011537000100361183,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.176836406102666e-14,1.0,1.5641935306571066e-15,3.757861621579054e-16,1.234678722576515e-10,1.0245765805629984e-11
23.510000000000876,1786132522.6339614,0.005361600007745437,0.004347900001448579,0.01,TELEOP,0,,0.0,23.510000000000876,2351,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940044342,-0.2249524907568281,0.28023538878916615,-0.13000972298204444,0.011452291375702158,0.0858434372005474,0.9877232513421833,0.006998816940044342,-0.2249524907568281,0.28023538878916615,-0.13000972298204444,0.011452291375702158,0.0858434372005474,0.9877232513421833,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867500742,-0.5114106861434627,0.777739967556235,-0.07045882235021358,0.5252748074965501,-0.023799805164059676,0.14289459867500742,-0.5114106861434627,0.777739967556235,-0.07045882235021358,0.5252748074965501,-0.023799805164059676,5.099826854373363e-14,-3.313630517150682e-14,7.089964095995878e-14,1.1507182838039025e-13,3.369120677249612e-14,1.1556119315820028e-13,-2.3442685478367635e-13,8.142967477874567e-13,-1.6033711663577379e-12,-6.108496403948304e-13,-7.772874053485271e-13,-6.255490498238755e-13,1.0,True,False,1,True,True,0.0011186000047018752,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.2656542480726785e-14,1.0,1.6566527454480074e-15,3.358258430912483e-16,1.2346777207241596e-10,1.0245713653519921e-11
