time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
23.520000000000877,1786132522.6385617,0.004549099990981631,0.0043994000006932765,0.01,TELEOP,0,,0.0,23.520000000000877,2352,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940044381,-0.22495249075682816,0.28023538878916615,-0.13000972298204436,0.011452291375702169,0.08584343720054737,0.9877232513421833,0.006998816940044381,-0.22495249075682816,0.28023538878916615,-0.13000972298204436,0.011452291375702169,0.08584343720054737,0.9877232513421833,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.1428945986750079,-0.511410686143463,0.7777399675562355,-0.0704588223502125,0.5252748074965503,-0.023799805164058586,0.1428945986750079,-0.511410686143463,0.7777399675562355,-0.0704588223502125,0.5252748074965503,-0.023799805164058586,4.850241101302088e-14,-2.5440621853323796e-14,5.573947900808354e-14,1.0867247307395852e-13,2.6334775760003334e-14,1.0902468392717455e-13,-2.495857530712364e-13,7.69568331818182e-13,-1.5160161951872872e-12,-6.399355306430725e-13,-7.356431012491638e-13,-6.536509231024718e-13,1.0,True,False,1,True,True,0.0010855000000447035,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.3322676295501878e-14,1.0,1.6215981273519234e-15,1.764244477871622e-16,1.234678027346827e-10,1.0245883401355294e-11
23.53000000000088,1786132522.6431894,0.00462110000080429,0.004405799991218373,0.01,TELEOP,0,,0.0,23.53000000000088,2353,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940044429,-0.22495249075682808,0.2802353887891661,-0.1300097229820444,0.011452291375702157,0.08584343720054735,0.9877232513421833,0.006998816940044429,-0.22495249075682808,0.2802353887891661,-0.1300097229820444,0.011452291375702157,0.08584343720054735,0.9877232513421833,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867500837,-0.5114106861434632,0.777739967556236,-0.07045882235021148,0.5252748074965505,-0.023799805164057563,0.14289459867500837,-0.5114106861434632,0.777739967556236,-0.07045882235021148,0.5252748074965505,-0.023799805164057563,4.588687161996077e-14,-1.823204783601372e-14,4.1457169779758756e-14,1.0205468387013945e-13,1.94371830229093e-14,1.0227635161615547e-13,-2.615539393059698e-13,7.208574017308951e-13,-1.4282309228322557e-12,-6.617789203818032e-13,-6.897592737092955e-13,-6.748332311018013e-13,1.0,True,False,1,True,True,0.0011476999934529886,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.3877787807814457e-14,1.0,1.701405607129995e-15,2.1859236685392547e-16,1.2346771745266165e-10,1.0245770777231959e-11
23.54000000000088,1786132522.6511245,0.004789300000993535,0.0075511999893933535,0.01,TELEOP,0,,0.0,23.54000000000088,2354,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940044467,-0.2249524907568281,0.28023538878916604,-0.1300097229820443,0.011452291375702158,0.08584343720054732,0.9877232513421833,0.006998816940044467,-0.2249524907568281,0.28023538878916604,-0.1300097229820443,0.011452291375702158,0.08584343720054732,0.9877232513421833,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.1428945986750088,-0.5114106861434633,0.7777399675562363,-0.07045882235021052,0.5252748074965506,-0.02379980516405661,0.1428945986750088,-0.5114106861434633,0.7777399675562363,-0.07045882235021052,0.5252748074965506,-0.02379980516405661,4.3161623853082255e-14,-1.146999067783717e-14,2.8056657702509734e-14,9.52752130042926e-14,1.2960192038264117e-14,9.537962557353636e-14,-2.7252477668780864e-13,6.762057158175494e-13,-1.3400512077246926e-12,-6.779470865845796e-13,-6.476990984644169e-13,-6.896726042618034e-13,1.0,True,False,1,True,True,0.0019107999978587031,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.432187701766452e-14,1.0,1.7297898455733341e-15,1.0594780137088321e-16,1.2346768636254823e-10,1.0245993983700123e-11
23.550000000000882,1786132522.6566813,0.007908100000349805,0.005200499988859519,0.01,TELEOP,0,,0.0,23.550000000000882,2355,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940044502,-0.2249524907568281,0.28023538878916604,-0.13000972298204436,0.011452291375702164,0.0858434372005473,0.9877232513421833,0.006998816940044502,-0.2249524907568281,0.28023538878916604,-0.13000972298204436,0.011452291375702164,0.0858434372005473,0.9877232513421833,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867500923,-0.5114106861434633,0.7777399675562364,-0.07045882235020963,0.5252748074965508,-0.023799805164055724,0.14289459867500923,-0.5114106861434633,0.7777399675562364,-0.07045882235020963,0.5252748074965508,-0.023799805164055724,4.0355084782158843e-14,-5.1943394616875494e-15,1.554155850156803e-14,8.839572071147519e-14,6.945851481184916e-15,8.83950587068388e-14,-2.8065390709229756e-13,6.275651216148639e-13,-1.2515099200939748e-12,-6.879492292816334e-13,-6.014340557078261e-13,-6.984566866696471e-13,1.0,True,False,1,True,True,0.0011230999953113496,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.4654943925052066e-14,1.0,1.7255398268433755e-15,6.472314661802507e-17,1.234676892156408e-10,1.02458852280335e-11
23.560000000000883,1786132522.6632147,0.005457599996589124,0.0062756999977864325,0.01,TELEOP,0,,0.0,23.560000000000883,2356,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940044537,-0.22495249075682808,0.2802353887891661,-0.13000972298204436,0.011452291375702165,0.08584343720054727,0.9877232513421833,0.006998816940044537,-0.22495249075682808,0.2802353887891661,-0.13000972298204436,0.011452291375702165,0.08584343720054727,0.9877232513421833,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867500962,-0.5114106861434633,0.7777399675562364,-0.07045882235020881,0.5252748074965508,-0.02379980516405491,0.14289459867500962,-0.5114106861434633,0.7777399675562364,-0.07045882235020881,0.5252748074965508,-0.02379980516405491,3.749330338781624e-14,5.583408197828544e-16,3.992285412883761e-15,8.147272887382302e-14,1.3556071493745221e-15,8.137815784795757e-14,-2.8617813943421594e-13,5.752680281469505e-13,-1.1549273088682464e-12,-6.922991837651082e-13,-5.59024433180952e-13,-7.016900858880127e-13,1.0,True,False,1,True,True,0.0019767000048886985,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.4765966227514582e-14,1.0,1.6878636562193669e-15,6.412613630822115e-17,1.234677262972447e-10,1.0245886518338105e-11
23.570000000000885,1786132522.6677778,0.006488800005172379,0.004350200004409999,0.01,TELEOP,0,,0.0,23.570000000000885,2357,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.0069988169400445645,-0.22495249075682805,0.28023538878916604,-0.13000972298204438,0.011452291375702165,0.08584343720054724,0.9877232513421833,0.0069988169400445645,-0.22495249075682805,0.28023538878916604,-0.13000972298204438,0.011452291375702165,0.08584343720054724,0.9877232513421833,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867500995,-0.5114106861434632,0.7777399675562363,-0.07045882235020806,0.5252748074965508,-0.023799805164054166,0.14289459867500995,-0.5114106861434632,0.7777399675562363,-0.07045882235020806,0.5252748074965508,-0.023799805164054166,3.4600157902294675e-14,5.831631077797316e-15,-6.5945482517433354e-15,7.455804921662725e-14,-3.768783488118266e-15,7.437980425946291e-14,-2.893145485521112e-13,5.273290258013637e-13,-1.0586833664625441e-12,-6.914679657194687e-13,-5.124390637491987e-13,-6.998353588493565e-13,1.0,True,False,1,True,True,0.0011080000112997368,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.4765966227514582e-14,1.0,1.7471826207075146e-15,1.407914066219744e-16,1.234676668273275e-10,1.0245832305664034e-11
23.580000000000886,1786132522.6729224,0.004564399991068058,0.0049310000031255186,0.01,TELEOP,0,,0.0,23.580000000000886,2358,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940044585,-0.22495249075682805,0.28023538878916604,-0.13000972298204438,0.011452291375702165,0.08584343720054721,0.9877232513421833,0.006998816940044585,-0.22495249075682805,0.28023538878916604,-0.13000972298204438,0.011452291375702165,0.08584343720054721,0.9877232513421833,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867501025,-0.5114106861434631,0.7777399675562362,-0.07045882235020738,0.5252748074965506,-0.023799805164053493,0.14289459867501025,-0.5114106861434631,0.7777399675562362,-0.07045882235020738,0.5252748074965506,-0.023799805164053493,3.1716811410436336e-14,1.0588381659822634e-14,-1.622204695649683e-14,6.769917582140477e-14,-8.466141572486589e-15,6.744904843687193e-14,-2.8833464918578897e-13,4.756750582024575e-13,-9.627498704751991e-13,-6.858873395221416e-13,-4.697358084367589e-13,-6.930755822589894e-13,1.0,True,False,1,True,True,0.0010986999986926094,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.4654943925052066e-14,1.0,1.7457352445311866e-15,1.5947313009005026e-16,1.2346766853919855e-10,1.0245833145331122e-11
23.590000000000888,1786132522.678044,0.005162500005098991,0.004889899995760061,0.01,TELEOP,0,,0.0,23.590000000000888,2359,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940044613,-0.2249524907568281,0.2802353887891661,-0.13000972298204438,0.011452291375702165,0.0858434372005472,0.9877232513421833,0.006998816940044613,-0.2249524907568281,0.2802353887891661,-0.13000972298204438,0.011452291375702165,0.0858434372005472,0.9877232513421833,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867501053,-0.511410686143463,0.777739967556236,-0.07045882235020677,0.5252748074965505,-0.023799805164052886,0.14289459867501053,-0.511410686143463,0.777739967556236,-0.07045882235020677,0.5252748074965505,-0.023799805164052886,2.8861722034724586e-14,1.487163753885791e-14,-2.4970155281366206e-14,6.093964492954604e-14,-1.2694954328669618e-14,6.062844399624758e-14,-2.8550893757113047e-13,4.2832558790346066e-13,-8.748108324868009e-13,-6.759530891857674e-13,-4.228812756182369e-13,-6.820604440623286e-13,1.0,True,False,1,True,True,0.0012272000021766871,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.454392162258955e-14,1.0,1.668338681331951e-15,1.8040550764898183e-16,1.2346774633605078e-10,1.0245833782111162e-11
