time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
23.60000000000089,1786132522.682697,0.005115100007969886,0.004427499996381812,0.01,TELEOP,0,,0.0,23.60000000000089,2360,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.00699881694004463,-0.2249524907568281,0.28023538878916615,-0.1300097229820444,0.011452291375702183,0.08584343720054717,0.9877232513421833,0.00699881694004463,-0.2249524907568281,0.28023538878916615,-0.1300097229820444,0.011452291375702183,0.08584343720054717,0.9877232513421833,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867501078,-0.5114106861434627,0.7777399675562356,-0.07045882235020623,0.5252748074965504,-0.023799805164052345,0.14289459867501078,-0.5114106861434627,0.7777399675562356,-0.07045882235020623,0.5252748074965504,-0.023799805164052345,2.6051809720769177e-14,1.8720856606818985e-14,-3.2835056936853946e-14,5.4319364762325666e-14,-1.6494267200682803e-14,5.3954589080819804e-14,-2.8099123139549705e-13,3.8492190679604753e-13,-7.86490165548651e-13,-6.620280167219332e-13,-3.7993128720125917e-13,-6.67385491542673e-13,1.0,True,False,1,True,True,0.0011414999898988754,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.432187701766452e-14,1.0,1.6197561865304495e-15,2.6121452334522806e-16,1.2346779575307e-10,1.0245782351069194e-11
23.61000000000089,1786132522.6873133,0.004685299994889647,0.0043584999948507175,0.01,TELEOP,0,,0.0,23.61000000000089,2361,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940044655,-0.22495249075682813,0.28023538878916615,-0.13000972298204447,0.011452291375702181,0.08584343720054716,0.9877232513421833,0.006998816940044655,-0.22495249075682813,0.28023538878916615,-0.13000972298204447,0.011452291375702181,0.08584343720054716,0.9877232513421833,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.142894598675011,-0.5114106861434625,0.7777399675562352,-0.07045882235020576,0.5252748074965502,-0.02379980516405187,0.142894598675011,-0.5114106861434625,0.7777399675562352,-0.07045882235020576,0.5252748074965502,-0.02379980516405187,2.3302584418712378e-14,2.2095109776807513e-14,-3.981325365758733e-14,4.787491785591205e-14,-1.9899871845540303e-14,4.74610319885494e-14,-2.7492253020563677e-13,3.3742531699880026e-13,-6.978196720732291e-13,-6.444446906412609e-13,-3.405604644856969e-13,-6.493557092269391e-13,1.0,True,False,1,True,True,0.0011182000016560778,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.3988810110276972e-14,1.0,1.6048508075921108e-15,3.6006483103103957e-16,1.234678115122118e-10,1.0245671588823582e-11
23.620000000000893,1786132522.6939914,0.004609600000549108,0.006427200001780875,0.01,TELEOP,0,,0.0,23.620000000000893,2362,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940044672,-0.2249524907568281,0.2802353887891662,-0.13000972298204444,0.011452291375702191,0.08584343720054714,0.9877232513421833,0.006998816940044672,-0.2249524907568281,0.2802353887891662,-0.13000972298204444,0.011452291375702191,0.08584343720054714,0.9877232513421833,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.1428945986750112,-0.5114106861434623,0.7777399675562348,-0.07045882235020534,0.52527480749655,-0.023799805164051457,0.1428945986750112,-0.5114106861434623,0.7777399675562348,-0.07045882235020534,0.52527480749655,-0.023799805164051457,2.0628263582851278e-14,2.5033977540321216e-14,-4.5901538700308024e-14,4.163983820179287e-14,-2.2867478461017228e-14,4.1178525325900416e-14,-2.6743208358606836e-13,2.938867763513243e-13,-6.088285042719745e-13,-6.235079654118204e-13,-2.9676066154764604e-13,-6.282506662647999e-13,1.0,True,False,1,True,True,0.002104200000758283,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.354472090042691e-14,1.0,1.5712611599515054e-15,3.4108524755348497e-16,1.2346784716729355e-10,1.024572952570413e-11
23.630000000000894,1786132522.6987555,0.0066611999936867505,0.004530199992586859,0.01,TELEOP,0,,0.0,23.630000000000894,2363,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940044707,-0.22495249075682816,0.28023538878916626,-0.1300097229820444,0.011452291375702176,0.08584343720054714,0.9877232513421833,0.006998816940044707,-0.22495249075682816,0.28023538878916626,-0.1300097229820444,0.011452291375702176,0.08584343720054714,0.9877232513421833,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.1428945986750114,-0.5114106861434621,0.7777399675562342,-0.07045882235020498,0.5252748074965498,-0.023799805164051106,0.1428945986750114,-0.5114106861434621,0.7777399675562342,-0.07045882235020498,0.5252748074965498,-0.023799805164051106,1.8041879879624862e-14,2.757374201456633e-14,-5.11740713715171e-14,3.5635227939520856e-14,-2.5433586882895296e-14,3.51328496439705e-14,-2.58638370322601e-13,2.5397644742447175e-13,-5.272532671208253e-13,-6.004610262271074e-13,-2.5661084218776676e-13,-6.045675681928974e-13,1.0,True,False,1,True,True,0.0011717000015778467,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.3100631690576847e-14,1.0,1.4947197292631704e-15,3.049248401193206e-16,1.2346792553478227e-10,1.0245782253765848e-11
23.640000000000896,1786132522.7033002,0.004744400008348748,0.0043301999976392835,0.01,TELEOP,0,,0.0,23.640000000000896,2364,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940044721,-0.22495249075682824,0.28023538878916626,-0.13000972298204447,0.011452291375702176,0.08584343720054714,0.9877232513421833,0.006998816940044721,-0.22495249075682824,0.28023538878916626,-0.13000972298204447,0.011452291375702176,0.08584343720054714,0.9877232513421833,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867501156,-0.5114106861434617,0.7777399675562336,-0.07045882235020468,0.5252748074965495,-0.02379980516405081,0.14289459867501156,-0.5114106861434617,0.7777399675562336,-0.07045882235020468,0.5252748074965495,-0.02379980516405081,1.553610521464691e-14,2.9747661806981915e-14,-5.562173221435267e-14,2.9880430697019345e-14,-2.7631655293974418e-14,2.934763711459914e-14,-2.5057746649775605e-13,2.1739197924152424e-13,-4.447660842834874e-13,-5.754797242500612e-13,-2.1980684110787788e-13,-5.785212529370449e-13,1.0,True,False,1,True,True,0.0011070999898947775,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.2545520178264269e-14,1.0,1.4533338938701023e-15,3.777820908951769e-16,1.234679679618944e-10,1.0245671305774392e-11
23.650000000000897,1786132522.708508,0.004535300002316944,0.0050026999961119145,0.01,TELEOP,0,,0.0,23.650000000000897,2365,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940044738,-0.22495249075682824,0.2802353887891664,-0.1300097229820444,0.011452291375702183,0.08584343720054713,0.9877232513421833,0.006998816940044738,-0.22495249075682824,0.2802353887891664,-0.1300097229820444,0.011452291375702183,0.08584343720054713,0.9877232513421833,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.1428945986750117,-0.5114106861434614,0.7777399675562331,-0.07045882235020443,0.5252748074965492,-0.023799805164050572,0.1428945986750117,-0.5114106861434614,0.7777399675562331,-0.07045882235020443,0.5252748074965492,-0.023799805164050572,1.3123496873352014e-14,3.150912515323256e-14,-5.931326054784587e-14,2.4393178133218058e-14,-2.949235369515451e-14,2.3839731885650403e-14,-2.4126083412945186e-13,1.7614633462503694e-13,-3.6915283334926183e-13,-5.487252563800429e-13,-1.8606984011798023e-13,-5.507905228947877e-13,1.0,True,False,1,True,True,0.0015511999954469502,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.199040866595169e-14,1.0,1.3572589995304474e-15,3.296205702506735e-16,1.2346806536936432e-10,1.0245784262339111e-11
23.6600000000009,1786132522.7131565,0.00526269999681972,0.0043883000034838915,0.01,TELEOP,0,,0.0,23.6600000000009,2366,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940044755,-0.22495249075682827,0.28023538878916643,-0.13000972298204438,0.011452291375702174,0.08584343720054713,0.9877232513421833,0.006998816940044755,-0.22495249075682827,0.28023538878916643,-0.13000972298204438,0.011452291375702174,0.08584343720054713,0.9877232513421833,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.1428945986750118,-0.5114106861434611,0.7777399675562324,-0.07045882235020423,0.5252748074965489,-0.023799805164050385,0.1428945986750118,-0.5114106861434611,0.7777399675562324,-0.07045882235020423,0.5252748074965489,-0.023799805164050385,1.0815565700721887e-14,3.2892503423832015e-14,-6.23116674144419e-14,1.9189724268802578e-14,-3.096669743277263e-14,1.8624574425999663e-14,-2.307931172629766e-13,1.383378270599241e-13,-2.9984068665955613e-13,-5.203453864414669e-13,-1.4743437376178869e-13,-5.215157459649924e-13,1.0,True,False,1,True,True,0.0011245000059716403,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.1435297153639112e-14,1.0,1.296074123866648e-15,3.028238582710352e-16,1.2346812854834177e-10,1.0245837922464385e-11
23.6700000000009,1786132522.7176118,0.0045953999942867085,0.004248600002028979,0.01,TELEOP,0,,0.0,23.6700000000009,2367,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940044769,-0.22495249075682827,0.2802353887891665,-0.1300097229820444,0.01145229137570218,0.08584343720054713,0.9877232513421833,0.006998816940044769,-0.22495249075682827,0.2802353887891665,-0.1300097229820444,0.01145229137570218,0.08584343720054713,0.9877232513421833,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.1428945986750119,-0.5114106861434607,0.7777399675562318,-0.07045882235020409,0.5252748074965485,-0.023799805164050246,0.1428945986750119,-0.5114106861434607,0.7777399675562318,-0.07045882235020409,0.5252748074965485,-0.023799805164050246,8.62286330465643e-15,3.392930370841789e-14,-6.459761411522766e-14,1.428496862273468e-14,-3.208688272879227e-14,1.3713909160621604e-14,-2.1927023960651138e-13,1.0368002845857124e-13,-2.285946700785411e-13,-4.90475564606713e-13,-1.1201852960194696e-13,-4.910665265377291e-13,1.0,True,False,1,True,True,0.0010943000088445842,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.0769163338864018e-14,1.0,1.2495838265094918e-15,3.290291909911501e-16,1.234681776800616e-10,1.0245783359801324e-11
