time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
23.680000000000902,1786132522.7233362,0.0044575000065378845,0.005515600001672283,0.01,TELEOP,0,,0.0,23.680000000000902,2368,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940044773,-0.22495249075682835,0.2802353887891665,-0.13000972298204444,0.011452291375702185,0.08584343720054712,0.9877232513421833,0.006998816940044773,-0.22495249075682835,0.2802353887891665,-0.13000972298204444,0.011452291375702185,0.08584343720054712,0.9877232513421833,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867501195,-0.5114106861434604,0.7777399675562311,-0.070458822350204,0.5252748074965482,-0.023799805164050156,0.14289459867501195,-0.5114106861434604,0.7777399675562311,-0.070458822350204,0.5252748074965482,-0.023799805164050156,6.555061992397221e-15,3.464840750582465e-14,-6.623047233068736e-14,9.692569087395999e-15,-3.288242278667998e-14,9.11609247424861e-15,-2.067801312258886e-13,7.191037974066488e-14,-1.6328582154594485e-13,-4.592399535337962e-13,-7.955400578875918e-14,-4.597816686372275e-13,1.0,True,False,1,True,True,0.0010960000072373077,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.0103029524088925e-14,1.0,1.2074672319155278e-15,3.835595312625677e-16,1.2346821925122018e-10,1.0245729018350566e-11
23.690000000000904,1786132522.7280228,0.005737999992561527,0.004463799996301532,0.01,TELEOP,0,,0.0,23.690000000000904,2369,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940044797,-0.2249524907568284,0.2802353887891666,-0.13000972298204438,0.011452291375702186,0.08584343720054714,0.9877232513421833,0.006998816940044797,-0.2249524907568284,0.2802353887891666,-0.13000972298204438,0.011452291375702186,0.08584343720054714,0.9877232513421833,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.142894598675012,-0.5114106861434601,0.7777399675562304,-0.07045882235020394,0.5252748074965479,-0.023799805164050107,0.142894598675012,-0.5114106861434601,0.7777399675562304,-0.07045882235020394,0.5252748074965479,-0.023799805164050107,4.6210280455823715e-15,3.507628952331723e-14,-6.726466610126485e-14,5.415408044825383e-15,-3.33803713762801e-14,4.838784386218699e-15,-1.9340339468145475e-13,4.27882017492511e-14,-1.0341937705773247e-13,-4.2771610425699474e-13,-4.979485896000414e-14,-4.2773080880292433e-13,1.0,True,False,1,True,True,0.0011583000014070421,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,9.43689570931383e-15,1.0,1.0857151834272008e-15,2.788112686720572e-16,1.234683447532284e-10,1.0245839556378357e-11
23.700000000000905,1786132522.7325084,0.004682300001149997,0.004267299998900853,0.01,TELEOP,0,,0.0,23.700000000000905,2370,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940044797,-0.22495249075682847,0.28023538878916665,-0.1300097229820444,0.011452291375702183,0.08584343720054712,0.9877232513421833,0.006998816940044797,-0.22495249075682847,0.28023538878916665,-0.1300097229820444,0.011452291375702183,0.08584343720054712,0.9877232513421833,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867501203,-0.5114106861434597,0.7777399675562298,-0.07045882235020393,0.5252748074965475,-0.023799805164050097,0.14289459867501203,-0.5114106861434597,0.7777399675562298,-0.07045882235020393,0.5252748074965475,-0.023799805164050097,2.8096141837581826e-15,3.5237218242555145e-14,-6.775008413070032e-14,1.4561276785584386e-15,-3.3605527786616595e-14,8.841879046028916e-16,-1.811413861823906e-13,1.6092871923788834e-14,-4.8541802943538553e-14,-3.9592803662663257e-13,-2.2515641033645707e-14,-3.9545964816151885e-13,1.0,True,False,1,True,True,0.0010967999987769872,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,8.770761894538737e-15,1.0,1.010752974797681e-15,3.538437264801515e-16,1.2346842026758011e-10,1.0245784465917889e-11
23.710000000000907,1786132522.737121,0.004537300002994016,0.004342599990195595,0.01,TELEOP,0,,0.0,23.710000000000907,2371,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.0069988169400448,-0.22495249075682847,0.2802353887891668,-0.13000972298204447,0.011452291375702176,0.08584343720054712,0.9877232513421833,0.0069988169400448,-0.22495249075682847,0.2802353887891668,-0.13000972298204447,0.011452291375702176,0.08584343720054712,0.9877232513421833,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867501203,-0.5114106861434594,0.7777399675562291,-0.07045882235020395,0.5252748074965472,-0.023799805164050124,0.14289459867501203,-0.5114106861434594,0.7777399675562291,-0.07045882235020395,0.5252748074965472,-0.023799805164050124,1.1298767717973988e-15,3.5153439771726284e-14,-6.773245773075559e-14,-2.1828500098305262e-15,-3.3580624699294763e-14,-2.748086884694784e-15,-1.6797374119605212e-13,-8.377847082884562e-15,1.7626399944718598e-15,-3.638977688388396e-13,2.4903087321824912e-15,-3.632274789297108e-13,1.0,True,False,1,True,True,0.0011037000076612458,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,8.104628079763643e-15,1.0,8.68471251378335e-16,4.174493193242959e-16,1.2346856452424273e-10,1.0245672146538045e-11
23.72000000000091,1786132522.742348,0.004612300006556325,0.004957199998898432,0.01,TELEOP,0,,0.0,23.72000000000091,2372,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940044807,-0.22495249075682852,0.28023538878916676,-0.1300097229820444,0.011452291375702186,0.08584343720054713,0.9877232513421833,0.006998816940044807,-0.22495249075682852,0.28023538878916676,-0.1300097229820444,0.011452291375702186,0.08584343720054713,0.9877232513421833,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867501203,-0.5114106861434591,0.7777399675562284,-0.07045882235020401,0.5252748074965469,-0.023799805164050183,0.14289459867501203,-0.5114106861434591,0.7777399675562284,-0.07045882235020401,0.5252748074965469,-0.023799805164050183,-4.098825224999645e-16,3.4845346376669555e-14,-6.725370727054572e-14,-5.499304852231729e-15,-3.3326500405786144e-14,-6.058397402928972e-15,-1.5397592942971226e-13,-3.0809339505668154e-14,4.7875046020980686e-14,-3.316454842400684e-13,2.5412429350857986e-14,-3.3103105182336704e-13,1.0,True,False,1,True,True,0.0011979999981122091,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,7.438494264988549e-15,1.0,8.886119947416683e-16,3.301485163050333e-16,1.234685446283223e-10,1.0245784710749291e-11
23.73000000000091,1786132522.7468991,0.00517299999773968,0.004335500008892268,0.01,TELEOP,0,,0.0,23.73000000000091,2373,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.0069988169400448,-0.22495249075682855,0.2802353887891668,-0.1300097229820444,0.01145229137570218,0.0858434372005471,0.9877232513421833,0.0069988169400448,-0.22495249075682855,0.2802353887891668,-0.1300097229820444,0.01145229137570218,0.0858434372005471,0.9877232513421833,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.142894598675012,-0.5114106861434587,0.7777399675562278,-0.07045882235020409,0.5252748074965465,-0.023799805164050274,0.142894598675012,-0.5114106861434587,0.7777399675562278,-0.07045882235020409,0.5252748074965465,-0.023799805164050274,-1.821328542272528e-15,3.433163096773728e-14,-6.635225975509278e-14,-8.500839047188854e-15,-3.286225667327297e-14,-9.05188996257192e-15,-1.4114460197723424e-13,-5.1371540893219504e-14,9.01447515452799e-14,-3.001534194956655e-13,4.642437325131025e-14,-2.9934925596424803e-13,1.0,True,False,1,True,True,0.001138599996920675,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,6.772360450213455e-15,1.0,8.261947231370133e-16,3.782535103449815e-16,1.2346860581008693e-10,1.0245784221166463e-11
23.74000000000091,1786132522.751338,0.004541699992842041,0.004232499995850958,0.01,TELEOP,0,,0.0,23.74000000000091,2374,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940044818,-0.2249524907568286,0.28023538878916693,-0.1300097229820443,0.011452291375702186,0.08584343720054713,0.9877232513421834,0.006998816940044818,-0.2249524907568286,0.28023538878916693,-0.1300097229820443,0.011452291375702186,0.08584343720054713,0.9877232513421834,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867501197,-0.5114106861434584,0.7777399675562271,-0.0704588223502042,0.5252748074965462,-0.02379980516405039,0.14289459867501197,-0.5114106861434584,0.7777399675562271,-0.0704588223502042,0.5252748074965462,-0.02379980516405039,-3.0958793551087246e-15,3.3629428712752425e-14,-6.506333993900037e-14,-1.1194421276700275e-14,-3.220540345500562e-14,-1.1733282016723189e-14,-1.2745508128359975e-13,-7.022022549847467e-14,1.288919816092203e-13,-2.693582229511001e-13,6.568532182672456e-14,-2.6813920541508497e-13,1.0,True,False,1,True,True,0.0010951000003842637,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,6.106226635438361e-15,1.0,7.06072944650047e-16,3.2868918825995825e-16,1.2346873074146195e-10,1.0246062136153777e-11
23.750000000000913,1786132522.7563362,0.0044329000083962455,0.004797800007509068,0.01,TELEOP,0,,0.0,23.750000000000913,2375,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940044821,-0.22495249075682863,0.280235388789167,-0.13000972298204447,0.011452291375702186,0.08584343720054714,0.9877232513421833,0.006998816940044821,-0.22495249075682863,0.280235388789167,-0.13000972298204447,0.011452291375702186,0.08584343720054714,0.9877232513421833,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867501192,-0.5114106861434581,0.7777399675562264,-0.07045882235020434,0.5252748074965459,-0.023799805164050534,0.14289459867501192,-0.5114106861434581,0.7777399675562264,-0.07045882235020434,0.5252748074965459,-0.023799805164050534,-4.244942894919921e-15,3.275444684888604e-14,-6.341923718065513e-14,-1.3586439499264506e-14,-3.1371991541463616e-14,-1.4109307235551788e-14,-1.1490635398110167e-13,-8.749818638662497e-14,1.6441027583449842e-13,-2.392018222563857e-13,8.334119135418742e-14,-2.3760252188282283e-13,1.0,True,False,1,True,True,0.0012773999915225431,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,5.440092820663267e-15,1.0,6.457273673616727e-16,3.790068099478795e-16,1.234687927791754e-10,1.0245673125610904e-11
