time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
23.760000000000915,1786132522.7610414,0.005064400000264868,0.004438999996636994,0.01,TELEOP,0,,0.0,23.760000000000915,2376,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940044821,-0.2249524907568287,0.2802353887891671,-0.1300097229820445,0.011452291375702183,0.08584343720054713,0.9877232513421833,0.006998816940044821,-0.2249524907568287,0.2802353887891671,-0.1300097229820445,0.011452291375702183,0.08584343720054713,0.9877232513421833,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867501186,-0.5114106861434577,0.7777399675562258,-0.0704588223502045,0.5252748074965455,-0.023799805164050697,0.14289459867501186,-0.5114106861434577,0.7777399675562258,-0.0704588223502045,0.5252748074965455,-0.023799805164050697,-5.259701729169568e-15,3.1721083676878253e-14,-6.144955005857813e-14,-1.5682749343505183e-14,-3.037673415725318e-14,-1.6188547488207058e-14,-1.014758834249488e-13,-1.0333631720076252e-13,1.9696871220766959e-13,-2.096309844240349e-13,9.952573842102813e-14,-2.0792402526549434e-13,1.0,True,False,1,True,True,0.0011587999906623736,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,4.773959005888173e-15,1.0,5.246097492926871e-16,4.3976373488293303e-16,1.2346891628397073e-10,1.0245617828726025e-11
23.770000000000916,1786132522.7655137,0.004646199988201261,0.004264700008207001,0.01,TELEOP,0,,0.0,23.770000000000916,2377,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940044821,-0.22495249075682874,0.28023538878916715,-0.13000972298204433,0.011452291375702193,0.08584343720054713,0.9877232513421833,0.006998816940044821,-0.22495249075682874,0.28023538878916715,-0.13000972298204433,0.011452291375702193,0.08584343720054713,0.9877232513421833,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.1428945986750118,-0.5114106861434574,0.7777399675562252,-0.07045882235020468,0.5252748074965452,-0.023799805164050877,0.1428945986750118,-0.5114106861434574,0.7777399675562252,-0.07045882235020468,0.5252748074965452,-0.023799805164050877,-6.151347916654463e-15,3.0542537639074186e-14,-5.918141060308036e-14,-1.7498355821638288e-14,-2.923311842493002e-14,-1.7981278826236967e-14,-8.916461874847548e-14,-1.178546037803884e-13,2.268139455497428e-13,-1.815606478132821e-13,1.143615732322986e-13,-1.7927313380296295e-13,1.0,True,False,1,True,True,0.0011063000129070133,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,4.524158825347513e-15,1.0,4.52041112178401e-16,2.834697534312019e-16,1.234689917983223e-10,1.0245952512930833e-11
23.780000000000918,1786132522.7705684,0.004468200000701472,0.004851399993640371,0.01,TELEOP,0,,0.0,23.780000000000918,2378,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940044811,-0.22495249075682874,0.2802353887891672,-0.13000972298204433,0.01145229137570219,0.08584343720054716,0.9877232513421833,0.006998816940044811,-0.22495249075682874,0.2802353887891672,-0.13000972298204433,0.01145229137570219,0.08584343720054716,0.9877232513421833,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867501175,-0.5114106861434571,0.7777399675562247,-0.07045882235020487,0.5252748074965449,-0.02379980516405107,0.14289459867501175,-0.5114106861434571,0.7777399675562247,-0.07045882235020487,0.5252748074965449,-0.02379980516405107,-6.9301408446050024e-15,2.923090730762353e-14,-5.67167886631014e-14,-1.903737617555082e-14,-2.7953507540170185e-14,-1.9499330301721572e-14,-7.78792927950418e-14,-1.3116303314504526e-13,2.4646219399785706e-13,-1.5390203539122932e-13,1.27961088475963e-13,-1.5180514754843676e-13,1.0,True,False,1,True,True,0.0010925999958999455,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,4.343747583845925e-15,1.0,4.022314661866725e-16,2.271237680481484e-16,1.23469038932821e-10,1.0245950336164718e-11
23.79000000000092,1786132522.775515,0.005063800010248087,0.004734300004201941,0.01,TELEOP,0,,0.0,23.79000000000092,2379,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940044814,-0.2249524907568288,0.2802353887891672,-0.13000972298204425,0.0114522913757022,0.08584343720054716,0.9877232513421834,0.006998816940044814,-0.2249524907568288,0.2802353887891672,-0.13000972298204425,0.0114522913757022,0.08584343720054716,0.9877232513421834,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867501167,-0.5114106861434567,0.7777399675562241,-0.07045882235020508,0.5252748074965446,-0.02379980516405128,0.14289459867501167,-0.5114106861434567,0.7777399675562241,-0.07045882235020508,0.5252748074965446,-0.02379980516405128,-7.605484951315718e-15,2.7797283040330166e-14,-5.407205777901471e-14,-2.0313221896283517e-14,-2.6549234432343414e-14,-2.0755954550562e-14,-6.753441067106107e-14,-1.4336242672931388e-13,2.6447308840862816e-13,-1.2758457207324967e-13,1.4042731078265516e-13,-1.2566242488402324e-13,1.0,True,False,1,True,True,0.001320000010309741,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,4.1494585545365226e-15,1.0,3.7961521056034483e-16,3.396765090309415e-16,1.2346906674204672e-10,1.0246174549896932e-11
23.80000000000092,1786132522.7802067,0.004950599992298521,0.0044750999950338155,0.01,TELEOP,0,,0.0,23.80000000000092,2380,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940044814,-0.2249524907568288,0.2802353887891673,-0.13000972298204422,0.011452291375702205,0.08584343720054717,0.9877232513421834,0.006998816940044814,-0.2249524907568288,0.2802353887891673,-0.13000972298204422,0.011452291375702205,0.08584343720054717,0.9877232513421834,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867501159,-0.5114106861434565,0.7777399675562235,-0.07045882235020529,0.5252748074965444,-0.0237998051640515,0.14289459867501159,-0.5114106861434565,0.7777399675562235,-0.07045882235020529,0.5252748074965444,-0.0237998051640515,-8.166726266601296e-15,2.6251830998514326e-14,-5.126222702949592e-14,-2.1338186850623715e-14,-2.5107786441193153e-14,-2.1763299822334286e-14,-5.612413152854908e-14,-1.5454520418155995e-13,2.809830749518348e-13,-1.0249649543400382e-13,1.4414479911500368e-13,-1.0073452717721293e-13,1.0,True,False,1,True,True,0.0011587000044528395,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,3.941291737419306e-15,1.0,2.871897454095173e-16,3.6250662414116143e-16,1.2346916272293474e-10,1.0246230318726082e-11
23.810000000000922,1786132522.7848938,0.0047338000003946945,0.004428500003996305,0.01,TELEOP,0,,0.0,23.810000000000922,2381,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940044807,-0.2249524907568288,0.2802353887891674,-0.13000972298204425,0.0114522913757022,0.08584343720054716,0.9877232513421834,0.006998816940044807,-0.2249524907568288,0.2802353887891674,-0.13000972298204425,0.0114522913757022,0.08584343720054716,0.9877232513421834,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.1428945986750115,-0.5114106861434563,0.7777399675562231,-0.07045882235020551,0.5252748074965442,-0.023799805164051724,0.1428945986750115,-0.5114106861434563,0.7777399675562231,-0.07045882235020551,0.5252748074965442,-0.023799805164051724,-8.623373356413833e-15,2.468096898454075e-14,-4.830105473666439e-14,-2.2133177769104125e-14,-2.3632261473663023e-14,-2.253491135064421e-14,-4.566470898124656e-14,-1.5708620139733292e-13,2.9611722928310725e-13,-7.949909184802876e-14,1.4755249675298981e-13,-7.716115283098016e-14,1.0,True,False,1,True,True,0.0011254999990342185,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,3.722716579446228e-15,1.0,2.435541875787129e-16,3.396765090309415e-16,1.234692101427584e-10,1.0246174549896932e-11
23.820000000000924,1786132522.789843,0.004695499999797903,0.0046827000041957945,0.01,TELEOP,0,,0.0,23.820000000000924,2382,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.0069988169400448,-0.22495249075682885,0.28023538878916743,-0.1300097229820443,0.011452291375702191,0.08584343720054718,0.9877232513421834,0.0069988169400448,-0.22495249075682885,0.28023538878916743,-0.1300097229820443,0.011452291375702191,0.08584343720054718,0.9877232513421834,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867501142,-0.5114106861434561,0.7777399675562227,-0.07045882235020573,0.525274807496544,-0.023799805164051956,0.14289459867501142,-0.5114106861434561,0.7777399675562227,-0.07045882235020573,0.525274807496544,-0.023799805164051956,-8.984142406209417e-15,2.3086814496089255e-14,-4.527825151695071e-14,-2.2707721802068752e-14,-2.2125499277784685e-14,-2.3085614937791473e-14,-3.607690497955273e-14,-1.5941544884512474e-13,3.022803219713211e-13,-5.745440329645376e-14,1.5067621958781035e-13,-5.507035871471792e-14,1.0,True,False,1,True,True,0.0012261999945621938,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,3.497202527569243e-15,1.0,1.734723475976807e-16,2.286489587811224e-16,1.2346928508647587e-10,1.0246060938970126e-11
23.830000000000926,1786132522.7946234,0.004913299999316223,0.00454929999250453,0.01,TELEOP,0,,0.0,23.830000000000926,2383,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940044807,-0.22495249075682888,0.2802353887891675,-0.13000972298204436,0.01145229137570219,0.08584343720054718,0.9877232513421833,0.006998816940044807,-0.22495249075682888,0.2802353887891675,-0.13000972298204436,0.01145229137570219,0.08584343720054718,0.9877232513421833,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867501134,-0.5114106861434559,0.7777399675562222,-0.07045882235020597,0.5252748074965438,-0.023799805164052192,0.14289459867501134,-0.5114106861434559,0.7777399675562222,-0.07045882235020597,0.5252748074965438,-0.023799805164052192,-9.257023252656127e-15,2.1471308572699664e-14,-4.2198953280928393e-14,-2.308018952331058e-14,-2.0590102955920486e-14,-2.3429000902550814e-14,-2.7288084644666842e-14,-1.615505923389339e-13,3.0792982360218364e-13,-3.724677212417691e-14,1.535396321863958e-13,-3.433859647592877e-14,1.0,True,False,1,True,True,0.0011673000117298216,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,3.264749581788351e-15,1.0,1.3597399555105182e-16,1.8255080018469249e-16,1.2346934740950551e-10,1.0245894030704644e-11
