time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
23.840000000000927,1786132522.7993112,0.004771100007928908,0.004466200000024401,0.01,TELEOP,0,,0.0,23.840000000000927,2384,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940044797,-0.2249524907568289,0.2802353887891675,-0.13000972298204427,0.01145229137570219,0.0858434372005472,0.9877232513421833,0.006998816940044797,-0.2249524907568289,0.2802353887891675,-0.13000972298204427,0.01145229137570219,0.0858434372005472,0.9877232513421833,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867501125,-0.5114106861434556,0.7777399675562218,-0.0704588223502062,0.5252748074965435,-0.023799805164052428,0.14289459867501125,-0.5114106861434556,0.7777399675562218,-0.0704588223502062,0.5252748074965435,-0.023799805164052428,-9.449339912699707e-15,1.9836230500616817e-14,-3.906786794662316e-14,-2.3257783272828858e-14,-1.9028458685235918e-14,-2.3579936375293483e-14,-1.9231666004354894e-14,-1.6350780720825892e-13,3.131085334304742e-13,-1.775937495182515e-14,1.5616442706843244e-13,-1.5093547274264408e-14,1.0,True,False,1,True,True,0.0011672999971779063,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,3.028827189055505e-15,1.0,1.182160275045642e-16,1.82697041879098e-16,1.2346936031551226e-10,1.024605980709396e-11
23.85000000000093,1786132522.8047519,0.004673499992350116,0.005233399991993792,0.01,TELEOP,0,,0.0,23.85000000000093,2385,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.0069988169400447935,-0.22495249075682894,0.2802353887891675,-0.13000972298204427,0.01145229137570219,0.0858434372005472,0.9877232513421833,0.0069988169400447935,-0.22495249075682894,0.2802353887891675,-0.13000972298204427,0.01145229137570219,0.0858434372005472,0.9877232513421833,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867501117,-0.5114106861434554,0.7777399675562214,-0.07045882235020644,0.5252748074965433,-0.023799805164052664,0.14289459867501117,-0.5114106861434554,0.7777399675562214,-0.07045882235020644,0.5252748074965433,-0.023799805164052664,-9.567806068540416e-15,1.8183211292231825e-14,-3.588931110555859e-14,-2.325674254826722e-14,-1.7442753794799342e-14,-2.355445889702087e-14,-1.1846615584069042e-14,-1.6530192083847349e-13,3.1785568410640723e-13,1.0407245616369338e-16,1.5857048904363265e-13,2.5477478272609953e-15,1.0,True,False,1,True,True,0.0018220999918412417,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,2.7929047963226594e-15,1.0,1.1188630228279524e-16,1.82697041879098e-16,1.2346937379215267e-10,1.024605980709396e-11
23.86000000000093,1786132522.8095355,0.005513199997949414,0.004503499993006699,0.01,TELEOP,0,,0.0,23.86000000000093,2386,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.00699881694004478,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702191,0.08584343720054723,0.9877232513421833,0.00699881694004478,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702191,0.08584343720054723,0.9877232513421833,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.1428945986750111,-0.5114106861434553,0.7777399675562211,-0.07045882235020667,0.5252748074965432,-0.023799805164052897,0.1428945986750111,-0.5114106861434553,0.7777399675562211,-0.07045882235020667,0.5252748074965432,-0.023799805164052897,-9.618575928861828e-15,1.651374604223653e-14,-3.274433753778583e-14,-2.3091953555798995e-14,-1.583499333625676e-14,-2.336726954698425e-14,-5.076986032140441e-15,-1.6694652499950348e-13,3.144973567772266e-13,1.6478899246819878e-14,1.607760458542328e-13,1.8718935003659072e-14,1.0,True,False,1,True,True,0.0011455000058049336,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,2.5569824035898137e-15,1.0,8.326672684688674e-17,9.394072210489554e-17,1.2346942064134403e-10,1.0245948036868725e-11
23.870000000000932,1786132522.8142304,0.0047196000086842105,0.004478800008655526,0.01,TELEOP,0,,0.0,23.870000000000932,2387,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.00699881694004478,-0.22495249075682897,0.28023538878916754,-0.13000972298204436,0.011452291375702181,0.08584343720054723,0.9877232513421833,0.00699881694004478,-0.22495249075682897,0.28023538878916754,-0.13000972298204436,0.011452291375702181,0.08584343720054723,0.9877232513421833,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.142894598675011,-0.5114106861434552,0.7777399675562208,-0.0704588223502069,0.5252748074965431,-0.023799805164053126,0.142894598675011,-0.5114106861434552,0.7777399675562208,-0.0704588223502069,0.5252748074965431,-0.023799805164053126,-9.607290851623886e-15,1.4906304075252994e-14,-2.9630148637197235e-14,-2.27770619844164e-14,-1.4284114094771548e-14,-2.3034253652658373e-14,1.1285077237940205e-15,-1.607441966983285e-13,3.11418890058811e-13,3.148915713825451e-14,1.5508792414849711e-13,3.330158943258253e-14,1.0,True,False,1,True,True,0.0011621000012382865,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,2.3245294578089215e-15,1.0,8.777083671441753e-17,1.0453958082860661e-16,1.2346943440329802e-10,1.0245890754674985e-11
23.880000000000933,1786132522.8190591,0.004690499990829267,0.004617099999450147,0.01,TELEOP,0,,0.0,23.880000000000933,2388,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940044776,-0.22495249075682897,0.2802353887891676,-0.13000972298204433,0.011452291375702188,0.08584343720054725,0.9877232513421833,0.006998816940044776,-0.22495249075682897,0.2802353887891676,-0.13000972298204433,0.011452291375702188,0.08584343720054725,0.9877232513421833,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867501092,-0.5114106861434551,0.7777399675562205,-0.07045882235020712,0.525274807496543,-0.02379980516405335,0.14289459867501092,-0.5114106861434551,0.7777399675562205,-0.07045882235020712,0.525274807496543,-0.02379980516405335,-9.539122081623203e-15,1.3355716784363569e-14,-2.6544179014860784e-14,-2.233421373500662e-14,-1.2785375968922251e-14,-2.2569972764228424e-14,6.81687700006719e-15,-1.550587290889182e-13,3.085969622335968e-13,4.428482494097117e-14,1.4987381258490615e-13,4.6428088842987606e-14,1.0,True,False,1,True,True,0.0012329000019235536,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,2.095545958979983e-15,1.0,1.0109137335799118e-16,6.391020052142865e-17,1.2346948210843238e-10,1.0245946731351349e-11
23.890000000000935,1786132522.8243906,0.0048359000065829605,0.005112899991218001,0.01,TELEOP,0,,0.0,23.890000000000935,2389,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940044762,-0.22495249075682894,0.28023538878916765,-0.13000972298204433,0.011452291375702185,0.08584343720054727,0.9877232513421833,0.006998816940044762,-0.22495249075682894,0.28023538878916765,-0.13000972298204433,0.011452291375702185,0.08584343720054727,0.9877232513421833,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867501084,-0.511410686143455,0.7777399675562203,-0.07045882235020734,0.5252748074965429,-0.02379980516405357,0.14289459867501084,-0.511410686143455,0.7777399675562203,-0.07045882235020734,0.5252748074965429,-0.02379980516405357,-9.418809926590009e-15,1.1857246279893747e-14,-2.3561175885410004e-14,-2.177407186407192e-14,-1.1334433865739213e-14,-2.1987774969364157e-14,1.203121550331752e-14,-1.498470504469588e-13,2.9830031294503133e-13,5.601418709346131e-14,1.4509421031828117e-13,5.821977948641755e-14,1.0,True,False,1,True,True,0.0015774999919813126,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.8735013540549517e-15,1.0,1.2911750880923164e-16,3.723094060710314e-17,1.2346951519569103e-10,1.0245945212803596e-11
23.900000000000936,1786132522.8290505,0.005338699993444607,0.004433699999935925,0.01,TELEOP,0,,0.0,23.900000000000936,2390,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940044769,-0.22495249075682897,0.28023538878916765,-0.13000972298204425,0.011452291375702185,0.08584343720054727,0.9877232513421834,0.006998816940044769,-0.22495249075682897,0.28023538878916765,-0.13000972298204425,0.011452291375702185,0.08584343720054727,0.9877232513421834,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867501075,-0.5114106861434549,0.7777399675562201,-0.07045882235020755,0.5252748074965428,-0.02379980516405378,0.14289459867501075,-0.5114106861434549,0.7777399675562201,-0.07045882235020755,0.5252748074965428,-0.02379980516405378,-9.250699668610346e-15,1.040654949630856e-14,-2.0672558707771086e-14,-2.110641084007271e-14,-9.927304783333577e-15,-2.130230535325726e-14,1.6811025797963595e-14,-1.4506967835849609e-13,2.8886171776384645e-13,6.676610239991042e-14,1.4071290824054163e-13,6.854696161067906e-14,1.0,True,False,1,True,True,0.0011418999929446727,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.6514567491299204e-15,1.0,1.3566380516206423e-16,2.3011827791861066e-16,1.234695295282603e-10,1.0246167152724716e-11
23.910000000000938,1786132522.834539,0.004684400002588518,0.005237999997916631,0.01,TELEOP,0,,0.0,23.910000000000938,2391,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940044755,-0.22495249075682902,0.28023538878916765,-0.13000972298204433,0.011452291375702178,0.08584343720054725,0.9877232513421833,0.006998816940044755,-0.22495249075682902,0.28023538878916765,-0.13000972298204433,0.011452291375702178,0.08584343720054725,0.9877232513421833,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867501067,-0.5114106861434548,0.7777399675562199,-0.07045882235020776,0.5252748074965427,-0.023799805164053986,0.14289459867501067,-0.5114106861434548,0.7777399675562199,-0.07045882235020776,0.5252748074965427,-0.023799805164053986,-9.038774482929755e-15,8.999645290200953e-15,-1.787046198595971e-14,-2.0349827945075357e-14,-8.56033763664056e-15,-2.0526988577333443e-14,2.1192518568055763e-14,-1.4069042061073867e-13,2.802096721810937e-13,7.565828949972373e-14,1.3669671466928048e-13,7.753167759236952e-14,1.0,True,False,1,True,True,0.0011367999977665022,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.5543122344752192e-15,1.0,1.507912809346807e-16,5.693290035411343e-17,1.2346955591091026e-10,1.0245944911541773e-11
