time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
23.92000000000094,1786132522.8393354,0.005464000001666136,0.004570499993860722,0.01,TELEOP,0,,0.0,23.92000000000094,2392,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940044752,-0.224952490756829,0.28023538878916765,-0.1300097229820443,0.011452291375702181,0.08584343720054728,0.9877232513421833,0.006998816940044752,-0.224952490756829,0.28023538878916765,-0.1300097229820443,0.011452291375702181,0.08584343720054728,0.9877232513421833,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.1428945986750106,-0.5114106861434546,0.7777399675562198,-0.07045882235020795,0.5252748074965425,-0.023799805164054184,0.1428945986750106,-0.5114106861434546,0.7777399675562198,-0.07045882235020795,0.5252748074965425,-0.023799805164054184,-8.786685613523313e-15,7.632884280114462e-15,-1.5147675681990245e-14,-1.9511733334996366e-14,-7.230185597684107e-15,-1.9674130581232943e-14,2.5208886940640194e-14,-1.3667610100862776e-13,2.722786303969039e-13,8.380946100788583e-14,1.3301520389562447e-13,8.528579961003656e-14,1.0,True,False,1,True,True,0.0011723999923560768,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.7763568394002505e-15,1.0,1.3597399555105182e-16,5.896146209937357e-17,1.234695418636448e-10,1.0245999590395521e-11
23.93000000000094,1786132522.8438818,0.004794899999978952,0.004321499989600852,0.01,TELEOP,0,,0.0,23.93000000000094,2393,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940044752,-0.22495249075682902,0.28023538878916765,-0.13000972298204413,0.011452291375702185,0.0858434372005473,0.9877232513421834,0.006998816940044752,-0.22495249075682902,0.28023538878916765,-0.13000972298204413,0.011452291375702185,0.0858434372005473,0.9877232513421834,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.1428945986750105,-0.5114106861434545,0.7777399675562197,-0.07045882235020813,0.5252748074965424,-0.02379980516405437,0.1428945986750105,-0.5114106861434545,0.7777399675562197,-0.07045882235020813,0.5252748074965424,-0.02379980516405437,-8.497780034034843e-15,6.302921199713992e-15,-1.2574689415530401e-14,-1.860855700540353e-14,-5.933780740819506e-15,-1.875501180962598e-14,2.889055794884254e-14,-1.3299630804002612e-13,2.5729862664594416e-13,9.031763295926942e-14,1.2964048568643987e-13,9.191187716068211e-14,1.0,True,False,1,True,True,0.0011116000096080825,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.887379141862766e-15,1.0,1.4946834900704541e-16,4.462222102707276e-16,1.2346955562559775e-10,1.0246388230405553e-11
23.940000000000943,1786132522.848411,0.004520500006037764,0.004324499997892417,0.01,TELEOP,0,,0.0,23.940000000000943,2394,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940044745,-0.22495249075682902,0.28023538878916765,-0.13000972298204425,0.011452291375702178,0.0858434372005473,0.9877232513421834,0.006998816940044745,-0.22495249075682902,0.28023538878916765,-0.13000972298204425,0.011452291375702178,0.0858434372005473,0.9877232513421834,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867501042,-0.5114106861434545,0.7777399675562195,-0.07045882235020831,0.5252748074965424,-0.023799805164054548,0.14289459867501042,-0.5114106861434545,0.7777399675562195,-0.07045882235020831,0.5252748074965424,-0.023799805164054548,-8.175125803637846e-15,5.0066895548590426e-15,-1.0139019850121042e-14,-1.765535978556732e-14,-4.6683108008724346e-15,-1.7782382008287992e-14,3.2265423039694637e-14,-1.2962316448547471e-13,2.4356695654089787e-13,9.531972198360606e-14,1.2654699399468734e-13,9.726298013378348e-14,1.0,True,False,1,True,True,0.001097699991078116,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.9984014443252818e-15,1.0,1.4703252574089423e-16,2.229313717716671e-16,1.2346955505497305e-10,1.024616537600615e-11
23.950000000000944,1786132522.8536103,0.004550500001641922,0.004979100005584769,0.01,TELEOP,0,,0.0,23.950000000000944,2395,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940044741,-0.224952490756829,0.28023538878916765,-0.13000972298204422,0.011452291375702176,0.08584343720054731,0.9877232513421834,0.006998816940044741,-0.224952490756829,0.28023538878916765,-0.13000972298204422,0.011452291375702176,0.08584343720054731,0.9877232513421834,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867501034,-0.5114106861434545,0.7777399675562194,-0.07045882235020848,0.5252748074965424,-0.023799805164054715,0.14289459867501034,-0.5114106861434545,0.7777399675562194,-0.07045882235020848,0.5252748074965424,-0.023799805164054715,-7.821535309908034e-15,3.818477213742023e-15,-7.829223927341292e-15,-1.6656310083008018e-14,-3.508296689254303e-15,-1.6767928444179806e-14,3.535904937297569e-14,-1.1882123411168345e-13,2.3097959227793906e-13,9.990497025591458e-14,1.1600141116179506e-13,1.0144535641080263e-13,1.0,True,False,1,True,True,0.0016204999992623925,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,2.1094237467877974e-15,1.0,1.3206704001701902e-16,2.8036051051334615e-16,1.2346954100770777e-10,1.0246219774240152e-11
23.960000000000946,1786132522.858652,0.005209599999943748,0.004811899998458102,0.01,TELEOP,0,,0.0,23.960000000000946,2396,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.0069988169400447345,-0.22495249075682902,0.2802353887891677,-0.13000972298204436,0.011452291375702174,0.0858434372005473,0.9877232513421833,0.0069988169400447345,-0.22495249075682902,0.2802353887891677,-0.13000972298204436,0.011452291375702174,0.0858434372005473,0.9877232513421833,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867501025,-0.5114106861434545,0.7777399675562193,-0.07045882235020863,0.5252748074965424,-0.02379980516405487,0.14289459867501025,-0.5114106861434545,0.7777399675562193,-0.07045882235020863,0.5252748074965424,-0.02379980516405487,-7.439586574789808e-15,2.7292825677181027e-15,-5.634812176972013e-15,-1.5624866290596865e-14,-2.44495042027103e-15,-1.5722364445348845e-14,3.8194873511816615e-14,-1.0891946460237496e-13,2.1944117503689364e-13,1.0314437924109912e-13,1.0633462689831064e-13,1.0455639988307979e-13,1.0,True,False,1,True,True,0.0013218999956734478,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,2.220446049250313e-15,1.0,1.9006110469902328e-16,6.19678215343914e-17,1.2346960218948777e-10,1.0245887068254591e-11
23.970000000000947,1786132522.8632493,0.005021699995268136,0.004387199995107949,0.01,TELEOP,0,,0.0,23.970000000000947,2397,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.0069988169400447275,-0.22495249075682902,0.2802353887891677,-0.13000972298204436,0.011452291375702172,0.0858434372005473,0.9877232513421833,0.0069988169400447275,-0.22495249075682902,0.2802353887891677,-0.13000972298204436,0.011452291375702172,0.0858434372005473,0.9877232513421833,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867501017,-0.5114106861434545,0.7777399675562193,-0.07045882235020878,0.5252748074965424,-0.023799805164055016,0.14289459867501017,-0.5114106861434545,0.7777399675562193,-0.07045882235020878,0.5252748074965424,-0.023799805164055016,-7.031642785065537e-15,1.7308541421961903e-15,-3.546169251312332e-15,-1.4573365268465832e-14,-1.4702163403697108e-15,-1.4655510562505244e-14,4.0794378972420756e-14,-9.984284255217562e-14,2.0886429256593544e-13,1.0515010221308666e-13,9.747340799011669e-14,1.066853882843435e-13,1.0,True,False,1,True,True,0.0011074000067310408,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,2.3314683517128287e-15,1.0,1.887902037535748e-16,6.207092946182722e-17,1.2346960161886426e-10,1.0245887050657428e-11
23.98000000000095,1786132522.8678887,0.004670700000133365,0.004355699988082051,0.01,TELEOP,0,,0.0,23.98000000000095,2398,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.0069988169400447275,-0.22495249075682902,0.2802353887891677,-0.13000972298204436,0.01145229137570217,0.0858434372005473,0.9877232513421833,0.0069988169400447275,-0.22495249075682902,0.2802353887891677,-0.13000972298204436,0.01145229137570217,0.0858434372005473,0.9877232513421833,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867501011,-0.5114106861434545,0.7777399675562193,-0.07045882235020892,0.5252748074965424,-0.02379980516405515,0.14289459867501011,-0.5114106861434545,0.7777399675562193,-0.07045882235020892,0.5252748074965424,-0.02379980516405515,-6.599870195285724e-15,8.156280854677836e-16,-1.6315799027909851e-15,-1.3503478452424914e-14,-5.767101004601809e-16,-1.3576368967133293e-14,4.317725897797453e-14,-9.152260567282636e-14,1.9145893485210476e-13,1.0698868160407521e-13,8.935062399093902e-14,1.079141595371782e-13,1.0,True,False,1,True,True,0.0011137999972561374,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,2.3314683517128287e-15,1.0,1.887902037535748e-16,6.198147802031964e-17,1.2346960161886426e-10,1.024588659939746e-11
23.99000000000095,1786132522.8726616,0.004563499998766929,0.004565499999444,0.01,TELEOP,0,,0.0,23.99000000000095,2399,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940044714,-0.22495249075682902,0.2802353887891677,-0.13000972298204436,0.011452291375702174,0.0858434372005473,0.9877232513421833,0.006998816940044714,-0.22495249075682902,0.2802353887891677,-0.13000972298204436,0.011452291375702174,0.0858434372005473,0.9877232513421833,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459867501006,-0.5114106861434545,0.7777399675562193,-0.07045882235020905,0.5252748074965424,-0.023799805164055277,0.14289459867501006,-0.5114106861434545,0.7777399675562193,-0.07045882235020905,0.5252748074965424,-0.023799805164055277,-6.1655292440769664e-15,-2.332913319991061e-17,1.2346033335355793e-16,-1.2426375344610914e-14,2.4233728612354324e-16,-1.249319164976026e-14,4.343409512086899e-14,-8.389572186675631e-14,1.7550402361442687e-13,1.0771031078138316e-13,8.190473865835961e-14,1.0831773173728633e-13,1.0,True,False,1,True,True,0.0010999000078300014,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,2.3314683517128287e-15,1.0,1.869964319252663e-16,6.19678215343914e-17,1.234696004776184e-10,1.0245887068254591e-11
24.000000000000952,1786132522.8755653,0.004782999996677972,0.0026855000032810494,0.01,HOLD,32,deadman released,0.0,24.000000000000952,2400,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.006998816940044714,-0.22495249075682902,0.2802353887891677,-0.13000972298204436,0.011452291375702174,0.0858434372005473,0.9877232513421833,0.006998816940044714,-0.22495249075682902,0.2802353887891677,-0.13000972298204436,0.011452291375702174,0.0858434372005473,0.9877232513421833,0.006998816940044714,-0.22495249075682902,0.2802353887891677,-0.13000972298204436,0.011452291375702174,0.0858434372005473,0.9877232513421833,0.006998816940044714,-0.22495249075682902,0.2802353887891677,-0.13000972298204436,0.011452291375702167,0.0858434372005473,0.9877232513421833,0.006998816940044714,-0.22495249075682902,0.2802353887891677,-0.13000972298204436,0.011452291375702167,0.0858434372005473,0.9877232513421833,0.14289459867501006,-0.5114106861434545,0.7777399675562193,-0.07045882235020905,0.5252748074965424,-0.023799805164055277,0.14289459867501,-0.5114106861434545,0.7777399675562193,-0.07045882235020916,0.5252748074965424,-0.02379980516405539,0.14289459867501,-0.5114106861434545,0.7777399675562193,-0.07045882235020916,0.5252748074965424,-0.02379980516405539,-5.651735140403805e-15,-2.138503876658442e-17,1.131719722407598e-16,-1.1390844065893176e-14,2.221425122799115e-16,-1.145209234561341e-14,5.1379410367308055e-14,1.9440944333258869e-16,-1.0288361112796518e-15,1.0355312787175762e-13,-2.0194773843628583e-15,1.0410993041466885e-13,0.0,False,False,1,False,,0.0,0,,,,True,True,0.010000000000001563,2.3314683517128287e-15,1.0,0.0,1.410629943348704e-17,0.0,1.410629943348704e-17
